datetime,open,high,low,close,tick_vol,spread
2025-02-27 03:30:00,2913.66,2918.25,2910.99,2912.61,12438,26.0
2025-02-27 04:00:00,2912.59,2914.76,2910.74,2912.96,6411,26.0
2025-02-27 04:30:00,2912.97,2913.36,2904.32,2906.62,12925,26.0
2025-02-27 05:00:00,2906.64,2909.01,2906.03,2908.02,8663,26.0
2025-02-27 05:30:00,2908.03,2908.73,2905.2,2905.65,5245,26.0
2025-02-27 06:00:00,2905.7,2906.49,2903.37,2903.73,6539,26.0
2025-02-27 06:30:00,2903.71,2903.77,2896.2,2897.32,10978,26.0
2025-02-27 07:00:00,2897.33,2898.49,2890.75,2893.74,14629,26.0
2025-02-27 07:30:00,2893.75,2894.69,2888.55,2890.96,15608,26.0
2025-02-27 08:00:00,2890.97,2896.5,2890.63,2895.24,16205,26.0
2025-02-27 08:30:00,2895.25,2898.42,2893.45,2894.06,11626,26.0
2025-02-27 09:00:00,2894.03,2896.64,2889.91,2892.07,13982,26.0
2025-02-27 09:30:00,2892.06,2894.04,2887.79,2892.0,12175,26.0
2025-02-27 10:00:00,2892.0,2892.22,2880.49,2882.28,21261,26.0
2025-02-27 10:30:00,2882.28,2885.76,2880.38,2881.33,17143,26.0
2025-02-27 11:00:00,2881.29,2893.45,2876.98,2890.77,17346,26.0
2025-02-27 11:30:00,2890.8,2892.1,2885.78,2887.49,10955,26.0
2025-02-27 12:00:00,2887.5,2892.18,2886.43,2891.07,10450,26.0
2025-02-27 12:30:00,2891.08,2894.92,2890.2,2892.21,8860,26.0
2025-02-27 13:00:00,2892.23,2894.89,2887.56,2888.49,13153,26.0
2025-02-27 13:30:00,2888.48,2889.11,2883.26,2883.81,10811,26.0
2025-02-27 14:00:00,2883.8,2888.01,2882.9,2885.05,11397,26.0
2025-02-27 14:30:00,2885.06,2888.74,2883.98,2885.01,11999,26.0
2025-02-27 15:00:00,2884.98,2892.17,2884.3,2887.85,17051,26.0
2025-02-27 15:30:00,2887.85,2891.36,2881.09,2888.97,26598,26.0
2025-02-27 16:00:00,2888.96,2892.37,2885.11,2889.21,21532,26.0
2025-02-27 16:30:00,2889.21,2891.03,2867.49,2872.15,31744,26.0
2025-02-27 17:00:00,2872.15,2882.57,2870.13,2875.57,29065,26.0
2025-02-27 17:30:00,2875.59,2877.88,2871.26,2872.34,20211,26.0
2025-02-27 18:00:00,2872.27,2877.16,2871.69,2873.76,17782,26.0
2025-02-27 18:30:00,2873.94,2878.19,2871.88,2877.43,13567,26.0
2025-02-27 19:00:00,2877.43,2881.23,2876.03,2880.82,11428,26.0
2025-02-27 19:30:00,2880.83,2883.79,2877.82,2883.09,11808,26.0
2025-02-27 20:00:00,2883.13,2887.02,2883.02,2883.85,11945,26.0
2025-02-27 20:30:00,2883.86,2887.42,2882.82,2887.3,6741,26.0
2025-02-27 21:00:00,2887.42,2887.75,2882.78,2883.2,9266,26.0
2025-02-27 21:30:00,2883.19,2883.23,2877.06,2879.06,13589,26.0
2025-02-27 22:00:00,2879.13,2879.32,2873.08,2873.78,11748,26.0
2025-02-27 22:30:00,2873.75,2877.19,2872.67,2873.93,15565,26.0
2025-02-27 23:00:00,2873.89,2876.54,2871.22,2876.07,6448,26.0
2025-02-27 23:30:00,2876.01,2877.86,2875.98,2876.88,2948,24.8
2025-02-28 01:00:00,2876.6,2878.37,2875.0,2875.21,2545,25.0
2025-02-28 01:30:00,2875.23,2876.84,2874.66,2876.0,2851,25.7
2025-02-28 02:00:00,2875.99,2879.71,2874.97,2879.2,4189,26.0
2025-02-28 02:30:00,2879.2,2880.22,2876.82,2876.97,5286,26.0
2025-02-28 03:00:00,2876.99,2885.01,2876.91,2880.78,13891,26.0
2025-02-28 03:30:00,2880.8,2882.14,2873.82,2874.74,15851,26.0
2025-02-28 04:00:00,2874.78,2877.86,2870.39,2875.05,17004,26.0
2025-02-28 04:30:00,2875.07,2876.69,2872.56,2873.31,11011,26.0
2025-02-28 05:00:00,2873.32,2876.21,2867.91,2868.42,12849,26.0
2025-02-28 05:30:00,2868.43,2869.64,2863.68,2865.68,10676,26.0
2025-02-28 06:00:00,2865.69,2866.01,2856.88,2859.71,14949,26.0
2025-02-28 06:30:00,2859.73,2865.05,2858.45,2863.46,9663,26.0
2025-02-28 07:00:00,2863.4,2865.96,2862.33,2863.29,10286,26.0
2025-02-28 07:30:00,2863.3,2866.94,2861.76,2864.11,11598,26.0
2025-02-28 08:00:00,2864.14,2866.61,2861.78,2865.64,13601,26.0
2025-02-28 08:30:00,2865.65,2865.69,2863.14,2863.46,10732,26.0
2025-02-28 09:00:00,2863.46,2865.18,2857.17,2859.15,11745,26.0
2025-02-28 09:30:00,2859.16,2861.36,2858.13,2858.71,12775,26.0
2025-02-28 10:00:00,2858.71,2860.33,2853.66,2855.4,16721,26.0
2025-02-28 10:30:00,2855.4,2857.36,2850.94,2855.8,12930,26.0
2025-02-28 11:00:00,2855.8,2864.25,2855.65,2862.3,13672,26.0
2025-02-28 11:30:00,2862.24,2863.88,2859.5,2862.3,11427,26.0
2025-02-28 12:00:00,2862.29,2864.44,2860.8,2861.19,8167,26.0
2025-02-28 12:30:00,2861.19,2864.89,2860.58,2862.66,7972,26.0
2025-02-28 13:00:00,2862.65,2863.68,2858.96,2861.48,8392,26.0
2025-02-28 13:30:00,2861.45,2862.91,2859.76,2862.11,7297,26.0
2025-02-28 14:00:00,2862.13,2864.98,2861.14,2862.78,11248,26.0
2025-02-28 14:30:00,2862.78,2862.99,2854.32,2856.14,12446,26.0
2025-02-28 15:00:00,2856.15,2862.21,2853.94,2857.04,19373,26.0
2025-02-28 15:30:00,2857.04,2858.72,2848.14,2848.48,22921,26.0
2025-02-28 16:00:00,2848.52,2851.68,2842.1,2846.8,22803,26.0
2025-02-28 16:30:00,2846.7,2847.12,2833.25,2833.79,29079,26.0
2025-02-28 17:00:00,2833.77,2842.72,2832.17,2842.16,28386,26.0
2025-02-28 17:30:00,2842.16,2850.68,2839.14,2850.07,24640,26.0
2025-02-28 18:00:00,2850.07,2853.95,2847.58,2848.31,20519,26.0
2025-02-28 18:30:00,2848.31,2851.67,2846.29,2848.68,16267,26.0
2025-02-28 19:00:00,2848.67,2851.47,2845.82,2846.75,11268,26.0
2025-02-28 19:30:00,2846.75,2847.22,2844.4,2844.97,9673,26.0
2025-02-28 20:00:00,2844.96,2846.98,2837.9,2839.48,13520,26.0
2025-02-28 20:30:00,2839.49,2847.73,2839.42,2845.21,10119,26.0
2025-02-28 21:00:00,2845.21,2848.29,2843.92,2845.43,9792,26.0
2025-02-28 21:30:00,2845.4,2850.91,2844.95,2849.63,7455,26.0
2025-02-28 22:00:00,2849.63,2854.15,2849.2,2850.43,9159,26.0
2025-02-28 22:30:00,2850.44,2855.13,2847.81,2854.79,10943,26.0
2025-02-28 23:00:00,2854.71,2858.1,2853.31,2856.95,7781,25.0
2025-02-28 23:30:00,2856.96,2859.37,2856.71,2859.12,3279,23.6
2025-03-03 01:00:00,2873.31,2876.85,2869.3,2871.13,11007,26.0
2025-03-03 01:30:00,2871.08,2872.57,2864.19,2870.85,8709,26.0
2025-03-03 02:00:00,2870.85,2871.24,2866.34,2869.61,7200,26.0
2025-03-03 02:30:00,2869.66,2870.09,2865.19,2865.78,6141,26.0
2025-03-03 03:00:00,2865.79,2871.04,2864.1,2871.0,12555,26.0
2025-03-03 03:30:00,2871.0,2871.98,2868.45,2870.79,9913,26.0
2025-03-03 04:00:00,2870.8,2871.93,2869.52,2870.1,8626,25.8
2025-03-03 04:30:00,2870.1,2870.55,2867.76,2868.2,7396,26.0
2025-03-03 05:00:00,2868.15,2868.16,2859.19,2861.88,11982,26.0
2025-03-03 05:30:00,2861.87,2866.28,2861.53,2864.77,9050,26.0
2025-03-03 06:00:00,2864.77,2865.17,2863.05,2864.26,4093,25.8
2025-03-03 06:30:00,2864.27,2868.46,2863.77,2867.33,6009,26.0
2025-03-03 07:00:00,2867.34,2867.34,2865.4,2865.65,5872,26.0
2025-03-03 07:30:00,2865.68,2866.34,2861.21,2863.78,8928,26.0
2025-03-03 08:00:00,2863.76,2866.0,2862.65,2863.27,8890,26.0
2025-03-03 08:30:00,2863.32,2865.83,2861.7,2865.62,6669,26.0
2025-03-03 09:00:00,2865.63,2866.33,2860.58,2861.46,8240,26.0
2025-03-03 09:30:00,2861.33,2863.42,2859.99,2863.15,6379,26.0
2025-03-03 10:00:00,2863.16,2865.02,2858.76,2860.16,10278,26.0
2025-03-03 10:30:00,2860.13,2868.76,2858.98,2868.56,13407,26.0
2025-03-03 11:00:00,2868.58,2871.5,2867.03,2869.44,10959,26.0
2025-03-03 11:30:00,2869.45,2869.87,2864.24,2867.35,9860,26.0
2025-03-03 12:00:00,2867.33,2870.8,2867.12,2869.03,7230,26.0
2025-03-03 12:30:00,2869.04,2873.58,2868.42,2871.81,8030,26.0
2025-03-03 13:00:00,2871.71,2875.44,2871.14,2873.25,7118,25.7
2025-03-03 13:30:00,2873.13,2875.23,2871.73,2874.24,4763,25.7
2025-03-03 14:00:00,2874.11,2876.39,2873.87,2876.07,6177,26.0
2025-03-03 14:30:00,2876.09,2877.55,2874.34,2875.52,7287,26.0
2025-03-03 15:00:00,2875.45,2876.21,2868.68,2870.9,12851,26.0
2025-03-03 15:30:00,2870.88,2874.97,2870.11,2872.5,9720,26.0
2025-03-03 16:00:00,2872.51,2875.27,2871.24,2873.73,9442,26.0
2025-03-03 16:30:00,2873.72,2882.93,2873.43,2876.79,16572,26.0
2025-03-03 17:00:00,2876.81,2889.51,2873.58,2889.18,19102,26.0
2025-03-03 17:30:00,2889.18,2890.42,2883.92,2887.72,17730,26.0
2025-03-03 18:00:00,2887.74,2890.17,2885.97,2888.83,8737,26.0
2025-03-03 18:30:00,2888.84,2893.1,2888.23,2891.31,10555,26.0
2025-03-03 19:00:00,2891.3,2892.87,2887.21,2889.34,8344,26.0
2025-03-03 19:30:00,2889.34,2892.96,2887.95,2890.6,9126,26.0
2025-03-03 20:00:00,2890.59,2892.38,2888.99,2890.52,8988,26.0
2025-03-03 20:30:00,2890.52,2891.95,2886.59,2889.96,9466,26.0
2025-03-03 21:00:00,2889.97,2891.33,2887.32,2888.45,7337,26.0
2025-03-03 21:30:00,2888.46,2890.18,2879.6,2881.54,10561,26.0
2025-03-03 22:00:00,2881.59,2886.41,2878.2,2883.17,10705,26.0
2025-03-03 22:30:00,2883.12,2891.51,2883.12,2890.61,11533,26.0
2025-03-03 23:00:00,2890.56,2895.16,2890.16,2894.69,6446,25.2
2025-03-03 23:30:00,2894.68,2895.27,2892.79,2893.26,2474,25.0
2025-03-04 01:00:00,2892.72,2893.42,2891.78,2892.26,2277,25.6
2025-03-04 01:30:00,2892.33,2892.89,2890.43,2890.92,2412,25.7
2025-03-04 02:00:00,2890.93,2893.75,2890.15,2890.83,4458,25.8
2025-03-04 02:30:00,2890.82,2892.44,2890.2,2891.71,4231,25.8
2025-03-04 03:00:00,2891.7,2893.0,2881.89,2883.96,8279,26.0
2025-03-04 03:30:00,2883.94,2889.17,2883.44,2888.24,11715,26.0
2025-03-04 04:00:00,2888.22,2889.41,2885.3,2885.7,9527,26.0
2025-03-04 04:30:00,2885.67,2888.96,2884.65,2885.41,6616,26.0
2025-03-04 05:00:00,2885.38,2892.73,2884.84,2891.9,8130,26.0
2025-03-04 05:30:00,2891.89,2892.89,2888.44,2888.6,4990,25.8
2025-03-04 06:00:00,2888.61,2889.6,2886.74,2889.24,5242,26.0
2025-03-04 06:30:00,2889.22,2892.71,2888.88,2891.27,8180,26.0
2025-03-04 07:00:00,2891.23,2894.39,2890.44,2892.39,8472,26.0
2025-03-04 07:30:00,2892.39,2893.31,2888.4,2889.63,5587,26.0
2025-03-04 08:00:00,2889.64,2889.9,2886.62,2887.81,5235,25.8
2025-03-04 08:30:00,2887.83,2888.01,2884.16,2887.3,6553,26.0
2025-03-04 09:00:00,2887.31,2901.43,2886.81,2899.22,9630,26.0
2025-03-04 09:30:00,2899.21,2900.68,2896.19,2899.86,8086,26.0
2025-03-04 10:00:00,2899.85,2914.07,2896.62,2913.72,15977,26.0
2025-03-04 10:30:00,2913.95,2918.68,2910.4,2914.05,12205,26.0
2025-03-04 11:00:00,2914.09,2920.65,2912.37,2919.79,7603,26.0
2025-03-04 11:30:00,2919.81,2921.36,2916.77,2918.21,8578,26.0
2025-03-04 12:00:00,2918.21,2918.27,2912.63,2915.15,8867,26.0
2025-03-04 12:30:00,2915.16,2916.23,2911.95,2914.71,7590,26.0
2025-03-04 13:00:00,2914.69,2917.74,2912.92,2917.05,6731,26.0
2025-03-04 13:30:00,2917.06,2921.75,2916.05,2920.05,7884,26.0
2025-03-04 14:00:00,2920.08,2923.77,2918.59,2922.56,8468,26.0
2025-03-04 14:30:00,2922.57,2925.64,2919.14,2924.81,8987,26.0
2025-03-04 15:00:00,2924.86,2927.78,2920.99,2921.63,16548,26.0
2025-03-04 15:30:00,2921.62,2926.25,2919.68,2922.49,17962,26.0
2025-03-04 16:00:00,2922.5,2923.11,2914.27,2916.39,15617,26.0
2025-03-04 16:30:00,2916.52,2919.02,2903.1,2903.52,21067,26.0
2025-03-04 17:00:00,2903.51,2912.19,2900.25,2906.76,20029,26.0
2025-03-04 17:30:00,2906.82,2910.48,2903.92,2905.9,17558,26.0
2025-03-04 18:00:00,2905.91,2909.96,2903.63,2908.06,14189,26.0
2025-03-04 18:30:00,2908.12,2915.97,2907.31,2915.13,12796,26.0
2025-03-04 19:00:00,2915.15,2916.4,2912.95,2914.56,8475,26.0
2025-03-04 19:30:00,2914.56,2915.58,2910.98,2911.39,8010,26.0
2025-03-04 20:00:00,2911.38,2915.22,2909.19,2909.96,8815,26.0
2025-03-04 20:30:00,2909.97,2911.28,2908.16,2911.08,7418,25.7
2025-03-04 21:00:00,2911.1,2915.15,2911.01,2912.42,7527,26.0
2025-03-04 21:30:00,2912.43,2916.47,2912.43,2915.98,6080,26.0
2025-03-04 22:00:00,2915.99,2920.51,2915.36,2918.55,7613,26.0
2025-03-04 22:30:00,2918.6,2918.6,2914.25,2917.07,9000,26.0
2025-03-04 23:00:00,2917.11,2918.36,2913.18,2915.13,4934,26.0
2025-03-04 23:30:00,2915.12,2917.81,2913.86,2917.07,3582,24.8
2025-03-05 01:00:00,2917.59,2917.75,2915.42,2916.43,1694,25.6
2025-03-05 01:30:00,2916.44,2916.48,2914.32,2914.53,2503,25.2
2025-03-05 02:00:00,2914.53,2916.91,2912.17,2916.51,4691,26.0
2025-03-05 02:30:00,2916.51,2917.04,2913.59,2914.02,3652,25.7
2025-03-05 03:00:00,2914.01,2915.01,2903.45,2910.52,14698,26.0
2025-03-05 03:30:00,2910.53,2911.34,2906.13,2906.66,10424,26.0
2025-03-05 04:00:00,2906.68,2914.51,2905.21,2907.12,11830,26.0
2025-03-05 04:30:00,2907.09,2908.88,2902.07,2904.24,12486,26.0
2025-03-05 05:00:00,2904.23,2910.68,2903.28,2910.49,10788,26.0
2025-03-05 05:30:00,2910.56,2913.45,2907.95,2908.69,8184,26.0
2025-03-05 06:00:00,2908.71,2912.43,2908.46,2911.95,4531,25.8
2025-03-05 06:30:00,2911.96,2912.59,2909.57,2910.4,4120,25.7
2025-03-05 07:00:00,2910.42,2912.85,2909.92,2911.92,4781,25.7
2025-03-05 07:30:00,2911.9,2918.67,2911.01,2918.61,7435,26.0
2025-03-05 08:00:00,2918.58,2921.57,2916.69,2918.58,8568,26.0
2025-03-05 08:30:00,2918.51,2919.61,2913.49,2916.99,8266,25.7
2025-03-05 09:00:00,2917.01,2919.8,2914.89,2915.83,10323,26.0
2025-03-05 09:30:00,2915.96,2918.01,2912.95,2917.97,10515,26.0
2025-03-05 10:00:00,2917.98,2921.93,2916.7,2919.87,15041,26.0
2025-03-05 10:30:00,2919.86,2920.91,2917.07,2919.92,10281,26.0
2025-03-05 11:00:00,2919.93,2922.55,2915.0,2916.42,12499,26.0
2025-03-05 11:30:00,2916.29,2919.4,2913.2,2918.71,12213,26.0
2025-03-05 12:00:00,2918.77,2919.14,2913.94,2917.28,11413,26.0
2025-03-05 12:30:00,2917.36,2918.35,2908.97,2913.25,10716,26.0
2025-03-05 13:00:00,2913.24,2915.41,2912.82,2913.61,8658,26.0
2025-03-05 13:30:00,2913.59,2917.24,2911.9,2912.98,9775,26.0
2025-03-05 14:00:00,2913.01,2919.31,2912.22,2918.45,11258,26.0
2025-03-05 14:30:00,2918.44,2918.85,2913.97,2916.06,10557,26.0
2025-03-05 15:00:00,2916.08,2916.42,2911.22,2913.01,14557,26.0
2025-03-05 15:30:00,2913.02,2913.94,2894.18,2899.93,21323,26.0
2025-03-05 16:00:00,2900.02,2906.62,2897.51,2905.0,18462,26.0
2025-03-05 16:30:00,2904.9,2917.14,2904.9,2912.58,23115,26.0
2025-03-05 17:00:00,2912.58,2921.72,2908.08,2918.12,24180,26.0
2025-03-05 17:30:00,2918.11,2923.78,2915.82,2917.19,20897,26.0
2025-03-05 18:00:00,2917.21,2929.62,2915.1,2928.39,17416,26.0
2025-03-05 18:30:00,2928.4,2930.03,2922.61,2923.86,13735,26.0
2025-03-05 19:00:00,2923.92,2925.38,2917.23,2918.29,13502,26.0
2025-03-05 19:30:00,2918.38,2918.51,2913.29,2915.77,10862,26.0
2025-03-05 20:00:00,2915.9,2920.7,2911.14,2916.33,11164,26.0
2025-03-05 20:30:00,2916.44,2918.4,2913.37,2917.34,10261,26.0
2025-03-05 21:00:00,2917.43,2919.05,2916.13,2918.5,11248,26.0
2025-03-05 21:30:00,2918.51,2921.42,2917.67,2920.46,6932,26.0
2025-03-05 22:00:00,2920.44,2922.59,2919.56,2922.05,8090,26.0
2025-03-05 22:30:00,2922.05,2923.08,2921.24,2922.08,11188,26.0
2025-03-05 23:00:00,2922.08,2922.33,2917.98,2919.64,2936,23.2
2025-03-05 23:30:00,2919.64,2919.68,2917.77,2919.35,1586,22.0
2025-03-06 01:00:00,2918.31,2919.04,2916.71,2917.5,1409,24.2
2025-03-06 01:30:00,2917.48,2918.57,2916.94,2918.23,1244,24.7
2025-03-06 02:00:00,2918.23,2920.24,2917.4,2918.79,3677,25.0
2025-03-06 02:30:00,2918.78,2918.87,2916.57,2916.74,2339,25.2
2025-03-06 03:00:00,2916.69,2919.37,2915.86,2918.86,11024,26.0
2025-03-06 03:30:00,2918.86,2925.58,2918.84,2924.57,8765,26.0
2025-03-06 04:00:00,2924.55,2926.47,2923.11,2923.35,8933,26.0
2025-03-06 04:30:00,2923.31,2925.55,2922.83,2925.54,5465,25.8
2025-03-06 05:00:00,2925.5,2925.54,2922.09,2923.05,6676,26.0
2025-03-06 05:30:00,2923.04,2923.54,2920.11,2921.24,4329,26.0
2025-03-06 06:00:00,2921.24,2921.55,2916.75,2917.17,5276,26.0
2025-03-06 06:30:00,2917.08,2918.04,2916.25,2917.37,3256,25.5
2025-03-06 07:00:00,2917.36,2917.36,2914.45,2916.07,6729,26.0
2025-03-06 07:30:00,2916.06,2920.7,2915.34,2919.73,7062,26.0
2025-03-06 08:00:00,2919.78,2922.75,2919.73,2921.44,6417,26.0
2025-03-06 08:30:00,2921.45,2923.07,2919.78,2920.51,6462,26.0
2025-03-06 09:00:00,2920.52,2922.54,2915.42,2916.21,10808,26.0
2025-03-06 09:30:00,2916.16,2917.23,2909.75,2910.07,10671,26.0
2025-03-06 10:00:00,2910.02,2911.45,2904.66,2908.02,14054,26.0
2025-03-06 10:30:00,2908.04,2908.13,2900.99,2904.78,13586,26.0
2025-03-06 11:00:00,2904.78,2905.36,2899.21,2900.03,12782,26.0
2025-03-06 11:30:00,2899.99,2900.85,2891.07,2894.07,13512,26.0
2025-03-06 12:00:00,2894.28,2899.5,2891.86,2899.5,13442,26.0
2025-03-06 12:30:00,2899.47,2905.09,2898.77,2899.16,14738,26.0
2025-03-06 13:00:00,2899.17,2905.05,2898.47,2903.48,12245,26.0
2025-03-06 13:30:00,2903.47,2907.63,2902.79,2905.81,12546,26.0
2025-03-06 14:00:00,2905.77,2907.16,2902.75,2903.59,12244,26.0
2025-03-06 14:30:00,2903.58,2904.29,2899.21,2903.03,15070,26.0
2025-03-06 15:00:00,2903.04,2909.38,2900.84,2904.71,17642,26.0
2025-03-06 15:30:00,2904.61,2907.71,2900.63,2904.4,16830,26.0
2025-03-06 16:00:00,2904.39,2911.4,2903.17,2908.85,12223,26.0
2025-03-06 16:30:00,2908.9,2916.57,2908.56,2915.1,20257,26.0
2025-03-06 17:00:00,2915.1,2922.68,2909.15,2913.24,21622,26.0
2025-03-06 17:30:00,2913.23,2916.23,2908.93,2914.35,25790,26.0
2025-03-06 18:00:00,2914.36,2918.33,2912.43,2917.05,11977,26.0
2025-03-06 18:30:00,2916.89,2918.55,2914.95,2917.2,10039,26.0
2025-03-06 19:00:00,2917.24,2920.53,2915.4,2920.13,9283,26.0
2025-03-06 19:30:00,2920.12,2921.44,2914.21,2915.5,9204,26.0
2025-03-06 20:00:00,2915.51,2920.6,2915.02,2918.47,10101,26.0
2025-03-06 20:30:00,2918.48,2919.82,2913.7,2916.15,7814,26.0
2025-03-06 21:00:00,2916.18,2917.52,2912.22,2913.59,7292,26.0
2025-03-06 21:30:00,2913.6,2917.74,2912.51,2913.91,7652,26.0
2025-03-06 22:00:00,2913.9,2916.58,2912.91,2914.49,7050,26.0
2025-03-06 22:30:00,2914.41,2914.73,2908.23,2908.57,9171,26.0
2025-03-06 23:00:00,2908.59,2911.51,2908.35,2909.83,2980,23.3
2025-03-06 23:30:00,2909.87,2911.64,2909.21,2911.63,1691,21.6
2025-03-07 01:00:00,2912.62,2913.32,2910.28,2912.51,2729,24.6
2025-03-07 01:30:00,2912.49,2913.54,2909.85,2910.11,3283,25.7
2025-03-07 02:00:00,2910.11,2910.2,2896.46,2902.4,12827,26.0
2025-03-07 02:30:00,2902.41,2906.28,2902.01,2904.73,6408,26.0
2025-03-07 03:00:00,2904.71,2906.41,2901.38,2902.9,13574,26.0
2025-03-07 03:30:00,2902.84,2910.13,2901.39,2906.7,11765,26.0
2025-03-07 04:00:00,2906.69,2907.52,2901.12,2906.24,15814,26.0
2025-03-07 04:30:00,2906.23,2909.17,2904.17,2908.09,10048,26.0
2025-03-07 05:00:00,2908.09,2908.96,2904.08,2905.88,13354,26.0
2025-03-07 05:30:00,2905.89,2906.59,2903.92,2905.28,5297,26.0
2025-03-07 06:00:00,2905.23,2907.7,2904.67,2906.49,7537,25.8
2025-03-07 06:30:00,2906.51,2908.25,2905.67,2906.56,5032,25.5
2025-03-07 07:00:00,2906.6,2911.77,2906.35,2911.35,9952,26.0
2025-03-07 07:30:00,2911.35,2912.54,2908.83,2909.48,11063,26.0
2025-03-07 08:00:00,2909.47,2911.93,2907.67,2911.6,8028,26.0
2025-03-07 08:30:00,2911.63,2914.84,2910.72,2913.51,7760,26.0
2025-03-07 09:00:00,2913.51,2914.71,2911.65,2911.94,8361,26.0
2025-03-07 09:30:00,2911.9,2917.29,2911.56,2917.14,8628,26.0
2025-03-07 10:00:00,2917.13,2920.47,2915.13,2919.93,12100,26.0
2025-03-07 10:30:00,2919.94,2922.97,2919.13,2922.34,9164,26.0
2025-03-07 11:00:00,2922.31,2923.06,2920.99,2922.25,9958,26.0
2025-03-07 11:30:00,2922.23,2922.85,2920.04,2921.71,7807,26.0
2025-03-07 12:00:00,2921.69,2921.89,2917.16,2919.04,10637,26.0
2025-03-07 12:30:00,2919.0,2921.32,2916.93,2917.85,10557,26.0
2025-03-07 13:00:00,2917.85,2922.16,2917.0,2920.17,9791,26.0
2025-03-07 13:30:00,2920.21,2921.29,2916.57,2918.78,10281,26.0
2025-03-07 14:00:00,2918.76,2922.65,2917.91,2921.42,9908,26.0
2025-03-07 14:30:00,2921.43,2922.81,2918.56,2918.75,12173,26.0
2025-03-07 15:00:00,2918.71,2920.48,2909.89,2912.47,16245,26.0
2025-03-07 15:30:00,2912.47,2926.44,2911.41,2913.86,25280,26.0
2025-03-07 16:00:00,2913.84,2918.73,2903.49,2916.92,20638,26.0
2025-03-07 16:30:00,2916.91,2928.84,2916.56,2926.73,20025,26.0
2025-03-07 17:00:00,2926.73,2930.37,2922.42,2924.77,17176,26.0
2025-03-07 17:30:00,2924.72,2926.35,2908.47,2915.65,19260,26.0
2025-03-07 18:00:00,2915.66,2919.43,2911.5,2916.86,13779,26.0
2025-03-07 18:30:00,2916.87,2919.16,2912.16,2913.86,13318,26.0
2025-03-07 19:00:00,2913.84,2916.16,2905.0,2908.68,12827,26.0
2025-03-07 19:30:00,2908.56,2910.29,2905.85,2907.99,15212,26.0
2025-03-07 20:00:00,2907.87,2908.73,2901.86,2906.13,12740,26.0
2025-03-07 20:30:00,2906.18,2908.14,2904.61,2906.48,9302,26.0
2025-03-07 21:00:00,2906.49,2909.45,2904.54,2906.11,8355,26.0
2025-03-07 21:30:00,2906.13,2908.44,2904.41,2905.18,8565,26.0
2025-03-07 22:00:00,2905.16,2908.57,2904.73,2907.25,8482,26.0
2025-03-07 22:30:00,2907.28,2911.18,2907.08,2909.63,7872,26.0
2025-03-07 23:00:00,2909.58,2911.71,2908.42,2911.15,3422,24.2
2025-03-07 23:30:00,2911.16,2912.38,2910.78,2912.03,1772,25.6
2025-03-10 01:00:00,2912.24,2915.12,2909.56,2911.97,5864,26.0
2025-03-10 01:30:00,2912.0,2913.95,2911.24,2911.91,2726,23.5
2025-03-10 02:00:00,2911.84,2916.37,2911.32,2915.34,5616,26.0
2025-03-10 02:30:00,2915.33,2916.94,2914.35,2916.2,4085,25.3
2025-03-10 03:00:00,2916.21,2917.95,2913.71,2914.75,6023,25.8
2025-03-10 03:30:00,2914.76,2915.96,2912.94,2913.73,9057,26.0
2025-03-10 04:00:00,2913.78,2918.28,2913.61,2914.1,11837,26.0
2025-03-10 04:30:00,2913.99,2916.34,2911.25,2912.04,9357,26.0
2025-03-10 05:00:00,2912.06,2914.09,2909.44,2910.53,8909,26.0
2025-03-10 05:30:00,2910.54,2914.49,2910.44,2911.48,10200,25.8
2025-03-10 06:00:00,2911.47,2913.59,2911.02,2911.98,9135,26.0
2025-03-10 06:30:00,2911.94,2912.79,2907.95,2910.95,9231,26.0
2025-03-10 07:00:00,2910.79,2912.33,2910.42,2911.56,5694,26.0
2025-03-10 07:30:00,2911.53,2912.61,2910.17,2910.91,5637,26.0
2025-03-10 08:00:00,2910.9,2911.95,2906.9,2907.49,7071,26.0
2025-03-10 08:30:00,2907.48,2909.97,2906.97,2909.84,9438,26.0
2025-03-10 09:00:00,2909.75,2913.2,2909.21,2912.13,9975,26.0
2025-03-10 09:30:00,2912.0,2914.6,2910.87,2914.36,11152,26.0
2025-03-10 10:00:00,2914.37,2915.15,2911.87,2914.94,12263,26.0
2025-03-10 10:30:00,2914.94,2915.44,2904.19,2908.28,14880,26.0
2025-03-10 11:00:00,2908.29,2910.63,2901.99,2903.51,18200,26.0
2025-03-10 11:30:00,2903.49,2904.6,2897.4,2897.74,17394,26.0
2025-03-10 12:00:00,2897.77,2913.37,2896.36,2912.63,18329,26.0
2025-03-10 12:30:00,2912.63,2915.33,2910.95,2911.3,14665,26.0
2025-03-10 13:00:00,2911.29,2911.34,2902.42,2902.98,13907,26.0
2025-03-10 13:30:00,2903.04,2904.49,2898.03,2902.98,14521,26.0
2025-03-10 14:00:00,2902.97,2903.07,2897.65,2900.55,15792,26.0
2025-03-10 14:30:00,2900.55,2904.69,2895.48,2903.88,15164,26.0
2025-03-10 15:00:00,2903.92,2906.83,2900.39,2906.41,23747,26.0
2025-03-10 15:30:00,2906.4,2907.68,2903.07,2906.51,18650,26.0
2025-03-10 16:00:00,2906.51,2908.68,2901.1,2901.44,18561,26.0
2025-03-10 16:30:00,2901.46,2904.44,2897.55,2903.68,25683,26.0
