datetime,open,high,low,close,tick_vol,spread
2025-03-20 01:20:00,3048.37,3049.89,3047.28,3048.85,1215,22.0
2025-03-20 01:40:00,3048.87,3050.33,3048.7,3050.13,688,21.0
2025-03-20 02:00:00,3050.12,3050.12,3048.71,3050.0,1128,25.0
2025-03-20 02:20:00,3050.03,3050.43,3049.01,3049.2,1063,25.2
2025-03-20 02:40:00,3049.23,3051.27,3049.11,3050.03,1413,25.8
2025-03-20 03:00:00,3050.11,3054.38,3050.1,3053.03,4956,25.5
2025-03-20 03:20:00,3053.04,3055.36,3051.2,3051.25,4344,26.0
2025-03-20 03:40:00,3051.24,3053.55,3051.04,3053.18,4078,26.0
2025-03-20 04:00:00,3053.23,3055.77,3050.26,3055.57,9705,26.0
2025-03-20 04:20:00,3055.55,3056.05,3053.31,3054.35,6701,26.0
2025-03-20 04:40:00,3054.33,3054.34,3049.33,3049.6,7428,26.0
2025-03-20 05:00:00,3049.61,3052.06,3048.32,3051.65,6405,26.0
2025-03-20 05:20:00,3051.66,3052.06,3046.91,3047.86,5630,26.0
2025-03-20 05:40:00,3047.82,3048.91,3044.97,3045.6,6024,26.0
2025-03-20 06:00:00,3045.58,3049.36,3045.37,3048.16,7005,26.0
2025-03-20 06:20:00,3048.15,3050.26,3047.31,3048.58,3838,26.0
2025-03-20 06:40:00,3048.58,3050.39,3047.96,3049.95,3524,26.0
2025-03-20 07:00:00,3049.98,3050.09,3048.13,3049.78,2019,25.5
2025-03-20 07:20:00,3049.83,3056.11,3049.61,3055.76,5548,26.0
2025-03-20 07:40:00,3055.78,3057.4,3052.14,3052.43,5194,26.0
2025-03-20 08:00:00,3052.47,3053.52,3050.7,3051.17,7640,26.0
2025-03-20 08:20:00,3051.09,3051.17,3045.6,3045.92,6961,26.0
2025-03-20 08:40:00,3045.93,3047.28,3044.82,3046.71,9318,26.0
2025-03-20 09:00:00,3046.7,3049.69,3045.6,3049.24,8409,26.0
2025-03-20 09:20:00,3049.26,3051.41,3045.63,3048.11,6506,26.0
2025-03-20 09:40:00,3047.99,3050.77,3047.99,3048.77,4849,26.0
2025-03-20 10:00:00,3048.86,3048.86,3044.82,3045.49,5374,26.0
2025-03-20 10:20:00,3045.48,3047.84,3044.19,3045.54,4951,26.0
2025-03-20 10:40:00,3045.55,3046.14,3041.67,3042.17,6455,26.0
2025-03-20 11:00:00,3042.11,3043.99,3040.41,3041.31,6465,26.0
2025-03-20 11:20:00,3041.29,3042.44,3038.47,3042.24,6028,26.0
2025-03-20 11:40:00,3042.28,3043.33,3038.85,3041.82,7386,26.0
2025-03-20 12:00:00,3041.81,3044.63,3040.83,3043.32,5782,26.0
2025-03-20 12:20:00,3043.33,3045.82,3043.27,3045.36,5650,26.0
2025-03-20 12:40:00,3045.48,3046.26,3040.56,3041.37,6682,26.0
2025-03-20 13:00:00,3041.36,3041.51,3030.63,3031.9,7852,26.0
2025-03-20 13:20:00,3031.89,3034.1,3025.51,3026.48,9086,26.0
2025-03-20 13:40:00,3026.47,3035.55,3025.91,3034.16,9147,26.0
2025-03-20 14:00:00,3034.15,3034.69,3029.18,3032.75,6232,26.0
2025-03-20 14:20:00,3032.76,3033.52,3029.2,3032.29,6771,26.0
2025-03-20 14:40:00,3032.32,3035.04,3030.4,3034.3,8843,26.0
2025-03-20 15:00:00,3034.31,3037.0,3033.17,3036.75,6656,26.0
2025-03-20 15:20:00,3036.75,3040.6,3034.94,3039.12,8615,26.0
2025-03-20 15:40:00,3039.13,3042.32,3038.8,3040.77,8991,26.0
2025-03-20 16:00:00,3040.73,3041.02,3031.31,3032.98,9753,26.0
2025-03-20 16:20:00,3032.94,3037.58,3029.75,3037.15,10417,26.0
2025-03-20 16:40:00,3037.16,3037.16,3031.59,3032.82,9978,26.0
2025-03-20 17:00:00,3032.82,3036.67,3030.52,3035.18,10662,26.0
2025-03-20 17:20:00,3035.18,3037.08,3031.72,3036.31,9822,26.0
2025-03-20 17:40:00,3036.32,3040.82,3035.81,3040.1,8746,26.0
2025-03-20 18:00:00,3040.1,3041.86,3037.54,3039.48,8159,26.0
2025-03-20 18:20:00,3039.47,3041.03,3037.44,3039.34,6326,26.0
2025-03-20 18:40:00,3039.35,3041.86,3038.13,3040.64,6097,26.0
2025-03-20 19:00:00,3040.65,3043.18,3038.87,3039.76,7781,26.0
2025-03-20 19:20:00,3039.75,3040.49,3033.92,3034.95,6812,26.0
2025-03-20 19:40:00,3035.0,3039.17,3034.03,3038.14,5384,26.0
2025-03-20 20:00:00,3038.09,3040.08,3036.05,3037.68,4942,26.0
2025-03-20 20:20:00,3037.67,3039.53,3034.69,3038.64,5828,26.0
2025-03-20 20:40:00,3038.65,3041.89,3038.55,3041.7,3775,26.0
2025-03-20 21:00:00,3041.73,3045.23,3040.95,3043.76,5004,26.0
2025-03-20 21:20:00,3043.68,3045.39,3040.86,3041.95,4745,26.0
2025-03-20 21:40:00,3041.96,3045.01,3041.68,3043.16,3710,26.0
2025-03-20 22:00:00,3043.11,3044.92,3043.11,3044.84,4441,26.0
2025-03-20 22:20:00,3044.88,3045.8,3044.37,3045.55,4953,26.0
2025-03-20 22:40:00,3045.57,3046.06,3044.51,3044.54,5237,26.0
2025-03-20 23:00:00,3044.55,3045.71,3044.21,3044.22,1948,24.5
2025-03-20 23:20:00,3044.23,3045.75,3044.19,3045.14,1402,23.2
2025-03-20 23:40:00,3045.16,3045.31,3044.36,3044.58,697,22.7
2025-03-21 01:00:00,3044.83,3044.89,3043.87,3043.9,465,20.0
2025-03-21 01:20:00,3043.87,3044.85,3043.6,3044.0,439,20.0
2025-03-21 01:40:00,3044.09,3045.95,3043.49,3045.69,824,20.5
2025-03-21 02:00:00,3045.69,3046.0,3044.93,3045.58,1081,24.5
2025-03-21 02:20:00,3045.57,3045.58,3044.36,3045.25,667,25.2
2025-03-21 02:40:00,3045.23,3046.54,3045.01,3046.28,1291,25.0
2025-03-21 03:00:00,3046.3,3047.35,3042.74,3042.82,3231,26.0
2025-03-21 03:20:00,3042.81,3044.67,3042.29,3043.05,1887,26.0
2025-03-21 03:40:00,3043.06,3044.42,3042.48,3042.76,2736,26.0
2025-03-21 04:00:00,3042.8,3044.54,3040.69,3042.8,5492,26.0
2025-03-21 04:20:00,3042.78,3043.8,3040.97,3042.46,5317,26.0
2025-03-21 04:40:00,3042.45,3042.8,3035.86,3035.88,11058,26.0
2025-03-21 05:00:00,3035.83,3037.0,3034.19,3035.27,5344,26.0
2025-03-21 05:20:00,3035.26,3035.63,3033.77,3034.38,4179,25.8
2025-03-21 05:40:00,3034.38,3035.76,3033.77,3034.66,4588,26.0
2025-03-21 06:00:00,3034.59,3034.62,3030.96,3031.54,5248,26.0
2025-03-21 06:20:00,3031.55,3032.28,3029.94,3030.52,5127,26.0
2025-03-21 06:40:00,3030.52,3032.73,3030.23,3030.5,3618,25.5
2025-03-21 07:00:00,3030.41,3031.97,3029.16,3030.05,4269,26.0
2025-03-21 07:20:00,3030.06,3031.36,3029.8,3031.32,2834,26.0
2025-03-21 07:40:00,3031.34,3031.81,3027.84,3029.76,3593,26.0
2025-03-21 08:00:00,3029.82,3030.37,3026.88,3027.18,3202,26.0
2025-03-21 08:20:00,3027.19,3028.05,3025.74,3026.08,3989,26.0
2025-03-21 08:40:00,3026.05,3029.37,3021.39,3027.97,7525,26.0
2025-03-21 09:00:00,3027.97,3032.62,3027.41,3031.57,6017,25.8
2025-03-21 09:20:00,3031.57,3033.27,3030.76,3032.88,4471,26.0
2025-03-21 09:40:00,3032.93,3033.95,3028.07,3029.83,5362,26.0
2025-03-21 10:00:00,3029.84,3032.5,3027.94,3030.18,6094,26.0
2025-03-21 10:20:00,3030.19,3033.4,3029.49,3031.91,4208,26.0
2025-03-21 10:40:00,3031.9,3032.02,3029.44,3031.9,5162,26.0
2025-03-21 11:00:00,3031.9,3034.75,3027.06,3028.56,6494,26.0
2025-03-21 11:20:00,3028.67,3033.04,3026.96,3032.23,6788,26.0
2025-03-21 11:40:00,3032.23,3034.44,3031.96,3032.85,4306,26.0
2025-03-21 12:00:00,3032.84,3033.13,3027.82,3029.88,6053,26.0
2025-03-21 12:20:00,3030.01,3031.47,3028.39,3029.19,5524,26.0
2025-03-21 12:40:00,3029.19,3030.32,3028.24,3029.68,4131,25.5
2025-03-21 13:00:00,3029.59,3033.36,3029.53,3032.5,3985,26.0
2025-03-21 13:20:00,3032.5,3033.33,3030.39,3031.03,4020,26.0
2025-03-21 13:40:00,3031.03,3033.43,3030.69,3030.71,4228,26.0
2025-03-21 14:00:00,3030.7,3032.35,3028.8,3030.51,3950,26.0
2025-03-21 14:20:00,3030.5,3033.71,3029.91,3033.23,4432,26.0
2025-03-21 14:40:00,3033.24,3037.66,3032.7,3034.4,6223,26.0
2025-03-21 15:00:00,3034.41,3038.03,3033.73,3035.31,8189,26.0
2025-03-21 15:20:00,3035.32,3036.08,3033.39,3034.12,5046,26.0
2025-03-21 15:40:00,3034.14,3038.17,3033.75,3033.92,7597,26.0
2025-03-21 16:00:00,3033.92,3036.69,3032.96,3034.48,6864,26.0
2025-03-21 16:20:00,3034.44,3034.89,3013.59,3016.72,12865,26.0
2025-03-21 16:40:00,3016.78,3019.23,3004.2,3006.54,16974,26.0
2025-03-21 17:00:00,3006.43,3007.33,2999.42,3004.41,17234,26.0
2025-03-21 17:20:00,3004.42,3009.54,3004.41,3006.98,13292,26.0
2025-03-21 17:40:00,3007.05,3016.74,3006.34,3015.65,10277,26.0
2025-03-21 18:00:00,3015.67,3017.9,3013.44,3014.76,9450,26.0
2025-03-21 18:20:00,3014.75,3015.3,3009.9,3012.83,8010,26.0
2025-03-21 18:40:00,3012.85,3014.05,3010.55,3011.03,8206,26.0
2025-03-21 19:00:00,3010.98,3015.56,3010.5,3014.11,7744,26.0
2025-03-21 19:20:00,3014.12,3016.88,3013.03,3013.36,5115,26.0
2025-03-21 19:40:00,3013.23,3016.28,3013.03,3014.97,4851,26.0
2025-03-21 20:00:00,3015.0,3018.21,3014.56,3016.26,5410,26.0
2025-03-21 20:20:00,3016.27,3017.2,3014.76,3015.32,4316,26.0
2025-03-21 20:40:00,3015.3,3015.95,3012.8,3013.72,5121,26.0
2025-03-21 21:00:00,3013.72,3017.43,3013.38,3017.08,3529,25.5
2025-03-21 21:20:00,3017.07,3020.95,3016.52,3020.52,4127,26.0
2025-03-21 21:40:00,3020.54,3021.62,3017.15,3017.43,4276,26.0
2025-03-21 22:00:00,3017.43,3021.29,3015.83,3021.04,4425,26.0
2025-03-21 22:20:00,3021.04,3022.03,3019.72,3019.85,5702,26.0
2025-03-21 22:40:00,3019.83,3020.91,3019.56,3019.94,4532,26.0
2025-03-21 23:00:00,3019.97,3021.67,3019.91,3021.27,1955,24.5
2025-03-21 23:20:00,3021.32,3024.23,3021.16,3023.2,1937,24.8
2025-03-21 23:40:00,3023.21,3024.19,3022.56,3023.15,1007,22.7
2025-03-24 01:00:00,3023.31,3025.84,3022.0,3025.64,2296,24.3
2025-03-24 01:20:00,3025.65,3025.84,3022.35,3022.99,2181,26.0
2025-03-24 01:40:00,3022.98,3026.03,3022.97,3025.45,2375,24.8
2025-03-24 02:00:00,3025.45,3026.26,3023.17,3025.81,3780,26.0
2025-03-24 02:20:00,3025.81,3026.11,3024.2,3025.06,1463,25.2
2025-03-24 02:40:00,3025.04,3026.03,3024.64,3024.64,1922,25.8
2025-03-24 03:00:00,3024.65,3025.43,3022.56,3023.47,4751,26.0
2025-03-24 03:20:00,3023.47,3023.57,3022.03,3022.56,3694,25.8
2025-03-24 03:40:00,3022.56,3022.76,3017.05,3018.53,8817,25.5
2025-03-24 04:00:00,3018.53,3023.57,3018.21,3022.05,11225,26.0
2025-03-24 04:20:00,3022.0,3025.07,3020.29,3024.89,11537,26.0
2025-03-24 04:40:00,3024.88,3025.62,3020.59,3020.87,11232,26.0
2025-03-24 05:00:00,3020.95,3024.46,3020.65,3022.65,7545,26.0
2025-03-24 05:20:00,3022.66,3023.6,3020.33,3020.76,6388,26.0
2025-03-24 05:40:00,3020.8,3020.8,3013.6,3016.14,8800,26.0
2025-03-24 06:00:00,3016.23,3017.99,3016.07,3017.62,5840,26.0
2025-03-24 06:20:00,3017.61,3019.75,3015.62,3018.13,7821,26.0
2025-03-24 06:40:00,3018.14,3018.53,3016.48,3016.92,4241,26.0
2025-03-24 07:00:00,3016.93,3019.06,3016.44,3019.02,4201,25.8
2025-03-24 07:20:00,3019.03,3019.41,3017.23,3017.98,2240,26.0
2025-03-24 07:40:00,3017.99,3020.04,3017.47,3019.42,3369,25.5
2025-03-24 08:00:00,3019.37,3022.98,3018.94,3022.24,5254,26.0
2025-03-24 08:20:00,3022.24,3023.16,3021.14,3021.48,6820,26.0
2025-03-24 08:40:00,3021.49,3022.61,3020.22,3022.02,7011,26.0
2025-03-24 09:00:00,3021.99,3022.67,3017.25,3020.26,6892,26.0
2025-03-24 09:20:00,3020.26,3023.38,3019.89,3023.19,6027,26.0
2025-03-24 09:40:00,3023.19,3025.66,3022.71,3024.98,5788,26.0
2025-03-24 10:00:00,3024.98,3026.51,3023.84,3026.34,8171,26.0
2025-03-24 10:20:00,3026.34,3028.87,3021.32,3021.99,9450,26.0
2025-03-24 10:40:00,3022.05,3023.32,3020.91,3022.38,10248,26.0
2025-03-24 11:00:00,3022.39,3025.32,3021.73,3023.9,11177,26.0
2025-03-24 11:20:00,3023.91,3026.62,3022.22,3025.41,9393,26.0
2025-03-24 11:40:00,3025.37,3028.95,3025.23,3028.86,9126,26.0
2025-03-24 12:00:00,3028.85,3030.98,3028.2,3029.34,9106,26.0
2025-03-24 12:20:00,3029.34,3030.68,3026.14,3026.36,9337,26.0
2025-03-24 12:40:00,3026.37,3026.49,3022.56,3023.63,10738,26.0
2025-03-24 13:00:00,3023.62,3029.75,3023.38,3029.62,10899,26.0
2025-03-24 13:20:00,3029.52,3033.26,3027.66,3028.65,9461,26.0
2025-03-24 13:40:00,3028.66,3029.87,3027.65,3028.04,9888,26.0
2025-03-24 14:00:00,3028.03,3029.23,3026.54,3027.22,9459,26.0
2025-03-24 14:20:00,3027.21,3027.98,3026.05,3026.54,6057,26.0
2025-03-24 14:40:00,3026.51,3026.75,3024.28,3024.59,6845,26.0
2025-03-24 15:00:00,3024.59,3028.2,3024.06,3026.86,9644,26.0
2025-03-24 15:20:00,3026.86,3028.66,3024.91,3026.41,7610,26.0
2025-03-24 15:40:00,3026.4,3027.07,3022.34,3024.14,10547,26.0
2025-03-24 16:00:00,3024.18,3028.22,3023.56,3026.94,13756,26.0
2025-03-24 16:20:00,3026.94,3026.99,3020.47,3023.08,14193,26.0
2025-03-24 16:40:00,3023.07,3026.08,3018.66,3022.42,15987,26.0
2025-03-24 17:00:00,3022.42,3024.09,3019.93,3022.58,14750,26.0
2025-03-24 17:20:00,3022.58,3023.59,3009.12,3010.68,16812,26.0
2025-03-24 17:40:00,3010.67,3014.07,3007.83,3012.12,14785,26.0
2025-03-24 18:00:00,3012.13,3012.93,3005.58,3011.99,18412,26.0
2025-03-24 18:20:00,3011.99,3014.15,3009.06,3013.76,13199,26.0
2025-03-24 18:40:00,3013.78,3015.28,3012.33,3014.07,10570,26.0
2025-03-24 19:00:00,3014.06,3015.59,3010.98,3011.32,9164,26.0
2025-03-24 19:20:00,3011.31,3012.07,3009.37,3009.85,8738,26.0
2025-03-24 19:40:00,3009.94,3011.21,3007.9,3009.79,8999,26.0
2025-03-24 20:00:00,3009.75,3009.85,3006.61,3007.03,8382,26.0
2025-03-24 20:20:00,3007.04,3009.87,3006.49,3007.54,8498,26.0
2025-03-24 20:40:00,3007.57,3008.04,3005.67,3007.09,6849,26.0
2025-03-24 21:00:00,3007.02,3007.81,3002.37,3003.98,7371,26.0
2025-03-24 21:20:00,3003.97,3006.35,3003.49,3005.74,7199,26.0
2025-03-24 21:40:00,3005.74,3008.11,3005.4,3006.61,6069,26.0
2025-03-24 22:00:00,3006.61,3008.2,3005.7,3007.83,4904,26.0
2025-03-24 22:20:00,3007.83,3007.83,3004.94,3005.86,5468,26.0
2025-03-24 22:40:00,3005.86,3006.74,3004.88,3006.03,6084,26.0
2025-03-24 23:00:00,3006.07,3009.6,3005.48,3009.53,1669,22.0
2025-03-24 23:20:00,3009.53,3013.07,3009.53,3012.85,3373,26.0
2025-03-24 23:40:00,3012.85,3014.53,3012.43,3012.67,1466,26.0
2025-03-25 01:00:00,3011.54,3011.77,3010.36,3011.75,1168,22.7
2025-03-25 01:20:00,3011.77,3012.1,3009.84,3009.91,2594,24.8
2025-03-25 01:40:00,3009.91,3012.33,3008.94,3011.45,1382,21.8
2025-03-25 02:00:00,3011.45,3012.29,3010.9,3010.91,650,25.2
2025-03-25 02:20:00,3010.93,3012.21,3010.05,3010.34,1721,25.0
2025-03-25 02:40:00,3010.31,3010.51,3009.36,3009.79,1785,25.2
2025-03-25 03:00:00,3009.8,3011.56,3008.94,3010.93,2989,26.0
2025-03-25 03:20:00,3010.94,3012.13,3010.38,3011.73,3004,25.8
2025-03-25 03:40:00,3011.74,3014.81,3010.85,3014.08,2364,25.8
2025-03-25 04:00:00,3014.08,3014.51,3011.46,3011.66,6930,26.0
2025-03-25 04:20:00,3011.61,3013.92,3010.5,3013.65,5186,26.0
2025-03-25 04:40:00,3013.7,3014.5,3011.28,3011.8,6477,26.0
2025-03-25 05:00:00,3011.81,3012.28,3008.64,3011.83,4694,26.0
2025-03-25 05:20:00,3011.85,3012.26,3009.61,3010.89,4609,26.0
2025-03-25 05:40:00,3010.88,3010.97,3007.53,3009.1,6046,26.0
2025-03-25 06:00:00,3009.12,3013.36,3008.54,3013.23,5604,26.0
2025-03-25 06:20:00,3013.22,3015.55,3013.03,3014.96,6360,26.0
2025-03-25 06:40:00,3014.97,3016.21,3014.69,3015.28,4890,26.0
2025-03-25 07:00:00,3015.32,3016.41,3014.64,3015.18,4941,26.0
2025-03-25 07:20:00,3015.18,3016.23,3014.74,3015.85,2195,26.0
2025-03-25 07:40:00,3015.86,3016.34,3015.12,3015.21,3599,26.0
2025-03-25 08:00:00,3015.19,3019.08,3014.25,3017.96,5057,26.0
2025-03-25 08:20:00,3017.98,3020.99,3017.79,3018.68,5051,26.0
2025-03-25 08:40:00,3018.67,3019.33,3016.68,3018.22,4887,26.0
2025-03-25 09:00:00,3018.21,3018.6,3015.33,3015.96,4661,26.0
2025-03-25 09:20:00,3015.94,3017.38,3015.4,3015.76,4897,26.0
2025-03-25 09:40:00,3015.75,3018.51,3014.68,3017.8,5708,26.0
2025-03-25 10:00:00,3017.8,3018.18,3014.89,3015.06,4696,26.0
2025-03-25 10:20:00,3015.18,3016.51,3012.97,3013.74,6568,26.0
2025-03-25 10:40:00,3013.74,3014.01,3010.43,3011.11,6101,26.0
2025-03-25 11:00:00,3011.04,3015.22,3010.57,3013.88,9481,26.0
2025-03-25 11:20:00,3013.89,3020.34,3013.33,3020.14,9939,26.0
2025-03-25 11:40:00,3020.11,3021.93,3018.2,3021.26,7067,26.0
2025-03-25 12:00:00,3021.13,3021.68,3019.63,3020.58,6365,26.0
2025-03-25 12:20:00,3020.58,3021.81,3018.93,3020.83,5214,26.0
2025-03-25 12:40:00,3020.83,3023.58,3019.99,3023.26,5157,26.0
2025-03-25 13:00:00,3023.26,3024.79,3022.74,3024.06,5604,26.0
2025-03-25 13:20:00,3024.07,3024.25,3020.53,3023.45,7221,26.0
2025-03-25 13:40:00,3023.46,3024.47,3022.45,3023.47,5792,26.0
2025-03-25 14:00:00,3023.46,3025.13,3023.09,3024.43,5451,26.0
2025-03-25 14:20:00,3024.43,3026.37,3023.22,3024.23,5653,26.0
2025-03-25 14:40:00,3024.21,3024.74,3020.32,3020.75,7524,26.0
2025-03-25 15:00:00,3020.74,3021.93,3015.62,3016.25,11150,26.0
2025-03-25 15:20:00,3016.26,3020.08,3014.1,3016.99,10971,26.0
2025-03-25 15:40:00,3016.99,3023.13,3016.79,3021.7,9664,26.0
2025-03-25 16:00:00,3021.49,3025.15,3020.81,3021.57,11123,26.0
2025-03-25 16:20:00,3021.56,3029.11,3021.37,3027.86,13041,26.0
2025-03-25 16:40:00,3027.86,3030.65,3026.21,3028.27,12516,26.0
2025-03-25 17:00:00,3028.27,3035.85,3027.37,3030.74,15129,26.0
2025-03-25 17:20:00,3030.78,3031.12,3025.39,3030.04,14098,26.0
2025-03-25 17:40:00,3030.09,3030.78,3024.9,3024.9,11111,26.0
2025-03-25 18:00:00,3024.9,3028.0,3020.75,3020.91,14544,26.0
2025-03-25 18:20:00,3020.9,3025.03,3017.93,3022.27,12151,26.0
2025-03-25 18:40:00,3022.27,3023.38,3020.81,3021.39,6483,26.0
2025-03-25 19:00:00,3021.33,3024.3,3021.33,3022.11,6558,26.0
2025-03-25 19:20:00,3022.1,3024.33,3022.04,3023.84,7386,26.0
2025-03-25 19:40:00,3023.84,3025.57,3022.92,3023.0,6680,26.0
2025-03-25 20:00:00,3023.01,3023.31,3021.25,3022.74,6398,26.0
2025-03-25 20:20:00,3022.74,3023.14,3019.7,3021.73,7214,26.0
2025-03-25 20:40:00,3021.74,3022.97,3020.71,3022.68,4786,26.0
2025-03-25 21:00:00,3022.72,3022.86,3020.06,3020.1,4704,26.0
2025-03-25 21:20:00,3020.05,3020.12,3017.87,3018.31,6794,26.0
2025-03-25 21:40:00,3018.32,3019.15,3017.67,3018.35,4585,26.0
2025-03-25 22:00:00,3018.35,3019.6,3017.64,3019.11,3020,26.0
2025-03-25 22:20:00,3019.03,3019.9,3018.56,3019.13,4000,25.5
2025-03-25 22:40:00,3019.14,3020.72,3018.58,3019.65,4794,26.0
2025-03-25 23:00:00,3019.6,3020.7,3018.76,3020.43,1185,21.5
2025-03-25 23:20:00,3020.41,3020.57,3019.79,3020.03,846,22.0
2025-03-25 23:40:00,3020.03,3020.7,3019.77,3019.83,607,20.3
2025-03-26 01:00:00,3021.14,3022.5,3020.58,3020.69,1056,24.0
2025-03-26 01:20:00,3020.68,3021.38,3020.24,3020.97,700,20.8
2025-03-26 01:40:00,3020.95,3021.43,3020.61,3021.24,700,21.8
2025-03-26 02:00:00,3021.24,3021.58,3020.76,3020.91,688,24.8
2025-03-26 02:20:00,3020.9,3021.78,3020.74,3021.45,974,25.0
2025-03-26 02:40:00,3021.44,3021.62,3020.48,3020.96,914,24.8
2025-03-26 03:00:00,3020.96,3021.64,3020.79,3021.49,1215,25.5
2025-03-26 03:20:00,3021.48,3022.15,3018.02,3018.33,2480,25.5
2025-03-26 03:40:00,3018.36,3018.95,3017.75,3018.04,2607,26.0
2025-03-26 04:00:00,3018.04,3020.3,3016.3,3018.8,7815,26.0
2025-03-26 04:20:00,3018.81,3020.95,3017.56,3020.21,7614,26.0
2025-03-26 04:40:00,3020.2,3025.47,3019.91,3024.79,6459,26.0
2025-03-26 05:00:00,3024.77,3026.07,3023.76,3025.41,6819,26.0
2025-03-26 05:20:00,3025.4,3027.09,3024.67,3026.19,5523,26.0
2025-03-26 05:40:00,3026.21,3026.63,3022.81,3024.21,6062,26.0
2025-03-26 06:00:00,3024.14,3024.14,3019.84,3020.35,5603,26.0
2025-03-26 06:20:00,3020.36,3020.9,3017.4,3017.47,6507,26.0
2025-03-26 06:40:00,3017.48,3019.31,3016.36,3017.52,6355,26.0
2025-03-26 07:00:00,3017.55,3017.62,3015.85,3016.8,3088,26.0
2025-03-26 07:20:00,3016.76,3016.88,3014.86,3015.14,3214,26.0
2025-03-26 07:40:00,3015.16,3015.55,3014.25,3015.14,2665,26.0
2025-03-26 08:00:00,3015.2,3016.52,3013.18,3015.62,4621,26.0
2025-03-26 08:20:00,3015.66,3018.69,3014.85,3018.07,5660,26.0
2025-03-26 08:40:00,3018.06,3024.03,3018.01,3022.77,8243,26.0
2025-03-26 09:00:00,3022.76,3025.2,3022.07,3023.36,10342,26.0
2025-03-26 09:20:00,3023.35,3025.92,3023.13,3024.52,7534,26.0
2025-03-26 09:40:00,3024.53,3026.39,3024.07,3026.04,5209,26.0
2025-03-26 10:00:00,3026.05,3027.58,3024.86,3026.16,5603,26.0
2025-03-26 10:20:00,3026.16,3028.68,3025.2,3027.57,6510,26.0
2025-03-26 10:40:00,3027.55,3030.76,3027.52,3030.39,6542,26.0
2025-03-26 11:00:00,3030.42,3032.04,3027.64,3028.63,7643,26.0
2025-03-26 11:20:00,3028.62,3028.69,3026.15,3026.24,6477,26.0
2025-03-26 11:40:00,3026.25,3027.09,3023.53,3023.99,6327,26.0
2025-03-26 12:00:00,3024.01,3024.14,3019.89,3020.47,7698,26.0
2025-03-26 12:20:00,3020.48,3021.0,3017.48,3018.73,7167,26.0
2025-03-26 12:40:00,3018.7,3020.29,3017.53,3018.57,6341,26.0
2025-03-26 13:00:00,3018.58,3020.99,3016.83,3020.95,6567,26.0
2025-03-26 13:20:00,3020.97,3023.85,3020.69,3022.85,8209,26.0
2025-03-26 13:40:00,3022.84,3024.97,3021.0,3023.15,7872,26.0
2025-03-26 14:00:00,3023.13,3027.06,3023.12,3026.6,6384,26.0
2025-03-26 14:20:00,3026.62,3030.22,3026.58,3029.38,6597,26.0
2025-03-26 14:40:00,3029.38,3030.4,3026.37,3027.63,6406,26.0
2025-03-26 15:00:00,3027.62,3028.7,3025.48,3027.25,7435,26.0
2025-03-26 15:20:00,3027.25,3028.07,3024.98,3026.63,9229,26.0
2025-03-26 15:40:00,3026.63,3030.0,3026.28,3027.04,8787,26.0
2025-03-26 16:00:00,3027.03,3027.45,3022.15,3023.09,9922,26.0
2025-03-26 16:20:00,3023.07,3025.74,3020.56,3020.83,11835,26.0
2025-03-26 16:40:00,3020.83,3022.68,3015.87,3016.64,14162,26.0
2025-03-26 17:00:00,3016.65,3019.57,3014.78,3016.47,13852,26.0
2025-03-26 17:20:00,3016.46,3019.08,3014.92,3018.73,10366,26.0
2025-03-26 17:40:00,3018.7,3021.7,3016.36,3017.39,8458,26.0
2025-03-26 18:00:00,3017.39,3018.88,3012.26,3017.1,14789,26.0
2025-03-26 18:20:00,3017.09,3018.84,3015.05,3017.73,8152,26.0
2025-03-26 18:40:00,3017.69,3018.06,3014.84,3015.86,7440,26.0
2025-03-26 19:00:00,3015.86,3018.6,3015.39,3018.25,7123,26.0
2025-03-26 19:20:00,3018.24,3020.0,3017.0,3017.26,7360,26.0
2025-03-26 19:40:00,3017.25,3017.73,3015.08,3015.41,7164,26.0
2025-03-26 20:00:00,3015.4,3017.88,3015.1,3016.82,6559,26.0
2025-03-26 20:20:00,3016.83,3018.95,3015.46,3018.49,6452,26.0
2025-03-26 20:40:00,3018.48,3019.01,3016.42,3018.73,4709,26.0
2025-03-26 21:00:00,3018.76,3020.84,3018.59,3019.64,5393,26.0
2025-03-26 21:20:00,3019.66,3020.76,3018.87,3018.89,4889,26.0
2025-03-26 21:40:00,3018.9,3020.16,3017.96,3018.17,4613,26.0
2025-03-26 22:00:00,3018.16,3019.05,3015.64,3016.89,5255,26.0
2025-03-26 22:20:00,3016.88,3018.28,3015.89,3016.21,5936,26.0
2025-03-26 22:40:00,3016.16,3018.18,3015.87,3017.19,5280,26.0
2025-03-26 23:00:00,3017.23,3020.39,3017.11,3019.59,1683,26.0
2025-03-26 23:20:00,3019.61,3021.69,3018.97,3021.17,1538,22.0
2025-03-26 23:40:00,3021.17,3021.82,3019.28,3019.39,1533,22.3
2025-03-27 01:00:00,3020.4,3021.0,3017.96,3020.75,2333,26.0
2025-03-27 01:20:00,3020.74,3020.94,3019.53,3019.59,2475,26.0
2025-03-27 01:40:00,3019.58,3020.25,3018.75,3019.37,1366,23.5
2025-03-27 02:00:00,3019.37,3020.45,3017.54,3018.67,2447,25.8
2025-03-27 02:20:00,3018.66,3021.13,3018.27,3019.89,3242,26.0
