datetime,open,high,low,close,tick_vol,spread
2025-04-24 10:40:00,3323.8,3334.0,3323.16,3332.91,4221,26.0
2025-04-24 10:50:00,3333.06,3336.43,3332.21,3333.62,3958,26.0
2025-04-24 11:00:00,3333.6,3334.17,3330.06,3331.81,4313,26.0
2025-04-24 11:10:00,3331.82,3335.26,3329.95,3330.35,4052,26.0
2025-04-24 11:20:00,3330.34,3333.89,3327.24,3332.93,4451,26.0
2025-04-24 11:30:00,3332.9,3335.64,3331.69,3333.42,3812,26.0
2025-04-24 11:40:00,3333.43,3340.09,3332.85,3339.54,3936,26.0
2025-04-24 11:50:00,3339.52,3341.66,3335.23,3336.16,4768,26.0
2025-04-24 12:00:00,3336.16,3342.96,3335.54,3340.08,4753,26.0
2025-04-24 12:10:00,3340.08,3340.95,3335.76,3336.85,4514,26.0
2025-04-24 12:20:00,3336.86,3337.93,3334.65,3335.24,3218,26.0
2025-04-24 12:30:00,3335.21,3336.03,3328.6,3330.84,3923,26.0
2025-04-24 12:40:00,3330.94,3332.07,3325.34,3328.82,4122,26.0
2025-04-24 12:50:00,3328.82,3336.41,3328.05,3335.55,3934,26.0
2025-04-24 13:00:00,3335.55,3336.63,3332.51,3335.02,3748,26.0
2025-04-24 13:10:00,3335.01,3335.26,3328.0,3329.11,3563,26.0
2025-04-24 13:20:00,3329.11,3331.28,3326.17,3330.44,3701,26.0
2025-04-24 13:30:00,3330.47,3331.9,3329.37,3329.89,2624,26.0
2025-04-24 13:40:00,3329.89,3331.9,3327.18,3331.34,2685,26.0
2025-04-24 13:50:00,3331.32,3333.77,3325.58,3329.89,4045,26.0
2025-04-24 14:00:00,3329.9,3335.56,3329.4,3335.2,3667,26.0
2025-04-24 14:10:00,3335.16,3338.27,3333.08,3337.4,3377,26.0
2025-04-24 14:20:00,3337.39,3342.29,3336.74,3341.46,3554,26.0
2025-04-24 14:30:00,3341.45,3343.87,3338.39,3338.58,4598,26.0
2025-04-24 14:40:00,3338.58,3339.91,3336.19,3339.46,3718,26.0
2025-04-24 14:50:00,3339.45,3339.67,3334.9,3337.03,3704,26.0
2025-04-24 15:00:00,3337.05,3341.28,3335.9,3336.97,4284,26.0
2025-04-24 15:10:00,3336.97,3339.58,3335.95,3339.5,3689,26.0
2025-04-24 15:20:00,3339.5,3340.41,3335.77,3337.28,4312,26.0
2025-04-24 15:30:00,3337.28,3343.91,3335.75,3343.31,4960,26.0
2025-04-24 15:40:00,3343.3,3344.67,3336.6,3338.49,5282,26.0
2025-04-24 15:50:00,3338.49,3341.47,3335.27,3335.82,4672,26.0
2025-04-24 16:00:00,3335.82,3336.29,3329.77,3334.56,6850,26.0
2025-04-24 16:10:00,3334.72,3334.74,3326.41,3327.46,5977,26.0
2025-04-24 16:20:00,3327.46,3332.9,3324.97,3330.38,6177,26.0
2025-04-24 16:30:00,3330.38,3333.38,3319.94,3323.64,8757,26.0
2025-04-24 16:40:00,3323.56,3323.56,3314.73,3315.65,7053,26.0
2025-04-24 16:50:00,3315.66,3317.85,3312.31,3315.01,6342,26.0
2025-04-24 17:00:00,3315.02,3318.2,3306.66,3309.11,7230,26.0
2025-04-24 17:10:00,3309.11,3315.61,3308.04,3309.62,7303,26.0
2025-04-24 17:20:00,3309.62,3319.95,3309.42,3318.12,7377,26.0
2025-04-24 17:30:00,3318.09,3325.1,3316.81,3320.86,7357,26.0
2025-04-24 17:40:00,3320.93,3330.31,3319.56,3328.1,7949,26.0
2025-04-24 17:50:00,3328.1,3328.92,3324.4,3327.52,7200,26.0
2025-04-24 18:00:00,3327.51,3327.63,3322.23,3325.06,7042,26.0
2025-04-24 18:10:00,3325.05,3327.79,3319.4,3320.82,6677,26.0
2025-04-24 18:20:00,3320.76,3325.26,3319.45,3323.89,5868,26.0
2025-04-24 18:30:00,3323.89,3329.65,3323.78,3326.32,4949,26.0
2025-04-24 18:40:00,3326.32,3327.72,3320.4,3324.7,4917,26.0
2025-04-24 18:50:00,3324.7,3330.47,3324.16,3329.34,5016,26.0
2025-04-24 19:00:00,3329.33,3333.29,3327.98,3332.49,4826,26.0
2025-04-24 19:10:00,3332.48,3335.39,3330.7,3331.95,4290,26.0
2025-04-24 19:20:00,3331.95,3333.54,3327.69,3328.45,4402,26.0
2025-04-24 19:30:00,3328.46,3329.6,3322.54,3325.3,5116,26.0
2025-04-24 19:40:00,3325.31,3329.9,3324.88,3328.26,4269,26.0
2025-04-24 19:50:00,3328.27,3331.67,3327.94,3331.56,4112,26.0
2025-04-24 20:00:00,3331.55,3333.71,3329.91,3332.54,3854,26.0
2025-04-24 20:10:00,3332.55,3336.91,3332.11,3336.69,4287,26.0
2025-04-24 20:20:00,3336.69,3337.78,3332.79,3336.77,5308,26.0
2025-04-24 20:30:00,3336.76,3338.74,3333.95,3335.37,4063,26.0
2025-04-24 20:40:00,3335.36,3335.36,3332.81,3335.05,3223,26.0
2025-04-24 20:50:00,3334.88,3337.36,3334.4,3336.61,2847,26.0
2025-04-24 21:00:00,3336.77,3338.7,3334.9,3338.7,2827,26.0
2025-04-24 21:10:00,3338.69,3339.25,3337.59,3338.77,2940,26.0
2025-04-24 21:20:00,3338.62,3340.34,3337.23,3337.95,2681,26.0
2025-04-24 21:30:00,3337.95,3338.22,3334.22,3334.94,2404,26.0
2025-04-24 21:40:00,3334.93,3336.23,3333.86,3335.73,2383,26.0
2025-04-24 21:50:00,3335.72,3336.28,3333.59,3334.65,2366,26.0
2025-04-24 22:00:00,3334.65,3335.84,3333.33,3335.33,2553,26.0
2025-04-24 22:10:00,3335.3,3337.04,3333.91,3337.01,2371,26.0
2025-04-24 22:20:00,3337.01,3337.48,3335.32,3336.96,2370,26.0
2025-04-24 22:30:00,3336.98,3340.68,3336.97,3340.39,2145,26.0
2025-04-24 22:40:00,3340.45,3344.45,3339.74,3343.78,2773,26.0
2025-04-24 22:50:00,3343.78,3347.04,3342.04,3342.29,3884,26.0
2025-04-24 23:00:00,3342.27,3342.64,3338.04,3338.18,1736,26.5
2025-04-24 23:10:00,3338.13,3340.78,3338.13,3339.47,985,27.0
2025-04-24 23:20:00,3339.45,3341.8,3338.83,3341.7,904,27.0
2025-04-24 23:30:00,3341.7,3346.31,3341.69,3344.6,1383,26.0
2025-04-24 23:40:00,3344.61,3348.12,3343.81,3347.87,941,26.0
2025-04-24 23:50:00,3347.87,3349.78,3346.65,3349.48,502,26.0
2025-04-25 01:00:00,3353.88,3358.39,3335.86,3348.29,57,60.0
2025-04-25 01:10:00,3348.29,3356.48,3341.51,3355.45,1483,27.0
2025-04-25 01:20:00,3355.28,3363.41,3348.29,3363.34,2218,26.0
2025-04-25 01:30:00,3363.36,3370.73,3361.41,3365.67,3866,26.0
2025-04-25 01:40:00,3365.7,3366.17,3361.43,3364.3,2008,26.0
2025-04-25 01:50:00,3364.28,3367.43,3361.85,3367.05,1975,26.0
2025-04-25 02:00:00,3366.9,3368.1,3358.05,3362.31,2723,26.0
2025-04-25 02:10:00,3362.32,3362.45,3358.93,3359.58,1876,26.0
2025-04-25 02:20:00,3359.55,3359.67,3352.26,3354.63,2211,26.0
2025-04-25 02:30:00,3354.57,3355.45,3347.18,3351.48,2566,26.5
2025-04-25 02:40:00,3351.51,3354.25,3349.91,3353.03,2169,26.0
2025-04-25 02:50:00,3353.03,3354.72,3346.97,3348.85,3361,26.0
2025-04-25 03:00:00,3348.87,3357.3,3347.19,3354.41,3323,26.0
2025-04-25 03:10:00,3354.41,3361.11,3353.69,3359.26,3422,26.0
2025-04-25 03:20:00,3359.26,3360.41,3357.26,3357.44,2168,26.0
2025-04-25 03:30:00,3357.44,3361.27,3351.11,3352.69,3511,26.0
2025-04-25 03:40:00,3352.77,3354.01,3348.17,3353.82,4907,26.0
2025-04-25 03:50:00,3353.82,3358.25,3353.79,3357.67,3143,26.0
2025-04-25 04:00:00,3357.68,3360.6,3353.22,3360.31,5444,26.0
2025-04-25 04:10:00,3360.3,3363.07,3351.12,3351.91,3508,26.5
2025-04-25 04:20:00,3351.9,3354.01,3348.54,3352.81,3251,26.0
2025-04-25 04:30:00,3352.85,3354.64,3349.28,3349.72,3046,26.0
2025-04-25 04:40:00,3349.64,3352.32,3346.93,3347.57,3073,26.0
2025-04-25 04:50:00,3347.46,3347.67,3342.98,3345.69,3590,26.0
2025-04-25 05:00:00,3345.73,3350.86,3344.91,3348.96,3201,26.0
2025-04-25 05:10:00,3348.96,3353.38,3348.93,3350.63,2560,26.0
2025-04-25 05:20:00,3350.62,3350.62,3345.85,3348.35,3505,26.0
2025-04-25 05:30:00,3348.35,3350.91,3346.22,3347.01,2684,26.0
2025-04-25 05:40:00,3346.97,3348.53,3344.53,3348.3,2935,26.0
2025-04-25 05:50:00,3348.29,3348.67,3345.64,3348.66,3035,26.5
2025-04-25 06:00:00,3348.62,3351.16,3347.3,3351.04,2512,26.0
2025-04-25 06:10:00,3351.0,3351.1,3348.59,3350.1,3116,26.0
2025-04-25 06:20:00,3350.11,3354.09,3348.45,3348.72,4519,26.0
2025-04-25 06:30:00,3348.7,3349.46,3344.63,3347.4,2642,26.0
2025-04-25 06:40:00,3347.41,3348.07,3337.37,3338.31,3517,26.0
2025-04-25 06:50:00,3338.28,3338.48,3322.56,3323.52,4544,26.0
2025-04-25 07:00:00,3323.51,3327.75,3320.07,3321.57,5027,26.0
2025-04-25 07:10:00,3321.56,3324.27,3317.21,3321.93,3261,26.0
2025-04-25 07:20:00,3321.92,3326.47,3321.0,3323.82,2674,26.0
2025-04-25 07:30:00,3323.73,3323.74,3316.34,3320.89,2999,26.0
2025-04-25 07:40:00,3320.91,3324.6,3320.37,3324.45,2649,26.0
2025-04-25 07:50:00,3324.3,3326.19,3322.81,3324.75,2015,26.0
2025-04-25 08:00:00,3324.76,3327.1,3320.14,3321.63,2711,26.0
2025-04-25 08:10:00,3321.6,3322.78,3317.39,3317.56,2193,26.0
2025-04-25 08:20:00,3317.53,3320.24,3315.96,3319.2,2509,26.0
2025-04-25 08:30:00,3319.19,3319.32,3311.51,3314.35,6075,26.0
2025-04-25 08:40:00,3314.35,3314.56,3299.46,3302.59,6967,26.0
2025-04-25 08:50:00,3302.61,3304.86,3286.95,3294.18,7389,26.0
2025-04-25 09:00:00,3294.18,3297.46,3287.44,3291.13,7209,26.0
2025-04-25 09:10:00,3291.16,3296.39,3287.44,3294.95,6273,26.0
2025-04-25 09:20:00,3294.95,3298.47,3292.67,3297.69,6407,26.0
2025-04-25 09:30:00,3297.69,3304.94,3295.25,3304.2,6182,26.0
2025-04-25 09:40:00,3304.32,3306.23,3300.68,3301.82,6447,26.0
2025-04-25 09:50:00,3301.81,3304.74,3299.24,3304.41,4738,26.0
2025-04-25 10:00:00,3304.55,3308.87,3303.65,3306.16,4386,26.0
2025-04-25 10:10:00,3306.17,3314.49,3303.05,3313.27,5703,26.0
2025-04-25 10:20:00,3313.22,3314.51,3306.12,3306.63,4611,26.0
2025-04-25 10:30:00,3306.62,3310.08,3305.67,3308.64,4091,26.0
2025-04-25 10:40:00,3308.63,3309.05,3304.04,3307.91,3684,26.0
2025-04-25 10:50:00,3307.75,3308.46,3305.49,3307.47,3123,26.0
2025-04-25 11:00:00,3307.45,3307.91,3299.57,3299.97,4383,26.0
2025-04-25 11:10:00,3299.98,3300.49,3292.44,3294.44,6311,26.0
2025-04-25 11:20:00,3294.44,3301.6,3291.79,3301.53,6053,26.0
2025-04-25 11:30:00,3301.52,3301.54,3297.75,3301.54,4052,26.0
2025-04-25 11:40:00,3301.54,3305.43,3299.88,3300.93,4255,26.0
2025-04-25 11:50:00,3300.9,3304.34,3300.7,3303.61,2858,26.0
2025-04-25 12:00:00,3303.61,3308.47,3303.61,3307.41,4109,26.0
2025-04-25 12:10:00,3307.39,3308.69,3303.62,3304.36,3894,26.0
2025-04-25 12:20:00,3304.37,3306.96,3301.19,3303.9,4338,26.0
2025-04-25 12:30:00,3303.89,3303.95,3298.02,3299.29,4282,26.0
2025-04-25 12:40:00,3299.3,3299.92,3295.5,3295.96,2621,26.0
2025-04-25 12:50:00,3296.17,3297.97,3291.95,3291.97,4155,26.0
2025-04-25 13:00:00,3291.96,3299.53,3291.84,3298.72,3842,26.0
2025-04-25 13:10:00,3298.69,3300.85,3295.81,3300.07,3992,26.0
2025-04-25 13:20:00,3300.1,3304.85,3299.23,3304.85,4189,26.0
2025-04-25 13:30:00,3304.86,3306.29,3302.54,3304.06,4963,26.0
2025-04-25 13:40:00,3304.05,3306.39,3299.49,3300.11,4184,26.0
2025-04-25 13:50:00,3300.09,3301.31,3297.75,3297.87,4064,26.0
2025-04-25 14:00:00,3297.87,3300.36,3296.85,3299.55,3465,26.0
2025-04-25 14:10:00,3299.54,3300.98,3294.64,3295.32,3593,26.0
2025-04-25 14:20:00,3295.31,3299.13,3294.31,3298.61,4298,26.0
2025-04-25 14:30:00,3298.63,3299.63,3293.53,3293.57,3694,26.0
2025-04-25 14:40:00,3293.57,3294.29,3287.46,3293.02,5529,26.0
2025-04-25 14:50:00,3293.02,3295.42,3291.64,3293.45,4074,26.0
2025-04-25 15:00:00,3293.29,3299.95,3293.18,3297.04,5530,26.0
2025-04-25 15:10:00,3297.04,3297.36,3290.93,3292.51,4928,26.0
2025-04-25 15:20:00,3292.5,3303.08,3290.99,3298.67,5185,26.0
2025-04-25 15:30:00,3297.93,3298.76,3291.62,3295.29,6482,26.0
2025-04-25 15:40:00,3295.07,3298.23,3293.41,3298.08,4025,26.0
2025-04-25 15:50:00,3298.08,3298.08,3292.32,3292.5,3953,26.0
2025-04-25 16:00:00,3292.5,3292.97,3276.81,3283.55,9017,26.0
2025-04-25 16:10:00,3283.57,3287.48,3271.19,3276.97,7833,26.0
2025-04-25 16:20:00,3276.98,3278.78,3268.24,3273.39,8777,26.0
2025-04-25 16:30:00,3273.38,3274.58,3265.15,3268.84,9908,26.0
2025-04-25 16:40:00,3268.86,3284.13,3267.45,3282.05,8699,26.0
2025-04-25 16:50:00,3282.03,3284.52,3279.41,3281.13,6753,26.0
2025-04-25 17:00:00,3281.13,3286.12,3275.44,3281.95,8074,26.0
2025-04-25 17:10:00,3281.98,3286.02,3277.51,3279.51,7904,26.0
2025-04-25 17:20:00,3279.51,3287.21,3277.95,3285.93,6481,26.0
2025-04-25 17:30:00,3285.92,3286.5,3279.91,3281.76,5846,26.0
2025-04-25 17:40:00,3281.76,3282.59,3279.44,3280.77,5542,26.0
2025-04-25 17:50:00,3280.78,3280.89,3274.11,3277.88,5814,26.0
2025-04-25 18:00:00,3278.08,3280.9,3274.3,3274.37,4966,26.0
2025-04-25 18:10:00,3274.37,3275.33,3271.18,3273.71,5014,26.0
2025-04-25 18:20:00,3273.7,3273.74,3269.95,3272.38,5110,26.0
2025-04-25 18:30:00,3272.4,3278.49,3272.02,3276.74,4900,26.0
2025-04-25 18:40:00,3276.73,3281.14,3274.7,3280.5,5192,26.0
2025-04-25 18:50:00,3280.46,3285.42,3280.2,3282.94,4864,26.0
2025-04-25 19:00:00,3282.93,3285.69,3281.23,3282.57,4119,26.0
2025-04-25 19:10:00,3282.55,3284.14,3281.3,3283.5,2701,26.0
2025-04-25 19:20:00,3283.5,3284.14,3281.27,3283.2,3059,26.0
2025-04-25 19:30:00,3283.21,3285.62,3283.03,3284.86,3449,26.0
2025-04-25 19:40:00,3284.88,3285.65,3280.24,3282.88,3509,26.0
2025-04-25 19:50:00,3282.87,3287.59,3282.87,3285.36,3334,26.0
2025-04-25 20:00:00,3285.35,3285.61,3281.95,3285.34,4931,26.0
2025-04-25 20:10:00,3285.34,3290.44,3284.9,3290.14,3731,26.0
2025-04-25 20:20:00,3290.13,3291.37,3286.6,3287.17,5305,26.0
2025-04-25 20:30:00,3287.27,3294.58,3286.07,3294.3,3311,26.0
2025-04-25 20:40:00,3294.3,3294.71,3289.74,3291.87,3638,26.0
2025-04-25 20:50:00,3291.88,3295.18,3291.77,3293.31,3432,26.0
2025-04-25 21:00:00,3293.3,3297.02,3291.4,3295.85,2727,26.0
2025-04-25 21:10:00,3296.0,3296.78,3292.32,3294.55,2352,26.0
2025-04-25 21:20:00,3294.54,3294.77,3292.0,3293.22,2349,26.0
2025-04-25 21:30:00,3293.21,3294.51,3290.98,3291.18,1955,26.0
2025-04-25 21:40:00,3291.15,3292.2,3290.28,3290.68,2203,26.0
2025-04-25 21:50:00,3290.68,3290.86,3288.26,3288.47,2347,26.0
2025-04-25 22:00:00,3288.48,3290.26,3287.91,3288.47,2174,26.0
2025-04-25 22:10:00,3288.46,3292.87,3287.82,3291.74,2122,26.0
2025-04-25 22:20:00,3291.75,3295.3,3291.72,3294.77,1813,26.0
2025-04-25 22:30:00,3294.77,3304.93,3294.77,3304.09,3186,26.0
2025-04-25 22:40:00,3304.09,3308.67,3303.84,3308.13,3552,26.0
2025-04-25 22:50:00,3308.13,3312.4,3304.14,3304.76,3762,26.0
2025-04-25 23:00:00,3304.78,3306.83,3304.27,3305.64,1384,26.0
2025-04-25 23:10:00,3305.65,3306.94,3304.49,3306.51,1407,26.0
2025-04-25 23:20:00,3306.51,3311.2,3306.38,3308.45,2149,26.0
2025-04-25 23:30:00,3308.47,3309.94,3307.04,3309.84,1202,26.5
2025-04-25 23:40:00,3309.84,3315.55,3309.51,3314.11,1265,26.0
2025-04-25 23:50:00,3314.12,3316.36,3314.1,3316.36,392,26.0
2025-04-28 01:00:00,3325.63,3325.65,3321.61,3321.61,930,26.0
2025-04-28 01:10:00,3321.67,3330.1,3320.87,3325.07,1779,26.0
2025-04-28 01:20:00,3325.14,3326.09,3316.3,3317.45,2557,26.0
2025-04-28 01:30:00,3317.44,3317.51,3309.44,3312.82,2453,26.0
2025-04-28 01:40:00,3312.78,3314.49,3309.06,3311.62,1740,26.0
2025-04-28 01:50:00,3311.65,3312.84,3310.39,3310.58,1183,26.0
2025-04-28 02:00:00,3310.65,3316.27,3308.08,3315.52,2710,26.0
2025-04-28 02:10:00,3315.52,3318.05,3303.12,3304.5,3208,26.0
2025-04-28 02:20:00,3304.5,3311.39,3300.21,3308.04,3086,26.0
2025-04-28 02:30:00,3307.9,3308.75,3305.09,3307.82,1776,26.0
2025-04-28 02:40:00,3307.83,3308.3,3300.32,3301.99,1893,26.0
2025-04-28 02:50:00,3301.98,3303.29,3298.6,3302.62,2019,26.0
2025-04-28 03:00:00,3302.61,3313.54,3300.78,3310.83,2833,26.0
2025-04-28 03:10:00,3310.81,3311.47,3305.01,3307.21,2287,26.0
2025-04-28 03:20:00,3307.21,3311.2,3305.51,3311.2,1571,26.0
2025-04-28 03:30:00,3311.2,3313.32,3308.97,3310.37,1800,26.0
2025-04-28 03:40:00,3310.37,3313.44,3307.62,3312.48,1526,26.0
2025-04-28 03:50:00,3312.54,3315.87,3311.56,3314.12,2390,26.0
2025-04-28 04:00:00,3314.06,3315.2,3305.51,3308.98,3986,26.0
2025-04-28 04:10:00,3309.0,3312.13,3301.32,3301.85,2883,26.0
2025-04-28 04:20:00,3301.82,3303.75,3290.14,3291.02,3155,26.0
2025-04-28 04:30:00,3290.99,3291.02,3282.86,3284.54,3546,26.0
2025-04-28 04:40:00,3284.57,3291.02,3279.13,3286.88,3409,26.0
2025-04-28 04:50:00,3286.85,3291.26,3279.61,3280.84,2378,26.0
2025-04-28 05:00:00,3280.84,3283.23,3271.38,3272.68,3684,26.0
2025-04-28 05:10:00,3272.8,3275.31,3268.1,3273.23,3017,26.0
2025-04-28 05:20:00,3273.25,3276.36,3271.34,3274.55,1539,26.0
2025-04-28 05:30:00,3274.54,3280.79,3272.14,3279.24,2782,26.0
2025-04-28 05:40:00,3279.27,3286.12,3279.24,3284.1,2287,26.0
2025-04-28 05:50:00,3283.96,3286.21,3280.74,3280.74,1704,26.0
2025-04-28 06:00:00,3280.74,3286.05,3280.22,3283.94,1405,26.0
2025-04-28 06:10:00,3283.95,3292.04,3281.29,3289.75,2044,26.0
2025-04-28 06:20:00,3289.78,3295.11,3289.31,3292.69,1822,26.0
2025-04-28 06:30:00,3292.68,3294.25,3289.8,3293.64,1665,26.0
2025-04-28 06:40:00,3293.64,3294.24,3292.43,3293.13,855,26.5
2025-04-28 06:50:00,3293.04,3294.3,3290.24,3290.83,1343,26.5
2025-04-28 07:00:00,3290.84,3293.16,3289.13,3289.49,1134,26.0
2025-04-28 07:10:00,3289.56,3291.8,3288.61,3291.5,1184,26.0
2025-04-28 07:20:00,3291.47,3294.18,3291.04,3293.75,983,26.0
2025-04-28 07:30:00,3293.51,3294.2,3291.92,3293.9,828,26.0
2025-04-28 07:40:00,3293.9,3297.68,3289.84,3296.55,1467,26.0
2025-04-28 07:50:00,3296.58,3298.98,3295.22,3298.92,1337,26.0
2025-04-28 08:00:00,3298.92,3299.72,3296.94,3297.23,1104,26.0
2025-04-28 08:10:00,3297.23,3297.95,3294.91,3297.2,1018,26.5
2025-04-28 08:20:00,3297.17,3298.89,3296.39,3297.3,1011,26.5
2025-04-28 08:30:00,3297.34,3300.98,3288.24,3291.82,2312,26.0
2025-04-28 08:40:00,3291.83,3293.22,3287.48,3292.86,2120,26.0
2025-04-28 08:50:00,3293.01,3296.04,3291.9,3294.95,1763,26.0
2025-04-28 09:00:00,3294.95,3296.48,3292.02,3294.21,2268,26.0
2025-04-28 09:10:00,3294.04,3295.95,3288.14,3294.62,2748,26.0
2025-04-28 09:20:00,3294.86,3294.89,3291.55,3292.57,2391,26.0
2025-04-28 09:30:00,3292.58,3292.73,3285.32,3285.68,2237,26.0
2025-04-28 09:40:00,3285.68,3288.89,3284.26,3288.0,2228,26.0
2025-04-28 09:50:00,3287.83,3287.83,3281.85,3283.38,2813,26.0
2025-04-28 10:00:00,3283.38,3288.33,3277.51,3285.88,3799,26.0
2025-04-28 10:10:00,3285.86,3286.86,3280.57,3280.83,2456,26.0
2025-04-28 10:20:00,3280.77,3282.73,3278.47,3279.86,2349,26.0
2025-04-28 10:30:00,3279.88,3290.97,3278.62,3289.46,2748,26.0
2025-04-28 10:40:00,3289.46,3292.61,3285.92,3290.12,2662,26.0
2025-04-28 10:50:00,3290.12,3291.83,3286.79,3287.31,2196,26.0
2025-04-28 11:00:00,3287.3,3288.54,3283.89,3286.51,2707,26.0
2025-04-28 11:10:00,3286.5,3287.34,3283.74,3285.15,1761,26.0
2025-04-28 11:20:00,3285.07,3287.05,3283.74,3284.18,1667,26.0
2025-04-28 11:30:00,3284.16,3284.87,3281.45,3282.96,2223,26.0
2025-04-28 11:40:00,3282.78,3283.86,3281.11,3281.3,1935,26.0
2025-04-28 11:50:00,3281.32,3283.09,3279.11,3282.48,1704,26.0
2025-04-28 12:00:00,3282.65,3287.38,3282.39,3285.18,2434,26.0
2025-04-28 12:10:00,3285.14,3285.36,3281.94,3282.39,1629,26.0
2025-04-28 12:20:00,3282.4,3283.72,3277.41,3278.3,2502,26.0
2025-04-28 12:30:00,3278.19,3281.72,3276.33,3280.49,2618,26.0
2025-04-28 12:40:00,3280.69,3280.7,3277.87,3279.71,1661,26.0
2025-04-28 12:50:00,3279.7,3279.95,3274.33,3274.33,2437,26.0
2025-04-28 13:00:00,3274.35,3279.08,3273.31,3278.05,3510,26.0
2025-04-28 13:10:00,3277.9,3281.86,3276.96,3280.01,1951,26.0
2025-04-28 13:20:00,3280.02,3283.78,3279.82,3283.78,1801,26.0
2025-04-28 13:30:00,3283.78,3288.42,3283.4,3287.12,2575,26.0
2025-04-28 13:40:00,3287.14,3290.02,3286.93,3288.79,1981,26.0
2025-04-28 13:50:00,3288.76,3291.9,3287.69,3289.48,2441,26.0
2025-04-28 14:00:00,3289.5,3294.42,3287.68,3288.94,2732,26.0
2025-04-28 14:10:00,3288.96,3289.09,3286.17,3287.34,2323,26.0
2025-04-28 14:20:00,3287.33,3291.09,3284.86,3290.07,2305,26.0
2025-04-28 14:30:00,3290.08,3293.92,3288.37,3292.77,2425,26.0
2025-04-28 14:40:00,3292.93,3297.19,3291.75,3292.32,2207,26.0
2025-04-28 14:50:00,3292.32,3294.38,3291.46,3294.24,1865,26.0
2025-04-28 15:00:00,3294.29,3297.37,3294.25,3296.6,2538,26.0
2025-04-28 15:10:00,3296.67,3297.88,3292.51,3295.43,2671,26.0
2025-04-28 15:20:00,3295.65,3302.06,3294.04,3301.94,2693,26.0
2025-04-28 15:30:00,3301.89,3302.24,3297.42,3300.96,2328,26.0
2025-04-28 15:40:00,3300.95,3301.01,3295.64,3297.84,2608,26.0
2025-04-28 15:50:00,3297.88,3298.24,3294.79,3296.16,2962,26.0
2025-04-28 16:00:00,3296.16,3296.16,3290.35,3295.26,3599,26.0
2025-04-28 16:10:00,3295.1,3299.87,3293.44,3299.64,3528,26.0
2025-04-28 16:20:00,3299.62,3300.96,3296.73,3300.02,2760,26.0
2025-04-28 16:30:00,3300.09,3301.16,3293.53,3297.38,3329,26.0
2025-04-28 16:40:00,3297.38,3297.97,3286.82,3289.26,5014,26.0
2025-04-28 16:50:00,3289.11,3293.51,3287.81,3293.18,3690,26.0
2025-04-28 17:00:00,3293.18,3300.48,3293.18,3297.81,3967,26.0
2025-04-28 17:10:00,3297.81,3308.13,3296.59,3307.5,3611,26.0
2025-04-28 17:20:00,3307.5,3315.75,3306.82,3311.14,4111,26.0
2025-04-28 17:30:00,3311.14,3328.08,3310.62,3326.73,4511,26.0
2025-04-28 17:40:00,3326.73,3333.2,3325.46,3328.87,4029,26.0
2025-04-28 17:50:00,3328.87,3332.79,3326.85,3328.62,4799,26.0
2025-04-28 18:00:00,3328.62,3328.98,3323.76,3325.61,3795,26.0
2025-04-28 18:10:00,3325.61,3336.05,3323.45,3333.7,3053,26.0
2025-04-28 18:20:00,3333.7,3334.25,3327.42,3328.47,3028,26.0
2025-04-28 18:30:00,3328.47,3329.0,3321.72,3322.58,3010,26.0
2025-04-28 18:40:00,3322.58,3327.38,3319.02,3327.22,3169,26.0
2025-04-28 18:50:00,3327.22,3327.45,3321.74,3325.01,3786,26.0
2025-04-28 19:00:00,3325.04,3334.8,3324.35,3334.49,3038,26.0
2025-04-28 19:10:00,3334.49,3337.93,3331.62,3333.9,3283,26.0
2025-04-28 19:20:00,3333.93,3334.97,3331.86,3334.18,2346,26.0
2025-04-28 19:30:00,3334.18,3338.8,3331.03,3335.27,2281,26.0
2025-04-28 19:40:00,3335.26,3339.28,3332.51,3332.91,2094,26.0
2025-04-28 19:50:00,3332.91,3337.53,3332.53,3336.71,1826,26.0
2025-04-28 20:00:00,3336.71,3338.82,3336.41,3336.9,1830,26.0
2025-04-28 20:10:00,3336.9,3338.92,3334.07,3334.27,1984,26.0
2025-04-28 20:20:00,3334.23,3338.45,3333.11,3337.01,2214,26.0
2025-04-28 20:30:00,3336.93,3340.14,3336.93,3338.18,1956,26.0
2025-04-28 20:40:00,3338.24,3339.65,3336.04,3338.4,1660,26.0
2025-04-28 20:50:00,3338.41,3338.77,3334.46,3335.44,1517,26.0
2025-04-28 21:00:00,3335.39,3337.48,3333.87,3337.35,1422,26.0
2025-04-28 21:10:00,3337.33,3339.5,3337.06,3337.56,1864,26.0
2025-04-28 21:20:00,3337.57,3349.77,3337.49,3348.26,3097,26.0
2025-04-28 21:30:00,3348.33,3349.54,3345.88,3347.65,2285,26.0
2025-04-28 21:40:00,3347.64,3349.45,3346.46,3348.95,2167,26.0
2025-04-28 21:50:00,3348.93,3349.8,3347.12,3348.88,2165,26.0
2025-04-28 22:00:00,3348.88,3352.09,3348.09,3350.37,2748,26.0
2025-04-28 22:10:00,3350.37,3351.55,3345.45,3350.03,1806,26.0
2025-04-28 22:20:00,3350.2,3350.58,3347.08,3349.88,1443,26.0
2025-04-28 22:30:00,3349.78,3351.57,3348.3,3348.52,1928,26.0
2025-04-28 22:40:00,3348.5,3350.57,3346.41,3350.47,1687,26.0
