datetime,open,high,low,close,tick_vol,spread
2025-05-05 17:00:00,3315.27,3328.84,3309.85,3312.75,45757,26.0
2025-05-05 18:00:00,3312.76,3317.84,3309.0,3312.02,34809,26.0
2025-05-05 19:00:00,3312.02,3313.62,3305.52,3309.78,30035,26.0
2025-05-05 20:00:00,3309.77,3318.21,3309.1,3317.07,22825,26.0
2025-05-05 21:00:00,3317.08,3323.57,3313.85,3323.22,22356,26.0
2025-05-05 22:00:00,3323.23,3337.62,3322.7,3328.71,28440,26.0
2025-05-05 23:00:00,3328.72,3333.87,3328.56,3333.17,10140,25.5
2025-05-06 01:00:00,3333.3,3333.93,3327.37,3330.49,9683,25.6
2025-05-06 02:00:00,3330.5,3335.09,3328.88,3334.02,11432,25.7
2025-05-06 03:00:00,3334.04,3334.31,3323.44,3329.54,21600,26.0
2025-05-06 04:00:00,3329.57,3381.75,3329.57,3379.52,48278,26.0
2025-05-06 05:00:00,3379.52,3386.99,3356.42,3358.31,38866,26.0
2025-05-06 06:00:00,3358.32,3372.32,3352.39,3360.41,32238,26.0
2025-05-06 07:00:00,3360.43,3366.1,3356.04,3363.11,22451,26.0
2025-05-06 08:00:00,3363.17,3364.0,3349.86,3362.07,27584,26.0
2025-05-06 09:00:00,3362.07,3367.96,3358.71,3364.78,29956,26.0
2025-05-06 10:00:00,3364.78,3379.59,3364.78,3371.28,38517,26.0
2025-05-06 11:00:00,3371.28,3383.1,3368.5,3377.21,35886,26.0
2025-05-06 12:00:00,3377.21,3383.2,3371.29,3383.2,33026,26.0
2025-05-06 13:00:00,3383.2,3383.82,3376.51,3383.45,28596,26.0
2025-05-06 14:00:00,3383.6,3385.05,3373.58,3379.16,32653,26.0
2025-05-06 15:00:00,3379.16,3392.32,3373.15,3391.04,42009,26.0
2025-05-06 16:00:00,3391.05,3397.62,3387.72,3391.6,52682,26.0
2025-05-06 17:00:00,3391.59,3398.05,3378.01,3386.09,49602,26.0
2025-05-06 18:00:00,3386.02,3399.85,3385.17,3394.95,35589,26.0
2025-05-06 19:00:00,3394.96,3411.53,3394.6,3408.7,37778,26.0
2025-05-06 20:00:00,3408.71,3417.85,3407.38,3413.89,31987,26.0
2025-05-06 21:00:00,3413.88,3417.54,3410.13,3415.54,21896,26.0
2025-05-06 22:00:00,3415.53,3424.06,3412.51,3423.12,23150,26.0
2025-05-06 23:00:00,3423.13,3434.73,3419.15,3434.64,16662,26.0
2025-05-07 01:00:00,3416.58,3421.98,3380.5,3381.39,39464,26.0
2025-05-07 02:00:00,3381.39,3404.62,3376.68,3400.66,30589,26.0
2025-05-07 03:00:00,3400.67,3401.43,3360.98,3379.49,43522,26.0
2025-05-07 04:00:00,3379.48,3385.13,3360.13,3374.69,44123,26.0
2025-05-07 05:00:00,3374.68,3393.75,3371.96,3390.62,32406,26.0
2025-05-07 06:00:00,3390.49,3392.61,3369.37,3375.51,25040,26.0
2025-05-07 07:00:00,3375.49,3387.42,3374.99,3382.11,19189,26.0
2025-05-07 08:00:00,3382.11,3389.56,3378.59,3387.85,25222,26.0
2025-05-07 09:00:00,3387.97,3395.83,3387.36,3392.37,27965,26.0
2025-05-07 10:00:00,3392.36,3397.46,3383.68,3387.81,32857,26.0
2025-05-07 11:00:00,3387.83,3388.51,3378.17,3382.68,29042,26.0
2025-05-07 12:00:00,3382.67,3385.18,3369.57,3369.84,30654,26.0
2025-05-07 13:00:00,3369.81,3393.4,3369.17,3391.23,33996,26.0
2025-05-07 14:00:00,3391.38,3391.48,3383.66,3386.96,27874,26.0
2025-05-07 15:00:00,3386.95,3393.81,3384.08,3390.72,34871,26.0
2025-05-07 16:00:00,3390.74,3398.14,3381.37,3394.56,47388,26.0
2025-05-07 17:00:00,3394.56,3394.7,3375.55,3385.95,45600,26.0
2025-05-07 18:00:00,3385.87,3389.59,3381.89,3385.26,33761,26.0
2025-05-07 19:00:00,3385.24,3389.76,3378.69,3386.76,26598,26.0
2025-05-07 20:00:00,3386.76,3389.89,3383.68,3385.24,23681,26.0
2025-05-07 21:00:00,3385.24,3397.96,3375.96,3384.65,46300,26.0
2025-05-07 22:00:00,3384.66,3386.99,3363.77,3371.9,41418,26.0
2025-05-07 23:00:00,3371.9,3374.54,3364.65,3365.8,14747,26.0
2025-05-08 01:00:00,3372.51,3373.66,3366.65,3369.88,11444,25.5
2025-05-08 02:00:00,3369.86,3377.17,3369.61,3376.38,10125,25.6
2025-05-08 03:00:00,3376.37,3386.93,3373.79,3380.37,22767,26.0
2025-05-08 04:00:00,3380.38,3409.67,3378.91,3408.77,38280,26.0
2025-05-08 05:00:00,3408.78,3414.75,3402.01,3402.01,31592,26.0
2025-05-08 06:00:00,3402.01,3408.41,3395.7,3396.85,25393,26.0
2025-05-08 07:00:00,3396.84,3399.36,3382.03,3382.07,22193,26.0
2025-05-08 08:00:00,3382.15,3384.23,3354.82,3355.41,35838,26.0
2025-05-08 09:00:00,3355.5,3361.96,3320.19,3329.97,52169,26.0
2025-05-08 10:00:00,3329.96,3349.26,3327.18,3343.0,40351,26.0
2025-05-08 11:00:00,3342.95,3344.28,3337.17,3339.35,28042,26.0
2025-05-08 12:00:00,3339.34,3344.32,3331.13,3331.85,32509,26.0
2025-05-08 13:00:00,3332.0,3346.71,3330.26,3342.16,33768,26.0
2025-05-08 14:00:00,3342.16,3345.53,3339.1,3344.43,27192,26.0
2025-05-08 15:00:00,3344.42,3358.6,3343.14,3356.01,36995,26.0
2025-05-08 16:00:00,3356.02,3369.56,3354.39,3355.8,43860,26.0
2025-05-08 17:00:00,3355.83,3362.97,3350.67,3356.59,43018,26.0
2025-05-08 18:00:00,3356.57,3360.07,3326.7,3330.35,48660,26.0
2025-05-08 19:00:00,3330.33,3330.33,3304.27,3310.37,47944,26.0
2025-05-08 20:00:00,3310.36,3311.23,3297.72,3308.39,37682,26.0
2025-05-08 21:00:00,3308.39,3310.94,3305.54,3308.49,22981,26.0
2025-05-08 22:00:00,3308.5,3310.01,3288.62,3306.38,29214,26.0
2025-05-08 23:00:00,3306.38,3310.83,3303.81,3305.5,10820,26.0
2025-05-09 01:00:00,3310.59,3323.91,3310.5,3323.87,15616,26.0
2025-05-09 02:00:00,3323.85,3324.01,3312.05,3316.29,15244,26.0
2025-05-09 03:00:00,3316.27,3323.08,3308.77,3322.14,24145,26.0
2025-05-09 04:00:00,3322.15,3322.44,3286.63,3291.27,39424,26.0
2025-05-09 05:00:00,3291.27,3308.56,3274.71,3308.24,39959,26.0
2025-05-09 06:00:00,3308.22,3313.31,3299.64,3308.0,27888,26.0
2025-05-09 07:00:00,3308.02,3327.51,3308.02,3324.59,19904,26.0
2025-05-09 08:00:00,3324.58,3330.28,3312.81,3321.53,29098,26.0
2025-05-09 09:00:00,3321.53,3326.78,3315.17,3325.51,30330,26.0
2025-05-09 10:00:00,3325.37,3332.24,3322.37,3327.12,32923,26.0
2025-05-09 11:00:00,3327.11,3328.98,3320.18,3328.54,29941,26.0
2025-05-09 12:00:00,3328.53,3329.34,3323.28,3325.09,23863,26.0
2025-05-09 13:00:00,3325.11,3329.85,3321.89,3323.19,21675,26.0
2025-05-09 14:00:00,3323.18,3338.22,3323.1,3333.01,34383,26.0
2025-05-09 15:00:00,3333.02,3335.69,3328.97,3333.36,33653,26.0
2025-05-09 16:00:00,3333.38,3340.28,3328.62,3330.7,44248,26.0
2025-05-09 17:00:00,3330.55,3341.26,3320.25,3337.19,48261,26.0
2025-05-09 18:00:00,3337.19,3346.08,3336.02,3345.09,37735,26.0
2025-05-09 19:00:00,3345.15,3347.5,3336.37,3336.78,27961,26.0
2025-05-09 20:00:00,3336.77,3342.62,3335.95,3341.01,23499,26.0
2025-05-09 21:00:00,3340.99,3342.9,3336.18,3338.66,17654,26.0
2025-05-09 22:00:00,3338.7,3339.88,3325.35,3328.73,22575,26.0
2025-05-09 23:00:00,3328.74,3330.24,3324.81,3324.95,11241,26.0
2025-05-12 01:00:00,3298.81,3307.25,3266.58,3272.66,23691,26.0
2025-05-12 02:00:00,3272.66,3288.8,3265.87,3287.53,27303,26.0
2025-05-12 03:00:00,3287.54,3289.9,3272.14,3279.05,26648,26.0
2025-05-12 04:00:00,3279.13,3282.13,3258.81,3271.83,41681,26.0
2025-05-12 05:00:00,3271.85,3279.85,3269.49,3272.04,28720,26.0
2025-05-12 06:00:00,3272.05,3284.67,3270.45,3283.21,22088,26.0
2025-05-12 07:00:00,3283.21,3283.57,3275.59,3278.85,15774,26.0
2025-05-12 08:00:00,3278.86,3279.64,3268.49,3276.1,20979,26.0
2025-05-12 09:00:00,3276.1,3281.49,3272.97,3277.43,30959,26.0
2025-05-12 10:00:00,3277.42,3277.62,3216.0,3222.71,70434,26.0
2025-05-12 11:00:00,3222.75,3234.43,3220.52,3231.25,52537,26.0
2025-05-12 12:00:00,3231.25,3231.31,3212.97,3215.15,37240,26.0
2025-05-12 13:00:00,3215.14,3219.56,3207.62,3208.01,42513,26.0
2025-05-12 14:00:00,3208.0,3229.23,3207.78,3224.66,44450,26.0
2025-05-12 15:00:00,3224.68,3234.24,3220.19,3233.4,42975,26.0
2025-05-12 16:00:00,3233.39,3248.62,3231.62,3240.97,61054,26.0
2025-05-12 17:00:00,3240.8,3247.81,3233.31,3237.68,58059,26.0
2025-05-12 18:00:00,3237.68,3243.98,3232.66,3239.07,38807,26.0
2025-05-12 19:00:00,3239.06,3240.12,3222.94,3224.25,34890,26.0
2025-05-12 20:00:00,3224.26,3227.59,3221.08,3223.07,30170,26.0
2025-05-12 21:00:00,3223.08,3230.03,3220.18,3229.51,22768,26.0
2025-05-12 22:00:00,3229.5,3238.87,3228.74,3235.49,27220,26.0
2025-05-12 23:00:00,3235.43,3238.4,3232.5,3234.09,9607,26.0
2025-05-13 01:00:00,3237.37,3237.88,3229.87,3233.82,12628,26.0
2025-05-13 02:00:00,3233.82,3240.03,3233.44,3236.74,11822,26.0
2025-05-13 03:00:00,3236.81,3243.18,3233.84,3239.87,21246,26.0
2025-05-13 04:00:00,3239.86,3243.35,3215.88,3225.12,38236,26.0
2025-05-13 05:00:00,3225.13,3241.29,3223.1,3228.79,28707,26.0
2025-05-13 06:00:00,3228.8,3238.39,3228.17,3236.67,20201,26.0
2025-05-13 07:00:00,3236.66,3253.44,3234.87,3252.51,18733,26.0
2025-05-13 08:00:00,3252.51,3260.62,3251.08,3256.56,27214,26.0
2025-05-13 09:00:00,3256.63,3265.58,3247.28,3261.94,34033,26.0
2025-05-13 10:00:00,3262.24,3264.88,3254.22,3258.96,31015,26.0
2025-05-13 11:00:00,3258.97,3261.24,3250.06,3255.38,27555,26.0
2025-05-13 12:00:00,3255.37,3256.67,3250.41,3253.25,23242,26.0
2025-05-13 13:00:00,3253.25,3256.29,3251.05,3252.84,20718,26.0
2025-05-13 14:00:00,3252.84,3258.64,3248.68,3249.15,26928,26.0
2025-05-13 15:00:00,3249.16,3249.94,3237.25,3241.92,46300,26.0
2025-05-13 16:00:00,3241.93,3246.85,3227.22,3227.67,53973,26.0
2025-05-13 17:00:00,3227.66,3248.7,3225.45,3242.89,48451,26.0
2025-05-13 18:00:00,3242.89,3255.86,3242.01,3253.37,38855,26.0
2025-05-13 19:00:00,3253.37,3257.84,3248.7,3251.03,29626,26.0
2025-05-13 20:00:00,3251.0,3252.66,3241.9,3246.95,25115,26.0
2025-05-13 21:00:00,3246.93,3250.79,3245.55,3248.77,19970,26.0
2025-05-13 22:00:00,3248.77,3251.2,3246.22,3249.28,17549,26.0
2025-05-13 23:00:00,3249.33,3254.78,3248.05,3251.91,7142,25.5
2025-05-14 01:00:00,3251.84,3254.58,3249.38,3254.47,6359,25.5
2025-05-14 02:00:00,3254.47,3257.05,3252.06,3254.3,7559,26.0
2025-05-14 03:00:00,3254.33,3254.58,3240.52,3243.74,20630,26.0
2025-05-14 04:00:00,3243.71,3251.67,3237.2,3238.91,29651,26.0
2025-05-14 05:00:00,3238.88,3241.42,3228.24,3232.74,27663,26.0
2025-05-14 06:00:00,3232.76,3233.63,3226.22,3228.33,23411,26.0
2025-05-14 07:00:00,3228.33,3230.32,3222.52,3223.93,20225,26.0
2025-05-14 08:00:00,3223.92,3234.33,3221.58,3233.78,24583,26.0
2025-05-14 09:00:00,3233.79,3236.75,3227.59,3228.51,29442,26.0
2025-05-14 10:00:00,3228.52,3238.91,3224.11,3238.14,33983,26.0
2025-05-14 11:00:00,3238.13,3243.79,3230.41,3232.44,38208,26.0
2025-05-14 12:00:00,3232.43,3236.53,3229.02,3232.17,33120,26.0
2025-05-14 13:00:00,3232.12,3236.62,3229.52,3235.6,26541,26.0
2025-05-14 14:00:00,3235.61,3239.21,3219.36,3220.09,31836,26.0
2025-05-14 15:00:00,3220.06,3222.5,3184.05,3184.74,59163,26.0
2025-05-14 16:00:00,3184.73,3198.28,3174.89,3191.31,64237,26.0
2025-05-14 17:00:00,3191.3,3194.3,3179.35,3181.74,50709,26.0
2025-05-14 18:00:00,3181.74,3186.61,3179.0,3182.48,39045,26.0
2025-05-14 19:00:00,3182.47,3190.95,3173.53,3188.44,37826,26.0
2025-05-14 20:00:00,3188.42,3190.48,3180.8,3181.93,27018,26.0
2025-05-14 21:00:00,3181.93,3183.07,3171.62,3171.91,23659,26.0
2025-05-14 22:00:00,3171.9,3181.53,3167.89,3180.63,26296,26.0
2025-05-14 23:00:00,3180.58,3183.19,3178.43,3179.42,8621,26.0
2025-05-15 01:00:00,3180.92,3183.98,3180.16,3182.68,7589,25.5
2025-05-15 02:00:00,3182.68,3187.24,3181.16,3186.0,8787,25.6
2025-05-15 03:00:00,3185.99,3187.83,3180.2,3187.73,17636,26.0
2025-05-15 04:00:00,3187.74,3192.66,3171.28,3172.34,27942,26.0
2025-05-15 05:00:00,3172.34,3175.53,3150.05,3154.12,31524,26.0
2025-05-15 06:00:00,3154.11,3156.97,3148.31,3150.5,22004,26.0
2025-05-15 07:00:00,3150.5,3152.49,3135.55,3138.57,19989,26.0
2025-05-15 08:00:00,3138.58,3143.02,3123.02,3128.53,31215,26.0
2025-05-15 09:00:00,3128.53,3153.83,3120.57,3149.8,46799,26.0
2025-05-15 10:00:00,3149.8,3151.94,3130.51,3142.32,38847,26.0
2025-05-15 11:00:00,3142.3,3164.15,3139.04,3162.5,33718,26.0
2025-05-15 12:00:00,3162.46,3171.63,3159.26,3165.15,31445,26.0
2025-05-15 13:00:00,3165.14,3179.1,3164.08,3178.28,28814,26.0
2025-05-15 14:00:00,3178.28,3179.9,3172.36,3179.06,30194,26.0
2025-05-15 15:00:00,3179.05,3189.89,3177.42,3188.71,40045,26.0
2025-05-15 16:00:00,3188.72,3199.76,3185.17,3192.12,55176,26.0
2025-05-15 17:00:00,3192.1,3207.16,3190.4,3205.35,51839,26.0
2025-05-15 18:00:00,3205.36,3220.08,3204.48,3219.62,38001,26.0
2025-05-15 19:00:00,3219.74,3222.66,3215.74,3222.34,26057,26.0
2025-05-15 20:00:00,3222.34,3229.07,3216.36,3221.16,28135,26.0
2025-05-15 21:00:00,3221.16,3225.99,3219.66,3223.24,21076,26.0
2025-05-15 22:00:00,3223.25,3232.67,3222.17,3231.99,21915,26.0
2025-05-15 23:00:00,3231.86,3239.82,3231.0,3239.4,10815,26.0
2025-05-16 01:00:00,3241.79,3252.1,3241.61,3251.06,13696,26.0
2025-05-16 02:00:00,3251.06,3251.13,3236.44,3237.15,17353,26.0
2025-05-16 03:00:00,3237.15,3243.98,3231.98,3243.1,24276,26.0
2025-05-16 04:00:00,3243.07,3244.52,3214.93,3222.2,32571,26.0
2025-05-16 05:00:00,3222.19,3227.4,3212.84,3215.46,23486,26.0
2025-05-16 06:00:00,3215.46,3217.37,3206.53,3211.88,25086,26.0
2025-05-16 07:00:00,3211.88,3222.47,3211.68,3219.6,18203,26.0
2025-05-16 08:00:00,3219.59,3222.26,3211.91,3218.48,25508,26.0
2025-05-16 09:00:00,3218.28,3231.15,3212.75,3214.93,33880,26.0
2025-05-16 10:00:00,3214.94,3218.05,3205.29,3207.68,30204,26.0
2025-05-16 11:00:00,3207.66,3209.29,3195.38,3207.45,30179,26.0
2025-05-16 12:00:00,3207.44,3212.9,3203.68,3209.15,25743,26.0
2025-05-16 13:00:00,3209.16,3211.12,3168.87,3175.89,37583,26.0
2025-05-16 14:00:00,3175.89,3179.25,3154.23,3163.17,38691,26.0
2025-05-16 15:00:00,3163.18,3182.04,3154.55,3177.46,43464,26.0
2025-05-16 16:00:00,3177.45,3186.69,3169.29,3180.06,49726,26.0
2025-05-16 17:00:00,3180.06,3188.39,3166.0,3173.15,46261,26.0
2025-05-16 18:00:00,3173.16,3185.24,3172.67,3183.54,30404,26.0
2025-05-16 19:00:00,3183.56,3189.75,3180.33,3189.18,26316,26.0
2025-05-16 20:00:00,3189.3,3192.17,3183.35,3189.42,23031,26.0
2025-05-16 21:00:00,3189.43,3191.16,3184.68,3187.52,16452,26.0
2025-05-16 22:00:00,3187.51,3195.73,3187.35,3192.57,18837,25.6
2025-05-16 23:00:00,3192.51,3202.85,3192.13,3201.05,13304,26.0
2025-05-19 01:00:00,3216.16,3240.74,3211.61,3239.22,20369,26.0
2025-05-19 02:00:00,3239.2,3245.19,3226.57,3234.79,20411,26.0
2025-05-19 03:00:00,3234.8,3249.7,3233.43,3246.4,25488,26.0
2025-05-19 04:00:00,3246.35,3246.59,3214.54,3218.33,36593,26.0
2025-05-19 05:00:00,3218.34,3230.0,3217.04,3228.56,24413,26.0
2025-05-19 06:00:00,3228.57,3230.47,3207.09,3212.18,20400,26.0
2025-05-19 07:00:00,3212.17,3218.17,3206.62,3215.86,14441,26.0
2025-05-19 08:00:00,3215.86,3224.29,3214.85,3223.97,18728,26.0
2025-05-19 09:00:00,3223.98,3231.6,3220.28,3224.03,33841,26.0
2025-05-19 10:00:00,3224.03,3234.64,3223.92,3232.19,32183,26.0
2025-05-19 11:00:00,3232.27,3244.9,3229.93,3244.35,28583,26.0
2025-05-19 12:00:00,3244.37,3247.64,3233.55,3241.89,28726,26.0
2025-05-19 13:00:00,3241.9,3245.27,3233.89,3241.62,23269,26.0
2025-05-19 14:00:00,3241.63,3248.5,3239.06,3243.82,22980,26.0
2025-05-19 15:00:00,3243.82,3244.45,3228.76,3229.17,33642,26.0
2025-05-19 16:00:00,3229.16,3241.67,3224.48,3229.82,47713,26.0
2025-05-19 17:00:00,3229.81,3236.16,3217.24,3233.93,43485,26.0
2025-05-19 18:00:00,3233.94,3239.86,3229.51,3231.58,32237,26.0
2025-05-19 19:00:00,3231.58,3234.24,3227.99,3231.7,24699,26.0
2025-05-19 20:00:00,3231.69,3233.22,3225.44,3226.27,25070,26.0
2025-05-19 21:00:00,3226.26,3235.17,3225.07,3233.34,20624,26.0
2025-05-19 22:00:00,3233.36,3235.83,3231.53,3233.09,16821,26.0
2025-05-19 23:00:00,3233.03,3233.78,3227.98,3230.67,8575,25.6
2025-05-20 01:00:00,3227.95,3230.47,3224.62,3226.75,7244,25.5
2025-05-20 02:00:00,3226.75,3227.48,3219.02,3222.5,11368,26.0
2025-05-20 03:00:00,3222.49,3224.13,3214.04,3222.73,20930,26.0
2025-05-20 04:00:00,3222.73,3232.73,3220.19,3221.03,30213,24.2
2025-05-20 05:00:00,3221.03,3222.95,3206.38,3206.65,27947,23.8
2025-05-20 06:00:00,3206.65,3214.08,3204.5,3211.4,23658,26.0
2025-05-20 07:00:00,3211.36,3217.98,3211.16,3217.25,17318,26.0
2025-05-20 08:00:00,3217.22,3219.78,3209.8,3213.7,24218,26.0
2025-05-20 09:00:00,3213.69,3219.21,3208.55,3209.78,32045,26.0
2025-05-20 10:00:00,3209.79,3225.38,3207.86,3222.74,30564,26.0
2025-05-20 11:00:00,3222.76,3235.86,3218.18,3235.85,31089,26.0
2025-05-20 12:00:00,3235.88,3239.36,3230.47,3236.38,31024,26.0
2025-05-20 13:00:00,3236.35,3238.43,3231.83,3235.18,21800,26.0
2025-05-20 14:00:00,3235.18,3241.67,3235.01,3241.2,25649,26.0
2025-05-20 15:00:00,3241.2,3250.79,3234.37,3242.76,36873,26.0
2025-05-20 16:00:00,3242.75,3261.61,3232.38,3261.21,50634,26.0
2025-05-20 17:00:00,3261.21,3285.78,3260.63,3282.35,63919,26.0
2025-05-20 18:00:00,3282.35,3283.57,3273.3,3277.07,39383,26.0
2025-05-20 19:00:00,3277.02,3282.61,3275.13,3278.62,16940,26.0
2025-05-20 20:00:00,3278.63,3287.84,3278.19,3286.48,24402,26.0
2025-05-20 21:00:00,3286.49,3289.69,3284.04,3287.62,23667,26.0
2025-05-20 22:00:00,3287.6,3295.11,3287.17,3293.99,22727,26.0
2025-05-20 23:00:00,3294.05,3295.66,3289.21,3289.9,11374,26.0
2025-05-21 01:00:00,3292.43,3304.1,3292.39,3296.7,19017,26.0
2025-05-21 02:00:00,3296.7,3296.7,3288.51,3290.58,14332,26.0
2025-05-21 03:00:00,3290.57,3304.18,3288.91,3303.41,20784,26.0
2025-05-21 04:00:00,3303.4,3314.66,3285.46,3294.56,37955,26.0
2025-05-21 05:00:00,3294.57,3305.28,3289.28,3301.73,27348,26.0
2025-05-21 06:00:00,3301.73,3309.64,3299.16,3307.52,21243,26.0
2025-05-21 07:00:00,3307.51,3308.27,3301.15,3302.07,17799,26.0
2025-05-21 08:00:00,3302.06,3319.67,3298.4,3316.51,27895,26.0
2025-05-21 09:00:00,3316.51,3320.7,3310.69,3319.9,35672,26.0
2025-05-21 10:00:00,3319.91,3319.94,3307.72,3309.83,32083,26.0
2025-05-21 11:00:00,3309.83,3312.28,3303.81,3308.51,29813,26.0
2025-05-21 12:00:00,3308.65,3313.53,3307.03,3313.53,25744,26.0
2025-05-21 13:00:00,3313.59,3318.29,3308.51,3311.74,28524,26.0
2025-05-21 14:00:00,3311.76,3316.44,3306.38,3311.21,29983,26.0
2025-05-21 15:00:00,3311.22,3312.69,3290.61,3302.62,46989,26.0
2025-05-21 16:00:00,3302.63,3309.6,3295.4,3303.55,50987,26.0
2025-05-21 17:00:00,3303.55,3307.71,3295.22,3304.45,44985,26.0
2025-05-21 18:00:00,3304.45,3315.24,3303.48,3311.81,35676,26.0
2025-05-21 19:00:00,3311.8,3314.71,3302.64,3302.94,14958,26.0
2025-05-21 20:00:00,3302.96,3316.36,3302.66,3316.24,14650,26.0
2025-05-21 21:00:00,3316.23,3316.48,3311.92,3314.36,9565,26.0
2025-05-21 22:00:00,3314.37,3324.86,3314.37,3318.25,13186,26.0
2025-05-21 23:00:00,3318.3,3319.8,3313.14,3314.38,5946,25.5
2025-05-22 01:00:00,3319.31,3321.07,3315.56,3317.9,6413,25.6
2025-05-22 02:00:00,3317.91,3324.09,3317.25,3319.99,8477,26.0
2025-05-22 03:00:00,3320.11,3326.13,3319.34,3323.73,11968,26.0
2025-05-22 04:00:00,3323.7,3342.81,3320.34,3338.05,19767,26.0
2025-05-22 05:00:00,3337.95,3344.65,3336.5,3341.05,14808,26.0
2025-05-22 06:00:00,3341.08,3345.37,3334.83,3335.39,11590,26.0
2025-05-22 07:00:00,3335.38,3339.11,3332.7,3338.53,9433,26.0
2025-05-22 08:00:00,3338.63,3339.46,3326.14,3332.36,10585,26.0
2025-05-22 09:00:00,3332.37,3335.56,3325.52,3326.48,15083,26.0
2025-05-22 10:00:00,3326.5,3331.2,3322.49,3327.38,16486,26.0
2025-05-22 11:00:00,3327.38,3329.88,3310.14,3311.2,19952,26.0
2025-05-22 12:00:00,3310.99,3313.86,3303.98,3304.82,16449,26.0
2025-05-22 13:00:00,3304.81,3307.5,3288.38,3289.75,19403,26.0
2025-05-22 14:00:00,3289.66,3314.78,3282.91,3314.54,21142,26.0
2025-05-22 15:00:00,3314.4,3314.53,3300.82,3304.11,24080,26.0
2025-05-22 16:00:00,3304.11,3315.77,3286.73,3287.71,28767,26.0
2025-05-22 17:00:00,3287.71,3304.51,3279.18,3296.82,26396,26.0
2025-05-22 18:00:00,3296.82,3298.79,3281.49,3294.75,20558,26.0
2025-05-22 19:00:00,3294.76,3304.82,3291.0,3301.54,14034,26.0
2025-05-22 20:00:00,3301.4,3301.78,3290.14,3296.59,13510,26.0
2025-05-22 21:00:00,3296.56,3298.88,3292.25,3293.85,11417,26.0
2025-05-22 22:00:00,3293.86,3297.12,3288.68,3290.17,9784,26.0
2025-05-22 23:00:00,3290.22,3295.55,3289.6,3295.04,5426,24.9
2025-05-23 01:00:00,3297.41,3299.35,3295.14,3297.72,4442,24.6
2025-05-23 02:00:00,3297.72,3301.95,3297.35,3300.01,5942,24.5
2025-05-23 03:00:00,3300.02,3308.82,3286.96,3300.9,18369,26.0
2025-05-23 04:00:00,3300.91,3306.4,3295.91,3305.13,18629,26.0
2025-05-23 05:00:00,3305.24,3305.35,3290.97,3296.87,15095,26.0
2025-05-23 06:00:00,3296.85,3303.34,3296.49,3302.01,10600,26.0
2025-05-23 07:00:00,3301.99,3316.12,3301.88,3313.56,13682,26.0
2025-05-23 08:00:00,3313.53,3325.72,3312.49,3323.82,15112,26.0
2025-05-23 09:00:00,3323.86,3332.03,3322.96,3330.92,17095,26.0
2025-05-23 10:00:00,3330.97,3334.47,3326.59,3329.14,14623,26.0
2025-05-23 11:00:00,3329.05,3329.47,3322.26,3326.39,14166,26.0
2025-05-23 12:00:00,3326.4,3334.12,3324.48,3328.64,14735,26.0
2025-05-23 13:00:00,3328.65,3331.85,3323.3,3328.65,13685,26.0
2025-05-23 14:00:00,3328.51,3349.64,3324.43,3348.05,24621,26.0
2025-05-23 15:00:00,3348.03,3360.48,3344.75,3356.82,33243,26.0
2025-05-23 16:00:00,3356.83,3364.47,3336.93,3339.84,33963,26.0
2025-05-23 17:00:00,3339.85,3359.62,3336.42,3359.04,26624,26.0
2025-05-23 18:00:00,3359.09,3362.47,3351.98,3361.64,20522,26.0
2025-05-23 19:00:00,3361.65,3364.57,3357.19,3358.87,16382,26.0
2025-05-23 20:00:00,3358.88,3365.89,3356.32,3362.69,13780,26.0
2025-05-23 21:00:00,3362.68,3365.86,3360.99,3361.88,9998,26.0
2025-05-23 22:00:00,3361.88,3365.75,3358.19,3360.71,10645,26.0
2025-05-23 23:00:00,3360.65,3361.66,3356.83,3360.14,5946,25.0
2025-05-26 01:00:00,3351.57,3352.55,3341.34,3344.28,20483,26.0
2025-05-26 02:00:00,3344.27,3350.61,3341.38,3342.62,12204,26.0
2025-05-26 03:00:00,3342.62,3346.17,3331.25,3341.98,23166,26.0
2025-05-26 04:00:00,3341.97,3347.62,3335.54,3344.96,29453,26.0
2025-05-26 05:00:00,3344.88,3356.73,3343.2,3348.16,24587,26.0
2025-05-26 06:00:00,3348.16,3349.94,3344.27,3347.58,17863,26.0
2025-05-26 07:00:00,3347.54,3351.08,3346.24,3349.76,13465,26.0
2025-05-26 08:00:00,3349.77,3351.8,3344.31,3347.32,18926,26.0
2025-05-26 09:00:00,3347.3,3347.54,3336.98,3337.06,27549,26.0
2025-05-26 10:00:00,3337.04,3338.77,3332.08,3337.37,28434,26.0
2025-05-26 11:00:00,3337.38,3339.67,3330.96,3334.54,26763,26.0
2025-05-26 12:00:00,3334.68,3336.17,3323.31,3328.54,26757,26.0
2025-05-26 13:00:00,3328.55,3333.64,3328.41,3331.54,16900,26.0
2025-05-26 14:00:00,3331.54,3334.5,3329.06,3333.23,14199,26.0
2025-05-26 15:00:00,3333.24,3335.1,3326.21,3334.43,24900,26.0
2025-05-26 16:00:00,3334.44,3338.95,3331.39,3338.43,28026,26.0
2025-05-26 17:00:00,3338.45,3341.53,3335.4,3337.24,28898,26.0
2025-05-26 18:00:00,3337.24,3339.75,3336.76,3337.83,15713,26.0
2025-05-26 19:00:00,3337.84,3343.64,3337.46,3341.98,12266,26.0
2025-05-26 20:00:00,3341.99,3343.12,3340.35,3341.27,9222,25.1
