sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
CUCUSD,2025-03-04,9,1,-1,-1.801093993779664,0,-1,-1,0.004757532601320675,1,0.702,0.013294166050991258,1
CUCUSD,2025-03-05,8,2,1,-1.6374903910628036,0,1,-1,0.005968225997114683,1,0.92,0.017377934741951463,1
CUCUSD,2025-03-17,9,0,1,-2.0693395786536306,0,1,1,0.0033072545409691153,0,0.106,0.0062623707487742125,1
CUCUSD,2025-03-19,8,2,1,-2.1064715597844406,0,1,1,0.0031132916967914303,0,0.108,0.006419126998728132,1
CUCUSD,2025-03-20,9,3,1,-2.106185786694805,0,1,1,0.0030437762667561803,0,0.112,0.006196072757418613,1
CUCUSD,2025-03-24,9,0,1,2.458669145933717,1,1,1,0.00323245473512659,0,0.132,0.006654831505538152,1
CUCUSD,2025-03-25,8,1,1,-2.006581172944158,0,1,1,0.0033627739556018354,0,0.164,0.007897433481348732,1
CUCUSD,2025-04-16,9,2,-1,-1.7521875143096435,0,-1,1,0.005067949695415236,0,0.362,0.009455017205932505,1
CUCUSD,2025-04-21,8,0,1,-1.597233449797296,0,1,1,0.006164891328375289,0,0.516,0.0128284665776385,1
CUCUSD,2025-04-22,8,1,1,-1.7046162967709462,0,1,1,0.005155929519301865,0,0.322,0.013376870702792741,1
CUCUSD,2025-04-29,8,1,-1,-1.7491945683872423,0,-1,1,0.0047980197195695564,0,0.172,0.01484603496410523,1
CUCUSD,2025-04-30,9,2,-1,2.7335859472274104,1,-1,1,0.00474201352175733,0,0.138,0.012854911697569249,1
CUCUSD,2025-05-05,9,0,1,-1.6617504543822195,0,1,-1,0.005641135988526657,0,0.28,0.01118093719489566,1
CUCUSD,2025-05-08,9,3,-1,2.6379241433819183,1,-1,-1,0.004348513577847702,0,0.04,0.012825561856752855,1
CUCUSD,2025-05-13,9,1,1,-1.7645249793526017,0,1,-1,0.004910029961090007,0,0.14,0.011112309384638613,1
CUCUSD,2025-05-14,9,2,1,-1.9492455960310813,0,1,-1,0.0038946206305797313,0,0.016,0.008529616903102683,1
CUCUSD,2025-05-15,8,3,-1,-1.9073656300189432,0,-1,-1,0.004150781450649371,0,0.04,0.010735313115123836,1
CUCUSD,2025-05-20,9,1,-1,-2.097314110362112,0,-1,-1,0.003409535140905478,0,0.016,0.007623960146292934,1
CUCUSD,2025-05-21,8,2,1,-2.062946367471477,0,1,1,0.0034717704009334166,0,0.03,0.007966090089781686,1
CUCUSD,2025-05-27,8,1,-1,-1.9302870883480983,0,-1,1,0.0038871155472400324,0,0.114,0.014610935503396288,1
CUCUSD,2025-05-28,9,2,-1,-2.0771188281198945,0,-1,1,0.0034008924147953547,0,0.046,0.010505172369535782,1
CUCUSD,2025-06-10,8,1,-1,-2.000169245258768,0,-1,1,0.0035299204587131584,0,0.116,0.007423277335703382,1
CUCUSD,2025-06-16,9,0,1,-1.7541353915225022,0,1,-1,0.004779566793307546,0,0.548,0.012230862979513807,1
CUCUSD,2025-06-17,9,1,1,-2.0988663900434177,0,1,-1,0.003245700282695826,0,0.042,0.006014700758267085,1
CUCUSD,2025-06-18,9,2,1,-1.9712847802915765,0,1,-1,0.0036664126925996057,0,0.166,0.011869093310222492,1
CUCUSD,2025-06-19,9,3,-1,-2.0918225231204493,0,-1,1,0.0032618268448640075,0,0.036,0.007265616404516336,1
CUCUSD,2025-06-24,8,1,1,-1.8450878356217346,0,1,1,0.004170471988873227,0,0.316,0.007614843651378588,1
CUCUSD,2025-06-30,8,0,1,-1.9090453501507203,0,1,1,0.0037436938357841847,0,0.202,0.006476317093701147,1
CUCUSD,2025-07-01,9,1,1,-2.0669287366346776,0,1,1,0.0031783119261304645,0,0.046,0.008493635146885005,1
CUCUSD,2025-07-02,9,2,1,-1.9421845578057515,0,1,1,0.00360773038479775,0,0.164,0.008076091928640002,1
CUCUSD,2025-07-07,9,0,-1,-2.011724641638563,0,-1,1,0.003415731229927479,0,0.118,0.016530908504375042,1
CUCUSD,2025-07-15,9,1,1,-1.6785598100148942,0,1,1,0.004643569596929145,0,0.636,0.010154299668775062,1
CUCUSD,2025-07-16,8,2,-1,-1.742378048357419,0,-1,1,0.004252118160258262,0,0.542,0.006303862258963113,1
CUCUSD,2025-07-17,9,3,-1,-1.9621827002826628,0,-1,1,0.0032604316454749593,0,0.16,0.005584546370044854,1
CUCUSD,2025-07-24,8,3,1,2.8296122629074323,1,1,1,0.0045134091782049355,0,0.594,0.0083310447409854,1
CUCUSD,2025-07-28,8,0,-1,-1.7479359976949014,0,-1,1,0.0040934510020155645,0,0.406,0.012118439613921414,1
CUCUSD,2025-07-29,9,1,-1,-1.6080342360604427,0,-1,1,0.005148969859109792,0,0.666,0.007018137690892348,1
CUCUSD,2025-07-30,8,2,-1,-2.0619123380507376,0,-1,1,0.004092807721186709,0,0.366,0.007558834409948411,1
CUCUSD,2025-08-12,8,1,1,-2.585118960200958,0,1,-1,0.0024160737641987125,0,0.004,0.004580265624019193,1
CUCUSD,2025-08-13,9,2,1,-2.438715325810096,0,1,-1,0.0026339189185787468,0,0.034,0.0053188666059217245,1
CUCUSD,2025-08-14,9,3,-1,-2.551618936583408,0,-1,-1,0.0024541976023112603,0,0.018,0.004337736522670353,1
CUCUSD,2025-08-18,9,0,-1,-1.2727231559862626,0,-1,-1,0.0030982511373395193,1,0.184,0.005261145556869798,1
CUCUSD,2025-08-19,8,1,-1,-2.9113611942277386,0,-1,-1,0.001992284575264303,0,0.004,0.0037000515452366026,1
CUCUSD,2025-08-21,9,3,-1,-3.1548998578827727,0,-1,-1,0.0017827119173630952,0,0.002,0.0030524271317811076,1
CUCUSD,2025-08-25,9,0,1,-2.5001863697128193,0,1,-1,0.002543308220967704,1,0.162,0.006884861768190992,1
CUCUSD,2025-08-27,8,2,-1,1.4991446036870244,1,-1,-1,0.0019102118562433408,0,0.018,0.005718084509066693,1
CUCUSD,2025-08-28,8,3,-1,-2.687642318253983,0,-1,-1,0.0022845215893661764,0,0.11,0.003060234369168619,1
CUCUSD,2025-09-01,8,0,1,-2.51167131536748,0,1,1,0.002491164229234845,0,0.212,0.005283631968615231,1
CUCUSD,2025-09-04,8,3,-1,-2.1935508850561924,0,-1,1,0.0031834958518224725,0,0.674,0.011654970280158588,1
CUCUSD,2025-09-11,9,3,1,-3.0821761533996317,0,1,1,0.0017971853603459412,0,0.006,0.0028511960767541762,1
CUCUSD,2025-09-18,8,3,-1,-2.0193893382260026,0,-1,1,0.003705403890913615,1,0.894,0.005900847284224109,1
CUCUSD,2025-09-23,8,1,-1,-2.8973675534553607,0,-1,1,0.0019612727819739682,0,0.028,0.006304105868744302,1
CUCUSD,2025-10-08,9,2,1,-1.8108837806232185,0,1,1,0.004206154818731994,0,0.676,0.00948602457912531,1
CUCUSD,2025-10-09,8,3,1,2.8726667946411877,1,1,1,0.005439644562679856,1,0.892,0.019059663333359348,1
CUCUSD,2025-10-15,9,2,1,-1.6126814182847125,0,1,1,0.00567318353861589,0,0.734,0.012548097732209327,1
CUCUSD,2025-10-16,8,3,-1,-1.7421701211429053,0,-1,-1,0.004726194389528552,0,0.486,0.008845184864363639,1
CUCUSD,2025-10-21,9,1,-1,2.663893210537214,1,-1,1,0.004155437958557854,0,0.256,0.005223789135724048,1
CUCUSD,2025-10-23,9,3,1,2.589001942014158,1,1,-1,0.003789540271003908,0,0.098,0.009163796104036462,1
CUCUSD,2025-10-28,8,1,-1,-1.7564416470615167,0,-1,1,0.004483714697282844,0,0.314,0.011340826977117724,1
CUCUSD,2025-10-29,8,2,1,2.438895111169446,1,1,1,0.0031461055223126607,0,0.002,0.005625380289659545,1
CUCUSD,2025-10-30,8,3,-1,-1.5568513605425616,0,-1,1,0.006086926468549036,1,0.798,0.014117715776561868,1
CUCUSD,2025-11-04,8,1,-1,2.5785843038045946,1,-1,-1,0.003744552101510494,0,0.05,0.011416481167214032,1
CUCUSD,2025-11-06,9,3,1,-2.145957202260932,0,1,-1,0.0029914478166047425,0,0.002,0.007891378204936142,1
CUCUSD,2025-11-10,8,0,1,-1.9021728130312083,0,1,-1,0.0037950231961770306,1,0.126,0.015094586789408263,1
CUCUSD,2025-11-12,8,2,-1,-2.103169717551846,0,-1,1,0.0030885292440551806,0,0.022,0.008142352146800548,1
CUCUSD,2025-11-13,8,3,1,-2.077992808720152,0,1,1,0.0031135946388541787,0,0.036,0.009164637349461055,1
CUCUSD,2025-11-26,8,2,1,-2.1424827453747914,0,1,1,0.0029723364772245757,0,0.018,0.006480818596409382,1
CUCUSD,2025-12-08,8,0,1,-1.8272475816866063,0,1,1,0.0038881723903829543,0,0.516,0.008046342202289081,1
CUCUSD,2025-12-09,8,1,-1,2.6241391321077896,1,-1,1,0.0036887169088220153,0,0.376,0.009155067855875205,1
CUCUSD,2025-12-11,8,3,-1,-1.6636498454980353,0,-1,1,0.004933239579402194,1,0.826,0.013682857450258344,1
CUCUSD,2025-12-22,9,0,1,-1.668568555415895,0,1,1,0.004782675140014577,1,0.728,0.009696881322567187,1
CUCUSD,2025-12-24,9,2,1,-1.727908376813987,0,1,1,0.00430726863476964,1,0.542,0.01113276864069553,1
CUCUSD,2025-12-31,8,2,-1,-1.4393848193357726,0,-1,1,0.007622310361040605,0,0.91,0.01643952950709842,1
CUCUSD,2026-01-06,9,1,1,-1.41642949171132,0,1,1,0.007335172986426355,1,0.912,0.019819822796017288,1
CUCUSD,2026-01-08,8,3,-1,-1.510406424655843,0,-1,1,0.006003030766578443,0,0.722,0.015289579849153368,1
CUCUSD,2026-01-21,9,2,1,-1.7019592788615328,0,1,-1,0.004311961078594144,0,0.182,0.011052235744564464,1
CUCUSD,2026-02-03,9,1,1,3.0774383661365152,1,1,-1,0.010351251068179643,0,0.862,0.019629911671268124,1
CUCUSD,2026-02-11,8,2,1,2.638059260047648,1,1,1,0.003442454631913323,0,0.006,0.006589938741414596,1
CUCUSD,2026-02-17,8,1,-1,-1.8679267964198445,0,-1,-1,0.003483204125171456,0,0.016,0.01160671884618755,1
CUCUSD,2026-02-19,9,3,1,-1.9648205664037985,0,1,-1,0.003136338991685009,0,0.004,0.004137859692074279,1
CUCUSD,2026-02-25,8,2,1,-1.737946820013535,0,1,1,0.004018643478415565,0,0.16,0.011555225135168247,1
CUCUSD,2026-03-03,8,1,-1,-1.59363158546895,0,-1,1,0.005038114607972995,0,0.494,0.012003978052593463,1
CUCUSD,2026-03-05,8,3,-1,-1.5453280641311449,0,-1,-1,0.005582509270253149,0,0.582,0.012264227522923147,1
CUCUSD,2026-03-17,9,1,-1,0.6876518770973395,0,-1,-1,0.003740639993960636,0,0.126,0.006173407474406271,1
CUCUSD,2026-03-18,8,2,-1,-1.8365584070351324,0,-1,-1,0.0036278756333769937,0,0.096,0.011181911685969478,1
CUCUSD,2026-03-19,8,3,-1,-1.5714192259251811,0,-1,-1,0.005575876228890453,1,0.65,0.013134889815629346,1
CUCUSD,2026-03-26,8,3,-1,-1.6833931155032782,0,-1,-1,0.00465546178783218,0,0.196,0.011060456115290253,1
CUCUSD,2026-03-30,9,0,1,-1.6948895858176751,0,1,-1,0.004556165950759656,0,0.146,0.019095444484255656,1
CUCUSD,2026-04-02,8,3,-1,-1.722073961495853,0,-1,1,0.004335886953097735,0,0.152,0.01638777398196471,1
CUCUSD,2026-04-13,8,0,1,2.800073801670701,1,1,1,0.004341543706435159,1,0.318,0.009376816629230511,1
CUCUSD,2026-04-16,8,3,1,-2.1497837189873352,0,1,1,0.002482400579599643,0,0.002,0.0072058693654059374,1
CUCUSD,2026-04-22,8,2,1,2.5978173619881066,1,1,1,0.0032166434481299025,0,0.108,0.006857033333443502,1
CUCUSD,2026-05-06,8,2,1,-1.90886386172187,0,1,-1,0.003192396566497127,0,0.238,0.018096436086422626,1
CUCUSD,2026-05-07,9,3,1,-1.8991484129843106,0,1,1,0.003179364023084416,0,0.27,0.005518726163048433,1
CUCUSD,2026-06-02,8,1,1,2.0521850442974165,1,1,1,0.004427143324616285,1,0.528,0.011057508162036966,1
CUCUSD,2026-06-04,9,3,-1,-2.298756065684409,0,-1,1,0.004173733306464148,0,0.35,0.010984105976801845,1
