sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
USDCHF,2022-11-21,8,0,1,-1.030453908716469,0,1,-1,0.001413526710299293,0,0.034,0.0034706976938677263,1
USDCHF,2022-11-23,9,2,-1,-1.0305283106272767,0,-1,-1,0.001209585507922636,0,0.014,0.001968794087300675,1
USDCHF,2022-12-06,8,1,1,-1.02,0,1,-1,0.0015273797355210743,0,0.144,0.0027754237288135125,1
USDCHF,2022-12-07,8,2,1,-1.02,0,1,-1,0.0011512793030526154,0,0.024,0.0023956158110642776,1
USDCHF,2022-12-13,8,1,-1,-1.02,0,-1,-1,0.0010792596454806873,0,0.002,0.0018503069584376234,1
USDCHF,2022-12-22,8,3,-1,-1.02,0,-1,-1,0.0011514338753962937,0,0.024,0.00396331228951671,1
USDCHF,2022-12-27,8,1,-1,-1.02,0,-1,1,0.0012735021230784649,0,0.088,0.003172452359444238,1
USDCHF,2023-01-02,9,0,-1,-1.0288425046228424,0,-1,-1,0.0017482667352444676,0,0.572,0.005607983512311539,1
USDCHF,2023-01-09,9,0,-1,-1.02,0,-1,1,0.001540185599007318,0,0.32,0.003007323590181851,1
USDCHF,2023-01-11,9,2,-1,-1.02,0,-1,-1,0.0012940786941428204,0,0.084,0.002911366278122403,1
USDCHF,2023-01-12,8,3,1,-1.02,0,1,-1,0.0013487453358075722,0,0.14,0.0023065699695318043,1
USDCHF,2023-01-17,9,1,-1,3.48,1,-1,-1,0.0016009096758445697,0,0.346,0.0036041691470133615,1
USDCHF,2023-01-18,9,2,-1,3.48,1,-1,-1,0.0016074514695740855,0,0.328,0.004597326377567608,1
USDCHF,2023-01-25,9,2,1,-1.02,0,1,1,0.0012171998830673944,0,0.03,0.0023171959763083286,1
USDCHF,2023-01-26,8,3,-1,-1.02,0,-1,-1,0.0011575507766984625,0,0.014,0.0013747204189623347,1
USDCHF,2023-01-30,9,0,1,-1.02,0,1,-1,0.0011457585211686586,0,0.01,0.0024707947723183734,1
USDCHF,2023-02-08,9,2,-1,-1.02,0,-1,1,0.0013192992970653629,0,0.118,0.0031013656891015922,1
USDCHF,2023-02-09,8,3,-1,-1.02,0,-1,1,0.0011163601107378389,0,0.028,0.0031349668542566904,1
USDCHF,2023-02-14,9,1,-1,-1.02,0,-1,-1,0.0009216507882145723,0,0.002,0.0026589078862771995,1
USDCHF,2023-02-15,8,2,1,-1.02,0,1,-1,0.0014371991990654415,0,0.262,0.005064386971107042,1
USDCHF,2023-02-20,9,0,-1,-1.02,0,-1,1,0.0010938698642077925,0,0.04,0.0022842667070833325,1
USDCHF,2023-02-27,8,0,1,-1.02,0,1,1,0.000992028319201788,0,0.038,0.002898181470747369,1
USDCHF,2023-02-28,9,1,1,-1.02,0,1,1,0.0009839358642132528,0,0.034,0.003336958144096853,1
USDCHF,2023-03-02,8,3,1,-1.02,0,1,1,0.0011545752051751203,0,0.15,0.0058414435044420576,1
