sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
AUDUSD,2025-09-04,8,3,-1,3.48,1,-1,1,0.0011515719481137595,0,0.218,0.0033867655622644515,1
AUDUSD,2025-09-08,9,0,1,3.48,1,1,1,0.0014929671784839071,1,0.744,0.0033479934866308225,1
AUDUSD,2025-09-09,8,1,1,-1.02,0,1,1,0.0010810271033063002,0,0.13,0.0034044999924344056,1
AUDUSD,2025-09-18,8,3,-1,-1.02,0,-1,1,0.001973126899900451,1,0.952,0.004542367765788814,1
AUDUSD,2025-10-07,9,1,-1,1.374742427458282,0,-1,1,0.0013222353109419657,1,0.438,0.00313817046178105,1
AUDUSD,2025-10-14,8,1,-1,3.48,1,-1,-1,0.0019055239413807907,1,0.886,0.007058896217234942,1
AUDUSD,2025-10-15,9,2,1,-1.02,0,1,-1,0.0015014612592383905,0,0.598,0.006180602417029767,1
AUDUSD,2025-10-21,9,1,-1,-1.02,0,-1,-1,0.001297433416811257,0,0.26,0.00393051466621461,1
AUDUSD,2025-10-22,8,2,1,-1.02,0,1,-1,0.0011750943110866155,0,0.084,0.0029677240785447195,1
AUDUSD,2025-10-27,9,0,1,-1.02,0,1,1,0.0013674787577483537,0,0.406,0.002628000427813937,1
AUDUSD,2025-10-29,9,2,1,-1.02,0,1,1,0.0013974379269253894,1,0.47,0.0050390412202652,1
AUDUSD,2025-11-04,8,1,-1,-1.02,0,-1,-1,0.0017048822214150749,1,0.704,0.00445543793882225,1
AUDUSD,2025-11-10,9,0,1,-1.02,0,1,-1,0.0015129492682286916,0,0.508,0.006247416050346951,1
AUDUSD,2025-11-12,8,2,1,2.122605714635461,0,1,1,0.001277798487822793,1,0.244,0.0024793008983638983,1
AUDUSD,2025-11-13,9,3,1,-1.02,0,1,1,0.001364830000933723,1,0.418,0.0061471980036821305,1
AUDUSD,2025-11-26,8,2,1,-1.02,0,1,-1,0.0016128636477307054,1,0.626,0.006835427483026564,1
AUDUSD,2025-12-02,9,1,1,-1.02,0,1,1,0.0010272254570564674,0,0.04,0.002943778408224257,1
AUDUSD,2025-12-03,9,2,1,-1.02,0,1,1,0.001196529575911259,0,0.142,0.004859750634045561,1
AUDUSD,2025-12-04,9,3,1,-1.02,0,1,1,0.0010958170379445006,0,0.108,0.003068504746357059,1
AUDUSD,2025-12-10,8,2,1,-1.02,0,1,1,0.0011536979565679468,0,0.176,0.002797960196759908,1
AUDUSD,2025-12-22,9,0,1,3.48,1,1,-1,0.001024916233301191,0,0.058,0.003935701791422886,1
AUDUSD,2025-12-23,9,1,1,3.48,1,1,1,0.0009090685203210885,0,0.038,0.002742394725011237,1
AUDUSD,2025-12-24,8,2,1,-1.02,0,1,1,0.0010440961760323517,0,0.128,0.002501228281745357,1
AUDUSD,2025-12-30,8,1,1,-1.02,0,1,1,0.001106879977129621,0,0.212,0.0039008412119408424,1
AUDUSD,2025-12-31,8,2,-1,3.48,1,-1,1,0.0009905474583780283,0,0.06,0.0020492416310168163,1
AUDUSD,2026-01-06,8,1,1,-1.02,0,1,1,0.0011700866705432792,0,0.37,0.004306504306504327,1
AUDUSD,2026-01-08,8,3,-1,-1.02,0,-1,1,0.0011182249592615592,0,0.214,0.003703371860347098,1
AUDUSD,2026-01-14,9,2,1,-1.02,0,1,-1,0.0011664989860888572,0,0.35,0.0035068345967887455,1
AUDUSD,2026-01-20,9,1,1,-1.02,0,1,1,0.0012129724042171711,1,0.516,0.005132312804082145,1
AUDUSD,2026-01-21,8,2,1,3.48,1,1,1,0.0011603370286069408,0,0.4,0.0025799181543207325,1
AUDUSD,2026-02-03,9,1,1,-1.02,0,1,1,0.0031335638590199153,0,0.912,0.013012998807969592,1
AUDUSD,2026-02-09,8,0,1,-1.02,0,1,1,0.0016547079252152432,0,0.502,0.004887266114481366,1
AUDUSD,2026-02-16,8,0,1,-1.02,0,1,1,0.0016150212909542046,0,0.314,0.0052727298360379475,1
AUDUSD,2026-02-19,9,3,1,-1.02,0,1,1,0.0017362106553832294,1,0.346,0.004764328328667945,1
AUDUSD,2026-02-25,8,2,1,-1.02,0,1,1,0.0017112375456160966,1,0.248,0.00785840807490087,1
AUDUSD,2026-03-03,8,1,-1,-1.02,0,-1,1,0.0026658604493398274,1,0.836,0.005407313285331074,1
AUDUSD,2026-03-05,8,3,-1,-1.02,0,-1,-1,0.0023518301889759717,0,0.724,0.007194244604316481,1
AUDUSD,2026-03-10,9,1,1,3.48,1,1,-1,0.0023080331377752263,0,0.622,0.004120336400067779,1
AUDUSD,2026-03-12,9,3,-1,-1.02,0,-1,1,0.0023863092211144003,0,0.572,0.005312420946116882,1
AUDUSD,2026-03-18,9,2,1,-1.02,0,1,1,0.001581339923958915,0,0.136,0.0038343235157797303,1
AUDUSD,2026-03-23,8,0,-1,3.48,1,-1,-1,0.002531957719464931,0,0.554,0.005740940078937932,1
AUDUSD,2026-03-25,9,2,-1,-1.02,0,-1,-1,0.0021608315960060355,0,0.264,0.0048787487444396024,1
AUDUSD,2026-04-01,9,2,1,-1.02,0,1,-1,0.00208111850113265,0,0.16,0.005687544996400301,1
AUDUSD,2026-04-02,8,3,-1,-1.02,0,-1,-1,0.002475365837363937,0,0.456,0.009829476780591564,1
AUDUSD,2026-04-15,8,2,1,-1.02,0,1,1,0.001066110581053898,0,0.01,0.003151348777276794,1
AUDUSD,2026-04-21,9,1,-1,-1.02,0,-1,1,0.0011589379580147473,0,0.034,0.002554403204868718,1
AUDUSD,2026-04-22,9,2,1,-1.02,0,1,1,0.0017738655530268187,1,0.448,0.002957836872506084,1
AUDUSD,2026-04-29,9,2,-1,-1.02,0,-1,1,0.0012115939690586811,0,0.088,0.004261562107028081,1
AUDUSD,2026-05-05,8,1,-1,-1.02,0,-1,1,0.0015238446591206419,0,0.406,0.002895833916230682,1
AUDUSD,2026-05-07,9,3,1,-1.02,0,1,1,0.001249388822985244,0,0.088,0.0036933423370035757,1
AUDUSD,2026-05-12,9,1,-1,-1.02,0,-1,1,0.0011941849270637622,0,0.076,0.004211284580326157,1
AUDUSD,2026-05-27,9,2,-1,3.48,1,-1,1,0.0013271287276508375,1,0.21,0.003845615997762438,1
AUDUSD,2026-06-03,8,2,-1,-1.02,0,-1,1,0.0011010406761860364,0,0.078,0.0020794663168325,1
AUDUSD,2026-06-10,8,2,-1,-1.02,0,-1,-1,0.0016373713722736324,0,0.642,0.0027236299855975124,1
