sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
DAX40,2022-06-30,8,3,-1,3.48,1,-1,-1,0.0031737559131000768,0,0.22,0.004477218856992306,1
DAX40,2022-07-04,9,0,1,-1.02,0,1,-1,0.0037060586826622314,0,0.342,0.007356756212587023,1
DAX40,2022-07-06,9,2,-1,-1.02,0,-1,-1,0.004692288045187571,1,0.48,0.009809111324992067,1
DAX40,2022-07-07,8,3,1,-1.02,0,1,-1,0.0033627008756110803,0,0.16,0.00894749234753944,1
DAX40,2022-07-11,9,0,-1,-1.02,0,-1,-1,0.0033054230718771536,0,0.112,0.009528346831824679,1
DAX40,2022-07-18,8,0,1,-1.02,0,1,-1,0.003165395064280138,0,0.094,0.007499033629686896,1
DAX40,2022-07-21,8,3,1,-1.02,0,1,1,0.003731463165067432,0,0.292,0.00832066926468157,1
DAX40,2022-08-02,8,1,-1,-1.02,0,-1,1,0.0024550130300384286,0,0.014,0.006152421769418554,1
DAX40,2022-08-03,8,2,1,-1.02,0,1,1,0.0024334741585390267,0,0.01,0.0051588157024240215,1
DAX40,2022-08-08,8,0,1,3.48,1,1,1,0.0020384020816986963,0,0.022,0.0038529565019558344,1
DAX40,2022-08-10,9,2,-1,-1.02,0,-1,1,0.0016071464072449082,0,0.004,0.0024835603134475523,1
DAX40,2022-08-22,9,0,-1,-1.02,0,-1,-1,0.0024293201496166177,0,0.196,0.004500617440078556,1
DAX40,2022-08-23,8,1,-1,-1.02,0,-1,-1,0.002256186331054341,0,0.126,0.003198035708872572,1
DAX40,2022-08-25,9,3,1,-1.02,0,1,-1,0.0021136076313235533,0,0.092,0.006863443723511983,1
DAX40,2022-08-31,9,2,1,-1.02,0,1,-1,0.0031308924891137084,0,0.522,0.010006517655177702,1
DAX40,2022-09-08,8,3,1,-1.02,0,1,-1,0.002560856293588106,0,0.154,0.0026160285608765235,1
DAX40,2022-09-13,9,1,1,-1.02,0,1,1,0.0022091968284479345,0,0.074,0.004541359876713246,1
DAX40,2022-09-15,9,3,-1,-1.02,0,-1,1,0.0025834687457734515,0,0.104,0.004413909572426499,1
DAX40,2022-09-19,9,0,-1,-1.02,0,-1,-1,0.0032893529983848684,0,0.24,0.006232741617357002,1
DAX40,2022-09-21,9,2,-1,-1.02,0,-1,-1,0.0032222378084740873,0,0.19,0.0039048491851615733,1
DAX40,2022-09-26,8,0,-1,-1.02,0,-1,-1,0.004958829464282189,0,0.66,0.009974836767922575,1
