sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
USDJPY,2023-05-04,9,3,-1,-1.02,0,-1,1,0.00171984591735723,0,0.652,0.003104919473131662,1
USDJPY,2023-05-09,9,1,-1,-1.02,0,-1,-1,0.0013219123185582425,0,0.184,0.00333815511294083,1
USDJPY,2023-05-10,8,2,1,-1.02,0,1,1,0.0009801220195513746,0,0.006,0.002009545340366678,1
USDJPY,2023-05-17,8,2,1,3.48,1,1,1,0.000984735407314587,0,0.018,0.002034260458513465,1
USDJPY,2023-05-30,8,1,1,-1.02,0,1,1,0.0011324023678734411,0,0.15,0.0040542559017873805,1
USDJPY,2023-05-31,8,2,-1,-1.02,0,-1,1,0.0012634642804199674,0,0.244,0.002185706198089323,1
USDJPY,2023-06-01,9,3,1,-1.02,0,1,1,0.001664271947932912,0,0.692,0.004252090253121021,1
USDJPY,2023-06-05,9,0,1,-1.02,0,1,1,0.001096670381470718,0,0.108,0.0023952778807494702,1
USDJPY,2023-06-21,8,2,1,3.48,1,1,1,0.0012400634703673757,0,0.266,0.0035613791352548003,1
USDJPY,2023-06-27,8,1,1,-1.02,0,1,1,0.0010378151363231495,0,0.07,0.002012408693048397,1
USDJPY,2023-06-29,9,3,1,-1.02,0,1,1,0.0010639583932855648,0,0.074,0.0032362235760269777,1
USDJPY,2023-07-03,9,0,1,-1.02,0,1,1,0.0012247563274884977,0,0.326,0.003267928699737551,1
USDJPY,2023-07-05,8,2,1,-1.02,0,1,1,0.0007817140468404324,0,0.014,0.0021016100821978556,1
USDJPY,2023-07-06,8,3,-1,-1.02,0,-1,1,0.0013404058153225304,1,0.49,0.005052646210515369,1
USDJPY,2023-07-18,8,1,-1,-1.02,0,-1,-1,0.0014098580955535305,0,0.36,0.003903990746095952,1
USDJPY,2023-07-19,9,2,1,-1.02,0,1,-1,0.0016185848903363881,0,0.528,0.00472738733060193,1
USDJPY,2023-07-26,9,2,-1,3.48,1,-1,1,0.0011812264767749015,0,0.134,0.0025305298474573475,1
USDJPY,2023-07-31,9,0,1,0.3636783688049743,0,1,1,0.002337175370608592,0,0.842,0.008912480288353371,1
USDJPY,2023-08-03,8,3,1,-1.02,0,1,1,0.0015546635675219827,0,0.336,0.003976861894432413,1
USDJPY,2023-08-15,9,1,1,-1.02,0,1,1,0.001017991074192773,0,0.062,0.0018324822928678986,1
USDJPY,2023-08-23,9,2,-1,-1.02,0,-1,1,0.0009133770980526848,0,0.032,0.0020336654070765526,1
USDJPY,2023-09-05,8,1,1,3.48,1,1,1,0.0006709738722116553,0,0.022,0.0034530198599722465,1
USDJPY,2023-09-11,8,0,-1,-1.02,0,-1,1,0.0023998037750073403,1,0.996,0.007674297606659793,1
USDJPY,2023-09-12,9,1,1,-1.02,0,1,1,0.0012062573842785205,0,0.426,0.0024919148936171157,1
USDJPY,2023-09-19,8,1,1,-1.02,0,1,1,0.0006668014654734242,0,0.04,0.0019215805676781478,1
USDJPY,2023-09-20,8,2,1,-1.02,0,1,1,0.0006110799618323253,0,0.02,0.0011698832821650403,1
USDJPY,2023-09-26,8,1,1,-1.02,0,1,1,0.0006986456019469703,0,0.082,0.0016715672453377051,1
USDJPY,2023-09-27,8,2,1,3.48,1,1,1,0.0007391637920535707,0,0.124,0.0014488087572440988,1
USDJPY,2023-10-03,8,1,1,-1.02,0,1,1,0.0005390590443322252,0,0.008,0.0013540916246431531,1
USDJPY,2023-10-11,8,2,1,-1.02,0,1,-1,0.0008971357370890035,0,0.354,0.003169252875492543,1
USDJPY,2023-10-17,9,1,1,-1.02,0,1,1,0.0005452415741387737,0,0.006,0.0012161223071578578,1
USDJPY,2023-10-24,9,1,-1,-1.02,0,-1,1,0.0007136009367019802,1,0.276,0.0019604169733301526,1
USDJPY,2023-10-26,8,3,1,-1.02,0,1,1,0.0007591823982813812,1,0.398,0.0029038474317231167,1
USDJPY,2023-10-30,8,0,-1,-1.02,0,-1,1,0.0007902682372639087,0,0.422,0.001900377398891838,1
USDJPY,2023-10-31,9,1,1,-1.02,0,1,-1,0.0015686279400393694,1,0.964,0.008151342143437155,1
USDJPY,2023-11-07,8,1,1,0.1662593794901255,0,1,-1,0.0006906704969958493,0,0.264,0.0026408919163430616,1
USDJPY,2023-11-08,8,2,1,1.9513523344264858,0,1,1,0.0008407528816255468,0,0.456,0.0023629677813325183,1
USDJPY,2023-11-09,8,3,1,-1.02,0,1,1,0.0006808575824203467,0,0.244,0.0014033972805867067,1
USDJPY,2023-11-16,9,3,1,-1.02,0,1,1,0.0008541299609766328,0,0.5,0.0017372234809203007,1
USDJPY,2023-11-22,8,2,1,-1.02,0,1,-1,0.0017237930683729763,0,0.858,0.005264606933970952,1
USDJPY,2023-11-27,9,0,-1,-1.02,0,-1,-1,0.0012541405622617954,1,0.616,0.005289120675287012,1
USDJPY,2023-12-05,8,1,-1,-1.02,0,-1,-1,0.0014344259777690392,0,0.55,0.0027906913427309062,1
USDJPY,2023-12-07,8,3,-1,3.48,1,-1,-1,0.001405981382215569,0,0.49,0.005342515354607822,1
USDJPY,2023-12-11,9,0,1,-1.02,0,1,-1,0.0019075179907840647,0,0.702,0.005869516141169416,1
USDJPY,2023-12-12,9,1,-1,-1.02,0,-1,-1,0.0014794663484685741,0,0.382,0.0058298803738831,1
USDJPY,2023-12-13,8,2,1,-1.0267833975781215,0,1,-1,0.0014467342824627226,0,0.32,0.0035811065756525327,1
USDJPY,2023-12-19,9,1,1,-1.02,0,1,-1,0.0033012032904269706,1,0.9,0.010688274865180288,1
USDJPY,2023-12-28,9,3,-1,-1.02,0,-1,-1,0.001602663798280077,1,0.258,0.004125922296313576,1
USDJPY,2024-01-03,9,2,1,3.48,1,1,-1,0.0012917942251686062,0,0.1,0.0022905644203677087,1
USDJPY,2024-01-08,8,0,-1,-1.02,0,-1,1,0.0017946724535677014,0,0.51,0.004234380955681001,1
USDJPY,2024-01-10,8,2,1,-1.02,0,1,1,0.001407311155512509,0,0.13,0.004267023285952599,1
USDJPY,2024-01-15,9,0,1,2.2903263335947077,0,1,1,0.0012922918219866212,0,0.092,0.003719900435936554,1
USDJPY,2024-01-17,8,2,1,-1.02,0,1,1,0.001414444102270879,1,0.228,0.004330293106714568,1
USDJPY,2024-01-23,8,1,-1,3.48,1,-1,1,0.0016853847568230695,1,0.624,0.004741647925867645,1
USDJPY,2024-01-24,9,2,-1,3.48,1,-1,1,0.0014621013273378104,0,0.35,0.004359333644714152,1
USDJPY,2024-01-31,8,2,1,-1.02,0,1,1,0.0013291527313528725,1,0.222,0.004253074858174428,1
USDJPY,2024-02-08,8,3,1,3.48,1,1,1,0.0012061575489793585,0,0.182,0.004936577754462484,1
USDJPY,2024-02-13,9,1,1,-1.02,0,1,1,0.0007282590225302923,0,0.012,0.002085394219714885,1
USDJPY,2024-02-27,9,1,-1,-1.02,0,-1,1,0.0006066958086853946,0,0.032,0.0019881641066560717,1
USDJPY,2024-02-28,8,2,1,-1.02,0,1,1,0.0007199506762201384,0,0.108,0.0017851573128405598,1
USDJPY,2024-02-29,9,3,-1,-1.02,0,-1,1,0.0014291559931235024,1,0.83,0.00646734591615178,1
USDJPY,2024-03-04,8,0,1,-1.02,0,1,-1,0.0009706335616215545,0,0.478,0.003212269138938981,1
