sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
AUDNZD,2023-04-11,8,1,1,2.3496461390627643,0,1,-1,0.001088004279107099,0,0.296,0.004916549272779749,1
AUDNZD,2023-04-18,8,1,1,-1.02,0,1,1,0.0012020600345352727,1,0.668,0.004498537285422587,1
AUDNZD,2023-05-11,9,3,-1,-1.02,0,-1,-1,0.0008551238970879474,0,0.034,0.0019760056457304074,1
AUDNZD,2023-05-16,8,1,-1,0.76506140301681,0,-1,1,0.0009936444590417815,0,0.278,0.003532776313576064,1
AUDNZD,2023-05-17,8,2,-1,-0.06694791598190014,0,-1,-1,0.0011223941942198846,1,0.548,0.003051614538830598,1
AUDNZD,2023-05-18,9,3,-1,-1.02,0,-1,-1,0.0013995287531597875,1,0.902,0.004699389738567063,1
AUDNZD,2023-05-22,8,0,-1,-1.02,0,-1,-1,0.000994267018375546,0,0.274,0.003357640760812967,1
AUDNZD,2023-05-23,9,1,1,-1.0388780759464995,0,1,-1,0.0009664176139286979,0,0.232,0.0023408814173657678,1
AUDNZD,2023-05-24,8,2,1,0.9547792978018926,0,1,-1,0.0020963984029253183,1,0.996,0.013033363542085064,1
AUDNZD,2023-06-06,8,1,1,-1.02,0,1,1,0.0014991325277390471,1,0.954,0.006792487235594417,1
AUDNZD,2023-06-07,8,2,1,1.7170426621315489,0,1,1,0.0011199787005493267,0,0.528,0.002928417472284621,1
AUDNZD,2023-06-12,9,0,1,-1.0562864451983962,0,1,1,0.0008443686066011068,0,0.04,0.0032385652339569217,1
AUDNZD,2023-06-15,9,3,1,1.1870544681559827,0,1,1,0.0017729730527967778,1,0.974,0.007477042575587117,1
AUDNZD,2023-06-21,8,2,-1,3.4435697957176297,1,-1,1,0.0011321947386714862,0,0.486,0.00288709368937797,1
AUDNZD,2023-06-22,8,3,-1,-1.0566216525520715,0,-1,-1,0.0012036925773258953,1,0.59,0.003222705424582255,1
AUDNZD,2023-06-28,8,2,1,-1.036405181147503,0,1,-1,0.0016035448512803497,1,0.956,0.00617159044921084,1
AUDNZD,2023-07-03,9,0,-1,-1.02,0,-1,-1,0.0012215787393984742,1,0.652,0.0033074343363419744,1
AUDNZD,2023-07-11,8,1,1,0.9458067272151695,0,1,-1,0.0009619171763566717,0,0.106,0.00338961014840006,1
AUDNZD,2023-07-18,9,1,1,3.4707325888513045,1,1,-1,0.0010154947635747677,1,0.22,0.002353922431768673,1
AUDNZD,2023-07-19,8,2,1,-1.0282538772921461,0,1,1,0.0015970217619258051,1,0.962,0.006168179558468752,1
AUDNZD,2023-07-20,9,3,1,3.470788164633922,1,1,1,0.0012873069368248347,0,0.708,0.005923210140388311,1
AUDNZD,2023-07-25,9,1,1,-1.029178269529063,0,1,1,0.0011077910522505011,0,0.366,0.005617100951786461,1
AUDNZD,2023-07-26,8,2,-1,-1.0284874669102386,0,-1,1,0.0015476567034351798,1,0.924,0.004267019799339899,1
AUDNZD,2023-08-01,9,1,-1,0.1173150823795975,0,-1,-1,0.0015445636789156154,1,0.892,0.005581300322248187,1
AUDNZD,2023-08-30,8,2,1,-1.029192612816341,0,1,1,0.0010471742960086996,1,0.586,0.004862892179844292,1
AUDNZD,2023-09-04,8,0,1,0.1271318485277049,0,1,1,0.0009839427470520491,0,0.496,0.004441542677431712,1
AUDNZD,2023-09-05,8,1,-1,-1.0292234755900718,0,-1,1,0.0009311819040040885,0,0.396,0.0035141441998174593,1
AUDNZD,2023-09-11,8,0,1,0.5970735975390865,0,1,-1,0.0010502290268434946,1,0.722,0.0030761579340008666,1
AUDNZD,2023-09-12,8,1,1,0.0995028680690042,0,1,1,0.0006571159559537798,0,0.022,0.002436020002941647,1
AUDNZD,2023-09-19,9,1,-1,-1.02,0,-1,1,0.0007267799559783054,0,0.142,0.0014078804497854218,1
AUDNZD,2023-10-02,8,0,-1,-1.02,0,-1,-1,0.001167257272903149,1,0.944,0.004741508304653513,1
AUDNZD,2023-10-12,9,3,1,-1.02,0,1,-1,0.0009763718142092782,1,0.604,0.004857913063012494,1
AUDNZD,2023-10-17,9,1,1,1.771665506261534,0,1,1,0.0011947348532777035,1,0.888,0.008178535290240515,1
AUDNZD,2023-10-24,8,1,1,1.8494515047703628,0,1,1,0.0009424672641968306,1,0.442,0.0042177772866246995,1
AUDNZD,2023-10-31,9,1,-1,-1.029186954524575,0,-1,1,0.0008347309256699912,0,0.178,0.0022324299494716877,1
AUDNZD,2023-11-01,9,2,-1,-1.029176753448165,0,-1,1,0.0011612806711298917,1,0.852,0.0030191518844463346,1
AUDNZD,2023-11-21,9,1,-1,-0.4630496584825881,0,-1,1,0.0009583597899860829,0,0.506,0.003110577810596359,1
AUDNZD,2023-11-22,9,2,1,1.4456133914662406,0,1,1,0.0008182340108063722,0,0.186,0.0029588798657903116,1
AUDNZD,2023-12-05,9,1,-1,0.5225377671764884,0,-1,-1,0.0012124426936448568,1,0.898,0.004938964501192602,1
AUDNZD,2023-12-12,8,1,-1,-1.02,0,-1,-1,0.0009024696415230022,0,0.312,0.0016992036150091539,1
AUDNZD,2023-12-13,9,2,1,-1.02,0,1,-1,0.001182826183483514,1,0.878,0.007783512344817956,1
AUDNZD,2023-12-20,9,2,-1,0.4998904516549375,0,-1,1,0.0009917509377216228,1,0.508,0.0024323446130992384,1
AUDNZD,2024-01-03,8,2,-1,-1.02,0,-1,1,0.0009848683310751303,0,0.412,0.00388589023055656,1
AUDNZD,2024-01-22,9,0,1,-1.02,0,1,1,0.00089559570456259,1,0.452,0.0021498999184519584,1
AUDNZD,2024-01-24,8,2,-1,-0.11286085729142428,0,-1,1,0.000992127595476461,0,0.656,0.0024236683753064417,1
AUDNZD,2024-02-19,8,0,-1,0.7689546351084361,0,-1,-1,0.0008171527363518107,0,0.216,0.001728186343571019,1
AUDNZD,2024-02-21,9,2,-1,0.1874845329710719,0,-1,-1,0.0007707709819953878,0,0.136,0.0021597253659273855,1
AUDNZD,2024-02-29,8,3,1,-1.02,0,1,1,0.0009442919801853504,0,0.582,0.004175365344467555,1
AUDNZD,2024-03-21,8,3,1,-1.02,0,1,1,0.001205814174111864,1,0.962,0.004286358159257418,1
AUDNZD,2024-04-15,9,0,1,0.016668316740956684,0,1,-1,0.0009683269349502357,1,0.83,0.003666831674092004,1
AUDNZD,2024-04-25,8,3,1,0.32696225415882185,0,1,1,0.0006163354731806906,0,0.03,0.0024743887072916767,1
AUDNZD,2024-05-07,9,1,-1,-1.0291083806210095,0,-1,1,0.0012513549297870638,1,0.97,0.004390239459326569,1
AUDNZD,2024-05-14,8,1,-1,-1.0291180976001166,0,-1,-1,0.000648443780358733,0,0.092,0.0014588956160187158,1
AUDNZD,2024-05-23,8,3,-1,-1.029235145268835,0,-1,-1,0.0008897585457092004,0,0.684,0.0030475979387154456,1
AUDNZD,2024-06-03,8,0,-1,-1.02,0,-1,-1,0.0006800091457830253,0,0.162,0.0019330731238093076,1
AUDNZD,2024-06-17,9,0,1,-0.24244879043471865,0,1,-1,0.0007373933297132442,0,0.44,0.0024747427935862196,1
AUDNZD,2024-06-18,8,1,1,1.3575887573966472,0,1,1,0.0008701255502899505,1,0.83,0.0034763313609467326,1
AUDNZD,2024-06-19,8,2,1,0.9733957578321619,0,1,1,0.0008036148458896888,0,0.676,0.004212733861918016,1
AUDNZD,2024-06-25,9,1,1,-1.02,0,1,1,0.0006551107986821613,0,0.158,0.003105247684844865,1
AUDNZD,2024-06-26,8,2,1,1.3344307272743232,0,1,1,0.0012364322607837925,1,0.996,0.008529252958241432,1
AUDNZD,2024-07-03,9,2,1,-1.02,0,1,1,0.0007076343153392697,0,0.332,0.00235718121171844,1
AUDNZD,2024-07-09,8,1,1,-1.02,0,1,1,0.0005891429853738495,0,0.074,0.0022341092170626974,1
AUDNZD,2024-07-15,9,0,1,0.11487874400922078,0,1,1,0.0009160463207572476,0,0.782,0.004145273399214109,1
AUDNZD,2024-07-18,9,3,1,-1.0290090901719835,0,1,1,0.0011214251525069737,1,0.924,0.004495535995819827,1
AUDNZD,2024-07-30,9,1,-1,3.48,1,-1,1,0.0008114055442804827,0,0.396,0.0025818872066138846,1
AUDNZD,2024-08-05,8,0,-1,-1.02,0,-1,-1,0.0016144610217051292,1,0.966,0.004553273297581715,1
AUDNZD,2024-08-06,8,1,1,-1.02,0,1,-1,0.0023765864293279373,1,0.974,0.0052911495977089286,1
AUDNZD,2024-08-13,9,1,-1,-1.02,0,-1,-1,0.001108249734788133,0,0.536,0.0017030159863758473,1
AUDNZD,2024-09-02,9,0,1,3.4707942703538683,1,1,-1,0.0008712337381953482,0,0.172,0.0030931251611002963,1
AUDNZD,2024-09-05,9,3,-1,-1.0292317350122782,0,-1,-1,0.0010084434901091821,1,0.43,0.0037665478850095854,1
AUDNZD,2024-09-17,9,1,1,-1.1116514677982567,0,1,1,0.000927081378192629,0,0.448,0.002905351529204848,1
AUDNZD,2024-09-24,9,1,-1,2.6501167143800535,0,-1,1,0.001392398926257212,1,0.918,0.004064816853850046,1
AUDNZD,2024-09-26,8,3,1,-1.111494656712048,0,1,-1,0.0009858897601107467,0,0.516,0.004080661689357461,1
AUDNZD,2024-10-07,9,0,1,-1.1105034708081054,0,1,1,0.0008823240699379025,0,0.248,0.003176671825364615,1
AUDNZD,2024-10-08,8,1,-1,-1.1110340558402898,0,-1,1,0.0010497757517581108,1,0.65,0.004132946135149149,1
AUDNZD,2024-11-20,8,2,1,0.46836073579681836,0,1,1,0.0007018333227015929,0,0.02,0.0017725685965959102,1
AUDNZD,2024-11-21,8,3,1,0.9891999387271455,0,1,1,0.0007942912231418009,1,0.172,0.0032168248046928454,1
AUDNZD,2024-12-09,9,0,1,-1.110943814911148,0,1,-1,0.000983666537105908,1,0.616,0.005311118790811098,1
AUDNZD,2024-12-11,9,2,1,-1.110831471288172,0,1,-1,0.000812336651377618,0,0.184,0.0027976093156756696,1
AUDNZD,2024-12-30,9,0,-1,-1.110794359854366,0,-1,-1,0.0009968689620833548,1,0.652,0.0028055457194999384,1
AUDNZD,2024-12-31,9,1,1,1.2022835879002538,0,1,-1,0.0007381015102827602,0,0.1,0.002951588515966682,1
AUDNZD,2025-01-14,9,1,-1,-1.11067662900564,0,-1,-1,0.0009685803178308793,1,0.642,0.003019531745887865,1
AUDNZD,2025-01-20,9,0,-1,-1.1103570912245193,0,-1,1,0.0007448679764858396,0,0.138,0.0023673557900822655,1
AUDNZD,2025-01-28,8,1,-1,0.8947225039848792,0,-1,-1,0.0008649361402405827,1,0.494,0.002073974786262773,1
AUDNZD,2025-02-03,8,0,1,-1.1104862732323506,0,1,-1,0.0012984146048634776,1,0.982,0.0038456666123749816,1
AUDNZD,2025-02-06,9,3,1,-1.1103472950019877,0,1,1,0.0009035859008488922,1,0.598,0.002213508727548754,1
AUDNZD,2025-02-19,9,2,-1,-1.1099701299168676,0,-1,1,0.0013280937313372933,1,0.958,0.005119300392269742,1
AUDNZD,2025-03-11,9,1,1,-1.1106297863855934,0,1,-1,0.0010333360706086094,1,0.89,0.0029726569934474204,1
AUDNZD,2025-03-20,9,3,1,-0.6681295528818938,0,1,-1,0.0010978123504100578,1,0.938,0.0048290215982327205,1
AUDNZD,2025-03-24,8,0,1,0.47215289549951134,0,1,-1,0.0008542506783363854,1,0.638,0.005358998195439278,1
AUDNZD,2025-04-01,8,1,1,-1.1107128213501696,0,1,1,0.0007860957801922567,1,0.5,0.0030116656688256227,1
AUDNZD,2025-04-16,8,2,-1,-1.1412042104478028,0,-1,-1,0.001374433860454234,0,0.628,0.0035801859086120862,1
AUDNZD,2025-04-21,8,0,-1,1.11164490666258,0,-1,-1,0.0012508824623194072,0,0.464,0.004648161310837529,1
AUDNZD,2025-04-23,9,2,1,-1.141389820062936,0,1,-1,0.0013126152468181473,1,0.5,0.005257112976571787,1
AUDNZD,2025-04-28,9,0,1,2.0753817785600988,0,1,-1,0.0010012889584889596,0,0.196,0.002886970450460614,1
AUDNZD,2025-05-06,8,1,-1,-1.112572021032363,0,-1,1,0.0010584589805595576,0,0.21,0.0038324816707398656,1
AUDNZD,2025-05-20,8,1,-1,-1.1122475185417513,0,-1,1,0.0011331161786359103,1,0.686,0.003975868049149307,1
AUDNZD,2025-05-22,8,3,1,-1.1119176785271112,0,1,-1,0.0011360661841197965,1,0.756,0.005919498497145957,1
AUDNZD,2025-06-11,8,2,1,-1.1126234670816197,0,1,-1,0.0008329799682204223,0,0.224,0.0028342780926976243,1
AUDNZD,2025-06-18,8,2,1,0.3232027307806196,0,1,-1,0.0008850603846680711,1,0.408,0.0037010240427425966,1
AUDNZD,2025-06-19,9,3,1,-1.1122977525497255,0,1,1,0.0011411162154342986,1,0.894,0.0062116387465966354,1
AUDNZD,2025-06-30,9,0,-1,-1.1129160781981715,0,-1,-1,0.0007202136191190525,0,0.106,0.002638816620828025,1
AUDNZD,2025-07-02,9,2,1,1.8887329163770576,0,1,-1,0.0006851508538023441,0,0.094,0.0021681723419041082,1
AUDNZD,2025-07-03,9,3,1,0.30325695233351013,0,1,1,0.000703876126834856,0,0.158,0.0024105732731151824,1
AUDNZD,2025-07-08,8,1,1,-1.1119667080516853,0,1,1,0.0012250112246970756,1,0.98,0.005950246010944016,1
AUDNZD,2025-07-22,8,1,1,-1.1113709294250942,0,1,1,0.0007734677345404274,1,0.536,0.0033898614816710846,1
AUDNZD,2025-07-24,9,3,1,-1.1114436204358202,0,1,-1,0.0008215376097530037,1,0.674,0.002377534131331269,1
AUDNZD,2025-07-29,9,1,1,0.3092873672561462,0,1,-1,0.0006309046362429511,0,0.12,0.0028538238495522715,1
AUDNZD,2025-08-04,8,0,1,-1.1112308871291465,0,1,1,0.0010393223408917752,1,0.934,0.004424698025763622,1
AUDNZD,2025-08-05,9,1,1,1.3210818059900278,0,1,1,0.0007935094138225383,0,0.578,0.002645671590048739,1
AUDNZD,2025-08-11,9,0,1,0.746206638633382,0,1,1,0.0007520455261006538,1,0.508,0.003584752487891189,1
AUDNZD,2025-08-14,8,3,1,-1.111132780461132,0,1,1,0.0007565176016769963,1,0.524,0.003062061423494058,1
AUDNZD,2025-09-02,9,1,1,0.4478615129922128,0,1,1,0.000689250103983872,1,0.432,0.003338011948463147,1
AUDNZD,2025-09-11,9,3,1,0.6441953811493738,0,1,1,0.0006476615347113795,0,0.362,0.0023426350605405123,1
AUDNZD,2025-09-15,8,0,1,-0.5747602004293612,0,1,1,0.0006881922781590719,0,0.462,0.0035343593414458646,1
AUDNZD,2025-09-17,9,2,1,-1.1094806542825442,0,1,1,0.0007052857597284618,1,0.498,0.0027112638247609668,1
AUDNZD,2025-09-24,8,2,1,1.2979309368808203,0,1,1,0.0009885726519982773,1,0.932,0.004617180866119447,1
AUDNZD,2025-10-02,8,3,-1,0.6325976030267951,0,-1,1,0.0009269680922472501,0,0.796,0.004435899923275766,1
AUDNZD,2025-10-09,8,3,1,1.0862626759265193,0,1,1,0.0010020816460738647,0,0.82,0.0019930287891691567,1
AUDNZD,2025-10-14,8,1,-1,-1.1081282442209903,0,-1,1,0.0011358356063829302,1,0.876,0.003736637554970011,1
AUDNZD,2025-10-23,9,3,1,-0.02883095780555511,0,1,-1,0.0006848835657221932,0,0.102,0.0026404563838994402,1
AUDNZD,2025-11-06,8,3,1,-1.1069429132831383,0,1,1,0.0007758661147048118,0,0.286,0.0021474899580934915,1
AUDNZD,2025-11-10,8,0,1,-1.1063147900392734,0,1,1,0.0010074906650372412,1,0.674,0.005558672478529197,1
AUDNZD,2025-11-12,8,2,1,-0.12389070697618217,0,1,1,0.0007522956619834535,0,0.26,0.0018613751666580925,1
AUDNZD,2025-11-13,8,3,1,-1.1057381437436582,0,1,1,0.0014345268098401932,1,0.956,0.008347460908926466,1
AUDNZD,2025-11-18,9,1,-1,-1.1072905027932962,0,-1,-1,0.000979708186591989,0,0.718,0.002287011173184416,1
AUDNZD,2025-11-24,8,0,1,-1.106720491184862,0,1,1,0.000865995341558374,0,0.404,0.003347410959735654,1
AUDNZD,2025-12-09,8,1,1,-1.1157645932181257,0,1,1,0.0012894180213570026,1,0.93,0.004213642101597489,1
AUDNZD,2025-12-18,8,3,1,-1.1159642663968035,0,1,-1,0.0009202897398341331,0,0.61,0.0036728141957320546,1
AUDNZD,2025-12-24,8,2,1,-0.15058239749285277,0,1,1,0.0007364343307721231,0,0.202,0.0021850787847131647,1
AUDNZD,2025-12-31,8,2,1,-1.1148611147043352,0,1,1,0.0008080970200414943,0,0.446,0.0038289395389749827,1
