sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
XBRUSD,2025-11-11,9,1,-1,-1.1637245614819862,0,-1,-1,0.0031027461072378605,0,0.012,0.005318316909119403,1
XBRUSD,2025-11-18,8,1,-1,-1.682490436493034,0,-1,-1,0.0026996749420716477,0,0.01,0.004860457823769242,1
XBRUSD,2025-11-20,9,3,-1,-1.509411440765221,0,-1,-1,0.003206136173240099,0,0.05,0.0032987747408105695,1
XBRUSD,2025-11-26,9,2,-1,-1.1451049080188351,0,-1,-1,0.003649988135338186,0,0.118,0.004172015404364538,1
XBRUSD,2025-11-27,9,3,1,3.339644839061828,1,1,-1,0.003238390318456141,0,0.052,0.004284354173278374,1
XBRUSD,2025-12-01,8,0,1,-1.3536856830296378,0,1,1,0.0046730581650585405,1,0.64,0.011510343754860817,1
XBRUSD,2025-12-11,8,3,-1,2.9975032840597904,1,-1,-1,0.0038038091566348683,1,0.344,0.010453522032807954,1
XBRUSD,2025-12-24,8,2,1,-1.17627711739334,0,1,1,0.002931773785532728,0,0.066,0.004961587708066504,1
XBRUSD,2026-01-05,9,0,-1,-1.4229353895928307,0,-1,-1,0.0040940076991794715,0,0.524,0.015374442056538266,1
XBRUSD,2026-01-13,8,1,1,-1.109886514821321,0,1,1,0.004942639143351195,0,0.818,0.008357839343754933,1
XBRUSD,2026-01-15,9,3,-1,-1.0821793875330328,0,-1,1,0.008203918525748255,1,0.984,0.01538939841442554,1
XBRUSD,2026-01-20,9,1,-1,-1.5824919575303222,0,-1,1,0.003176633961077417,0,0.098,0.004231311706628993,1
XBRUSD,2026-01-26,8,0,1,-1.4372745427948552,0,1,1,0.004164301977390051,0,0.364,0.009861932938856103,1
XBRUSD,2026-01-29,8,3,1,-1.3162841156880556,0,1,1,0.0049164439190746,0,0.572,0.01304726007538425,1
XBRUSD,2026-02-10,8,1,1,-1.157868055372701,0,1,1,0.004501900394119619,0,0.194,0.007348703170028687,1
XBRUSD,2026-02-19,9,3,1,3.3885788662076712,1,1,1,0.004429843000374852,0,0.254,0.006916996047430958,1
XBRUSD,2026-02-25,8,2,-1,-1.0978785806117188,0,-1,1,0.00514474070952021,0,0.35,0.008848314606741708,1
XBRUSD,2026-03-17,8,1,1,-1.174335873444584,0,1,1,0.01175899246646476,0,0.646,0.01562650718626415,1
XBRUSD,2026-03-23,9,0,1,-1.1614552205817346,0,1,1,0.010580927215291977,0,0.488,0.016532578905490272,1
XBRUSD,2026-03-26,8,3,1,3.421741916690941,1,1,-1,0.009562929350757757,0,0.254,0.011554519856296706,1
XBRUSD,2026-04-21,8,1,-1,-1.0839837870031868,0,-1,-1,0.0070262513318391775,0,0.032,0.007683401747184548,1
XBRUSD,2026-04-28,8,1,1,-1.1663885491005672,0,1,1,0.0062803488099449105,0,0.04,0.0115528063313017,1
XBRUSD,2026-04-29,9,2,1,3.3541346758967903,1,1,1,0.00744189348116521,0,0.084,0.01645239593634809,1
XBRUSD,2026-05-07,9,3,-1,-1.1539328422462451,0,-1,-1,0.009583672216861246,0,0.244,0.013584616856404877,1
XBRUSD,2026-05-12,9,1,1,3.44008288616145,1,1,-1,0.006618909725319938,0,0.048,0.016215220195319614,1
XBRUSD,2026-05-14,9,3,-1,-1.0707981397263533,0,-1,1,0.0051743357218969575,0,0.004,0.00875069819400482,1
XBRUSD,2026-05-19,8,1,1,-1.0557525920629245,0,1,1,0.008057580849682165,0,0.248,0.010636396138720037,1
XBRUSD,2026-05-27,9,2,-1,3.434153816363777,1,-1,-1,0.006379382701488482,0,0.01,0.01836462501282452,1
XBRUSD,2026-06-01,9,0,1,-1.061705765822125,0,1,-1,0.008257596496911603,0,0.132,0.010426441455531227,1
XBRUSD,2026-06-02,8,1,-1,-1.061618978254084,0,-1,-1,0.008503573616817769,0,0.184,0.014878784725834903,1
XBRUSD,2026-06-09,9,1,-1,3.43242429509745,1,-1,-1,0.006330205710508294,0,0.026,0.014702771313729643,1
XBRUSD,2026-06-10,8,2,-1,-1.0630848772081,0,-1,-1,0.00879817646882723,0,0.336,0.01744937526928053,1
