sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
HSIHKD,2023-11-23,9,3,1,-11.671475844184748,0,1,1,0.0039935657311571,0,0.35,0.008568117377019627,1
HSIHKD,2023-11-28,8,1,-1,-13.186948426710375,0,-1,-1,0.00333326293776283,0,0.122,0.008093483766981475,1
HSIHKD,2023-12-12,9,1,1,-11.953725925942045,0,1,-1,0.004485071099580565,1,0.528,0.013109253949856623,1
HSIHKD,2023-12-13,8,2,-1,-12.754061855052738,0,-1,-1,0.004492460796063991,1,0.54,0.0073431406427407805,1
HSIHKD,2023-12-21,9,3,1,-9.812389192120953,0,1,-1,0.004258050611665371,1,0.458,0.012113874030167353,1
HSIHKD,2023-12-28,8,3,1,-12.442037776422994,0,1,1,0.004370808366938136,0,0.546,0.018171536952718663,1
HSIHKD,2024-01-11,8,3,1,-14.476412684838245,0,1,-1,0.0045501531317931766,1,0.686,0.018646526711042707,1
HSIHKD,2024-01-16,8,1,-1,-8.993381944169547,0,-1,-1,0.005803713007396724,1,0.912,0.019347273793238202,1
HSIHKD,2024-01-31,9,2,-1,-11.562691372079062,0,-1,-1,0.006120736400396071,1,0.85,0.018033009796748233,1
HSIHKD,2024-02-08,8,3,-1,-7.605778260608059,0,-1,1,0.0062184688773528176,1,0.838,0.012853146500667859,1
HSIHKD,2024-02-22,8,3,1,-11.959047932579159,0,1,1,0.004904662644492122,1,0.522,0.008602072919110436,1
HSIHKD,2024-02-28,9,2,-1,-7.039311692414006,0,-1,1,0.006363254790485953,1,0.85,0.01590670638318395,1
HSIHKD,2024-03-05,8,1,-1,-10.560999507259194,0,-1,1,0.00607852573070469,1,0.778,0.0170153745178048,1
HSIHKD,2024-03-07,8,3,-1,-10.007233787876329,0,-1,-1,0.005394705999642303,1,0.616,0.011792380402537706,1
HSIHKD,2024-03-12,8,1,1,-10.07382204768339,0,1,1,0.005300514999070764,1,0.698,0.016002123392709643,1
HSIHKD,2024-03-13,8,2,1,-13.641778677248201,0,1,1,0.004360232667062854,0,0.436,0.009687372649473218,1
HSIHKD,2024-03-14,9,3,-1,-13.494470925469713,0,-1,1,0.0046056545601973154,1,0.508,0.014234138257575758,1
HSIHKD,2024-03-26,9,1,1,-13.524413284601959,0,1,-1,0.004690017530313425,1,0.664,0.012241866704997235,1
HSIHKD,2024-04-11,8,3,1,-27.188010867460527,0,1,1,0.004791561137075124,1,0.74,0.013930243074519795,1
HSIHKD,2024-04-16,9,1,-1,-25.441383403956642,0,-1,-1,0.005132426791925433,1,0.812,0.011451463790446908,1
HSIHKD,2024-04-23,8,1,1,-22.889033829807673,0,1,-1,0.004842092981930515,1,0.796,0.012102505545742713,1
HSIHKD,2024-04-24,8,2,1,-27.95721068754283,0,1,1,0.004307021936907872,1,0.662,0.01352185509136865,1
HSIHKD,2024-05-08,8,2,-1,-23.18524859773765,0,-1,1,0.004483823990215553,1,0.76,0.011947814643006734,1
HSIHKD,2024-05-13,8,0,1,-23.09879475089961,0,1,1,0.004822903401765023,1,0.878,0.015872102752907707,1
HSIHKD,2024-05-16,8,3,1,-18.751949507170355,0,1,1,0.005689841005736248,1,0.984,0.015548066781570793,1
HSIHKD,2024-05-21,9,1,-1,-24.901695031819852,0,-1,1,0.004102747360265705,1,0.678,0.016846701787845114,1
HSIHKD,2024-05-29,8,2,-1,-26.36408991774765,0,-1,-1,0.0041369860919495535,0,0.612,0.011416167761911346,1
HSIHKD,2024-05-30,8,3,-1,-22.490324259113024,0,-1,-1,0.005351473796362972,1,0.916,0.014276853493465282,1
HSIHKD,2024-06-06,9,3,-1,-21.437000360192574,0,-1,-1,0.00513747178843018,1,0.87,0.012314054520490038,1
HSIHKD,2024-06-19,8,2,1,-21.45277089340551,0,1,-1,0.004442892152486633,1,0.698,0.015518691231557259,1
HSIHKD,2024-06-26,8,2,1,-15.46199119845313,0,1,-1,0.0038293199604791436,1,0.378,0.012762907627422333,1
HSIHKD,2024-06-27,8,3,-1,-15.187246397127332,0,-1,-1,0.0036427004627354797,0,0.272,0.013495864170657419,1
HSIHKD,2024-07-08,8,0,-1,-11.715709372204968,0,-1,-1,0.003949677741569057,1,0.458,0.011814779901162583,1
HSIHKD,2024-07-10,8,2,-1,-11.076433883039725,0,-1,-1,0.0045319719063947606,1,0.724,0.012997033658544824,1
HSIHKD,2024-07-11,8,3,1,-7.086792040353004,0,1,-1,0.004485241649732814,1,0.742,0.011173560772379406,1
HSIHKD,2024-07-18,9,3,1,-11.232353615290682,0,1,-1,0.004632032629682818,1,0.848,0.011389521640091115,1
HSIHKD,2024-07-23,9,1,-1,-10.182681563165325,0,-1,-1,0.004300947282426551,1,0.75,0.010437137242356424,1
HSIHKD,2024-07-24,9,2,-1,-13.906372978339617,0,-1,-1,0.0037722827465226814,1,0.518,0.011539017132291378,1
HSIHKD,2024-07-25,9,3,-1,-12.366214052918133,0,-1,-1,0.004663508318499566,1,0.832,0.01686886124875527,1
HSIHKD,2024-08-01,8,3,1,-12.48764652927425,0,1,-1,0.0044611262492030256,1,0.838,0.009705782693842858,1
HSIHKD,2024-08-06,8,1,-1,-9.373867825532605,0,-1,-1,0.006662200526094996,1,0.976,0.015012400242600386,1
HSIHKD,2024-08-07,8,2,1,-11.005379201924,0,1,-1,0.005860449697774475,0,0.936,0.016064470108295162,1
HSIHKD,2024-08-14,8,2,-1,-14.56902621611394,0,-1,1,0.003635574388972511,0,0.418,0.011481924321282753,1
HSIHKD,2024-08-22,9,3,1,-13.150035622482852,0,1,1,0.003633902412665019,1,0.484,0.008800692214859766,1
HSIHKD,2024-08-27,8,1,1,-13.468745535352298,0,1,1,0.0034988282213418414,1,0.456,0.009811896573970786,1
HSIHKD,2024-08-29,9,3,1,-9.472743783514929,0,1,1,0.0045942029432873175,1,0.856,0.008942172073342736,1
HSIHKD,2024-09-05,8,3,-1,-12.038067111656359,0,-1,-1,0.004181429627474602,1,0.708,0.011942725663308474,1
HSIHKD,2024-09-09,9,0,-1,-11.035807952040452,0,-1,-1,0.0044211613858244035,1,0.772,0.012654373400636068,1
HSIHKD,2024-09-12,8,3,1,-12.5057765201542,0,1,-1,0.004247740291785229,1,0.73,0.010806533592089582,1
HSIHKD,2024-09-16,8,0,1,-10.12096088838943,0,1,-1,0.0039062316670609434,1,0.662,0.010696541758539058,1
HSIHKD,2024-09-17,8,1,1,-12.02460622342183,0,1,-1,0.0036699942279579444,1,0.622,0.018552289113092098,1
HSIHKD,2024-09-24,8,1,1,-5.420072591938455,1,1,1,0.005956372809013466,1,1.0,0.019195124913529527,1
HSIHKD,2024-10-15,8,1,-1,-3.3213000199180933,1,-1,1,0.008226722667644735,0,0.668,0.01795543205258387,1
HSIHKD,2024-10-21,9,0,-1,-6.116409935397449,0,-1,-1,0.008182612793935857,1,0.616,0.01352203872242409,1
HSIHKD,2024-10-31,8,3,-1,-12.053099978564425,0,-1,-1,0.004428219702299091,0,0.21,0.008309799561140141,1
HSIHKD,2024-11-14,8,3,-1,-6.984848442254938,0,-1,-1,0.006059256443816831,1,0.436,0.013864960210025506,1
HSIHKD,2024-11-27,9,2,1,-5.82917820536103,1,1,-1,0.004699810824835131,1,0.354,0.0117444190706995,1
HSIHKD,2024-12-03,9,1,1,-9.620463512481136,0,1,-1,0.004995965689327744,1,0.572,0.013972886309209615,1
HSIHKD,2024-12-11,9,2,-1,-6.980878356554064,0,-1,1,0.005802501210433461,0,0.804,0.01242082465968823,1
HSIHKD,2024-12-16,9,0,-1,-7.928035648469434,0,-1,1,0.004463641575375602,0,0.436,0.01365560562610952,1
HSIHKD,2025-01-14,8,1,1,-9.83681180071794,0,1,-1,0.004739148983841743,1,0.682,0.01638789896730224,1
HSIHKD,2025-01-22,9,2,-1,-7.981067555234132,0,-1,1,0.005387464764495323,1,0.792,0.01439340281291106,1
HSIHKD,2025-01-23,8,3,-1,-9.143958478317746,0,-1,1,0.004526312617183199,0,0.622,0.013867878229809035,1
HSIHKD,2025-02-13,8,3,1,-8.539406859494118,0,1,1,0.005987080045981449,1,0.896,0.013233557932727884,1
HSIHKD,2025-03-03,9,0,-1,-7.125831505218304,0,-1,1,0.008029177355669588,1,0.954,0.016376712358639096,1
HSIHKD,2025-03-06,8,3,1,-7.882977347384196,0,1,1,0.005931233813163651,0,0.702,0.012512363996043462,1
HSIHKD,2025-03-12,9,2,-1,-6.547257884845959,0,-1,1,0.007149497337765769,1,0.86,0.014808799394552645,1
HSIHKD,2025-03-13,8,3,-1,-7.023379044776631,0,-1,1,0.007556245326781437,1,0.896,0.013430416548743024,1
HSIHKD,2025-03-19,8,2,1,-9.467143823593908,0,1,1,0.004572477229335435,0,0.236,0.008324649250218334,1
HSIHKD,2025-03-20,9,3,-1,-3.342456558110099,0,-1,1,0.005975464020344657,1,0.642,0.016793654450606297,1
HSIHKD,2025-04-01,9,1,-1,-7.81803453659768,0,-1,-1,0.006164357892246001,1,0.668,0.011801065290019501,1
HSIHKD,2025-04-22,8,1,1,-4.317327794242489,1,1,-1,0.0059124170133431075,1,0.452,0.01261741594204908,1
HSIHKD,2025-04-30,8,2,1,-10.430965047587542,0,1,1,0.004542313509606075,1,0.256,0.012045248868778313,1
HSIHKD,2025-05-06,9,1,1,-8.28759957293381,0,1,1,0.004770563426995687,1,0.382,0.012284146846188391,1
HSIHKD,2025-05-14,8,2,1,-8.179971055947467,0,1,1,0.004087368721786674,0,0.272,0.008145296782288765,1
HSIHKD,2025-05-20,9,1,1,-7.137496339709216,0,1,1,0.0038191138401769925,1,0.254,0.01380049631142698,1
HSIHKD,2025-05-22,9,3,-1,-6.610389449607869,0,-1,1,0.004479322914639773,1,0.526,0.007506195050748559,1
HSIHKD,2025-05-26,8,0,-1,-6.741999493735976,0,-1,1,0.004501123164697224,1,0.57,0.012886819361157409,1
HSIHKD,2025-05-28,8,2,-1,-11.206395068111991,0,-1,1,0.003257735055303474,0,0.162,0.010612364438242476,1
HSIHKD,2025-05-29,8,3,1,-10.884519012239465,0,1,1,0.004141257802051752,1,0.54,0.0115909332765776,1
HSIHKD,2025-06-11,9,2,1,-9.340102695400764,0,1,1,0.0035885272355461193,1,0.538,0.010629813374996333,1
HSIHKD,2025-06-12,9,3,-1,-9.6614695828381,0,-1,1,0.003491430193254723,1,0.486,0.005610324653546926,1
HSIHKD,2025-06-17,8,1,-1,-10.292462364266536,0,-1,1,0.003271204310947174,1,0.382,0.007446439540510416,1
HSIHKD,2025-06-19,9,3,-1,-7.136306137182391,0,-1,-1,0.004252342915400226,1,0.836,0.01829326114880307,1
HSIHKD,2025-06-23,8,0,1,-9.383456978862528,0,1,-1,0.004290110597386641,1,0.876,0.014812994419704425,1
HSIHKD,2025-06-25,9,2,1,-9.896198253189826,0,1,1,0.003298710083934689,0,0.536,0.006571311810380028,1
HSIHKD,2025-07-09,9,2,-1,-8.985481271951015,0,-1,-1,0.003750110298550911,1,0.788,0.010166288737717247,1
HSIHKD,2025-07-10,9,3,1,-10.895111664725327,0,1,-1,0.0030171485569255147,1,0.386,0.006739599204069478,1
HSIHKD,2025-07-14,8,0,1,-11.323171028449972,0,1,1,0.0028710190533270986,0,0.336,0.006388614546701855,1
HSIHKD,2025-07-23,8,2,1,-12.205003255800397,0,1,1,0.003517959695757515,1,0.802,0.008072048032021377,1
HSIHKD,2025-07-30,9,2,-1,-6.50198979119742,0,-1,1,0.004755787516958201,1,0.98,0.0113554727345613,1
HSIHKD,2025-07-31,9,3,-1,-6.627210561392497,0,-1,1,0.004981303698124674,1,0.984,0.008143769632662319,1
HSIHKD,2025-08-05,8,1,1,-11.713544703319332,0,1,-1,0.0032366702035962116,0,0.59,0.007347109667185997,1
HSIHKD,2025-08-07,8,3,1,-8.61619902783595,0,1,-1,0.003908697652487046,1,0.876,0.009970185234706433,1
HSIHKD,2025-08-13,8,2,1,-4.5347211421369025,1,1,1,0.0035726304187808193,1,0.812,0.012985380645262596,1
HSIHKD,2025-08-21,9,3,-1,-11.332532892436472,0,-1,1,0.003032097118200281,1,0.504,0.005434369992687575,1
HSIHKD,2025-08-27,8,2,-1,-9.529038931159693,1,-1,1,0.0030087255923184906,0,0.548,0.007499734679197641,1
HSIHKD,2025-08-28,8,3,-1,-11.66875857765349,0,-1,1,0.003755330014450291,1,0.892,0.007081212657667626,1
HSIHKD,2025-09-03,8,2,-1,-7.9583526123484765,0,-1,1,0.005329740773646264,1,1.0,0.01788690452682054,1
HSIHKD,2025-09-08,8,0,1,-7.525751350132297,0,1,1,0.0034847179903478654,1,0.736,0.006316859953454716,1
HSIHKD,2025-09-10,8,2,1,-9.579890431396382,0,1,1,0.004131162093124982,1,0.946,0.010247274499055999,1
HSIHKD,2025-09-11,8,3,1,-12.685437102033587,0,1,1,0.0032818658362469624,1,0.678,0.010186874075093697,1
HSIHKD,2025-09-17,8,2,1,-8.101980102953675,0,1,1,0.003761986288275662,1,0.904,0.012126418188511777,1
HSIHKD,2025-09-18,9,3,-1,-6.146159270766224,0,-1,1,0.005236682115696371,1,1.0,0.009538650778977208,1
HSIHKD,2025-09-23,9,1,-1,-7.855059601042652,0,-1,1,0.004005996030444984,1,0.89,0.013861545723528965,1
HSIHKD,2025-09-24,8,2,1,-8.55391589769432,0,1,1,0.003591426730850149,1,0.744,0.013380596055050759,1
HSIHKD,2025-09-29,8,0,1,-6.318790610990055,0,1,1,0.0035696707527181366,1,0.72,0.00814870828301533,1
HSIHKD,2025-10-02,9,3,1,-7.013567553393169,0,1,1,0.004364039911747211,1,0.966,0.017128295871660256,1
HSIHKD,2025-10-14,8,1,-1,-5.188416672366307,0,-1,-1,0.006639824291543251,1,0.962,0.014268203182336315,1
HSIHKD,2025-10-16,8,3,-1,-6.319436343482551,0,-1,-1,0.005227840290395179,0,0.876,0.0123007205540571,1
HSIHKD,2025-10-30,9,3,-1,-5.9248707750703815,0,-1,1,0.005540845863066552,1,0.896,0.009543769636306028,1
HSIHKD,2025-11-03,9,0,1,-7.996359401220854,0,1,-1,0.00391275400907296,1,0.554,0.006245607065366867,1
HSIHKD,2025-11-04,9,1,-1,-6.02202538316282,0,-1,-1,0.004132298232999801,1,0.672,0.008818681741862937,1
HSIHKD,2025-11-06,9,3,1,-8.277949643666616,0,1,-1,0.0037342911567260677,1,0.508,0.01326325283170448,1
HSIHKD,2025-11-10,8,0,1,-3.9484963595432663,0,1,1,0.004164843313044803,1,0.674,0.005896895057948335,1
HSIHKD,2025-11-13,9,3,1,-4.070963021203612,1,1,1,0.0035239428954764746,1,0.46,0.0068066134125952344,1
HSIHKD,2025-11-17,8,0,-1,-6.190800311294631,0,-1,1,0.005244093165596812,1,0.858,0.008454873728629783,1
HSIHKD,2025-11-18,8,1,-1,-7.017460643954604,0,-1,-1,0.004585666932172862,1,0.748,0.007884246158116726,1
HSIHKD,2025-11-19,8,2,-1,-7.399362418632026,0,-1,-1,0.004340374152769959,1,0.67,0.009241203570623841,1
HSIHKD,2025-11-20,9,3,-1,-6.300026346337375,0,-1,-1,0.005249583242894502,1,0.856,0.011485439840581571,1
HSIHKD,2025-11-24,9,0,1,-3.082156003230645,0,1,-1,0.006301788007014314,1,0.938,0.010579042900433997,1
HSIHKD,2025-12-02,9,1,-1,-8.862404323755964,0,-1,1,0.003499991925393753,1,0.388,0.009516522220598752,1
HSIHKD,2025-12-03,8,2,-1,-9.333854767924587,0,-1,1,0.0033258662019743242,1,0.316,0.008059165214826887,1
HSIHKD,2025-12-09,8,1,-1,-5.85539326432832,0,-1,-1,0.0033085227422736817,1,0.364,0.011723269650890437,1
HSIHKD,2025-12-11,8,3,-1,-8.762404943768622,0,-1,-1,0.003611492979939629,1,0.526,0.011873397542866256,1
HSIHKD,2025-12-15,9,0,-1,-8.552865630551052,0,-1,-1,0.0036916197113399164,1,0.602,0.005031495602316828,1
HSIHKD,2025-12-16,8,1,-1,-8.440413613163356,0,-1,-1,0.0038303723454686618,1,0.636,0.017676999174940512,1
HSIHKD,2025-12-29,9,0,-1,-4.990529103387549,0,-1,1,0.00412725751621593,1,0.796,0.008960399311157155,1
HSIHKD,2025-12-30,8,1,1,-10.462607602848347,0,1,1,0.002939746314778648,1,0.35,0.006881966541270534,1
HSIHKD,2026-01-07,8,2,-1,-9.552912995494848,0,-1,1,0.003166639450003326,0,0.548,0.009107889083793255,1
HSIHKD,2026-01-08,9,3,-1,-9.20644543260485,0,-1,1,0.003347666536688128,1,0.636,0.010260418270859642,1
HSIHKD,2026-01-12,8,0,1,-3.3214610353504628,1,1,1,0.003969364169801139,1,0.906,0.010509217286189209,1
HSIHKD,2026-01-29,8,3,1,-6.511400101834643,0,1,1,0.00465028243937446,1,0.976,0.017258405495880664,1
HSIHKD,2026-02-02,8,0,-1,-4.9699878676286025,0,-1,1,0.006767729617199735,1,0.998,0.01713562384263161,1
HSIHKD,2026-02-12,8,3,-1,-7.351106164313521,0,-1,1,0.004177789734008159,1,0.682,0.009954478958585587,1
HSIHKD,2026-02-24,8,1,-1,-6.637889209952698,0,-1,-1,0.004793595811320841,1,0.774,0.016262281705783026,1
HSIHKD,2026-02-26,9,3,-1,-3.2105632698551063,0,-1,-1,0.0044709678169000695,1,0.68,0.019566905097495375,1
HSIHKD,2026-03-03,8,1,-1,-0.7984630341236465,1,-1,-1,0.006427647215381262,1,0.964,0.01251036074767803,1
HSIHKD,2026-03-05,8,3,-1,-5.098870870942245,0,-1,-1,0.006886620351101747,1,0.938,0.011921491844436373,1
HSIHKD,2026-03-10,8,1,1,-4.88221173417169,0,1,-1,0.007696444639905371,1,0.976,0.010312105330238413,1
HSIHKD,2026-03-16,8,0,1,-5.76318490798752,0,1,-1,0.005851528148320154,1,0.728,0.01750814332247557,1
HSIHKD,2026-03-18,9,2,1,-7.225010327406607,0,1,-1,0.004426964095434241,1,0.336,0.00823159026338023,1
HSIHKD,2026-03-23,8,0,-1,-5.746064519538829,0,-1,-1,0.006198454224119789,1,0.77,0.016015061392438825,1
HSIHKD,2026-03-26,8,3,-1,-3.4685041336745237,0,-1,-1,0.0056256008065637955,0,0.64,0.013795156009942165,1
HSIHKD,2026-03-31,8,1,-1,-6.144664315183657,0,-1,-1,0.005664298179976707,1,0.614,0.016810997346703,1
HSIHKD,2026-04-02,8,3,-1,-6.70916631856026,0,-1,-1,0.005022538590845611,0,0.404,0.011117934392146003,1
HSIHKD,2026-04-09,8,3,1,-6.758646867728881,0,1,1,0.004824954916672388,0,0.38,0.007684870049504979,1
HSIHKD,2026-04-16,8,3,1,-9.749211028157122,0,1,1,0.003110029932750503,0,0.042,0.007757792900329116,1
HSIHKD,2026-04-21,8,1,1,-9.694728571669748,0,1,1,0.003119969505459105,0,0.078,0.006228063230675878,1
HSIHKD,2026-04-28,8,1,-1,-9.143303875947822,0,-1,-1,0.0034140187888564858,0,0.236,0.007090209278045284,1
HSIHKD,2026-04-29,9,2,1,-8.288210074502707,0,1,-1,0.003774390913431601,1,0.38,0.010798100454939508,1
HSIHKD,2026-05-07,9,3,1,-8.063573010527815,0,1,1,0.003805722702760185,1,0.494,0.006271084788964662,1
HSIHKD,2026-05-21,9,3,-1,-7.9922745297324465,0,-1,-1,0.004313506781626649,1,0.806,0.010025200170875158,1
HSIHKD,2026-05-27,9,2,-1,-8.560968367367611,0,-1,-1,0.00403279680270417,0,0.682,0.012253728922834705,1
HSIHKD,2026-06-04,9,3,-1,-9.722509791977771,0,-1,-1,0.0035116837123534547,0,0.332,0.010711747587077585,1
