sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
NGCUSD,2022-07-04,9,0,-1,-12.400303592570994,0,-1,-1,0.009434498766333135,0,0.02,0.010231670465991634,1
NGCUSD,2022-07-05,9,1,-1,-8.432326731042,1,-1,-1,0.006649812636821758,0,0.002,0.011730865866125944,1
NGCUSD,2022-07-14,9,3,1,-8.263773946360153,0,1,1,0.009140476556295837,0,0.13,0.012990900383141792,1
NGCUSD,2022-07-20,8,2,-1,-10.023107883990914,0,-1,1,0.008369676163268721,0,0.134,0.012947193845553524,1
NGCUSD,2022-07-26,9,1,1,-5.397063401357402,1,1,1,0.005948714420114383,0,0.038,0.01120569641919806,1
NGCUSD,2022-08-18,8,3,1,-3.217148513796919,1,1,1,0.006773079663430495,0,0.154,0.008883743074792299,1
NGCUSD,2022-08-23,9,1,1,-4.3320607480410365,0,1,1,0.007510650906162587,0,0.306,0.016085709669601746,1
NGCUSD,2022-09-01,8,3,-1,-8.771889459972092,0,-1,-1,0.00652847300510246,0,0.13,0.009619728708223495,1
NGCUSD,2022-09-05,9,0,-1,-8.254447617447784,0,-1,-1,0.00797726202851784,0,0.31,0.016988633182149247,1
NGCUSD,2022-09-20,9,1,-1,-5.218564688770061,0,-1,-1,0.007059716165992146,0,0.072,0.009221311475409845,1
NGCUSD,2022-10-06,8,3,1,-10.41217527500946,0,1,-1,0.006501049588904993,0,0.014,0.007726541321774819,1
NGCUSD,2022-10-26,8,2,1,-6.524493637552879,0,1,-1,0.008122327095494099,0,0.078,0.007441259917432606,1
NGCUSD,2022-11-15,9,1,1,-12.698200692041523,0,1,1,0.010778617043428784,0,0.272,0.008151450625498984,1
NGCUSD,2022-11-23,8,2,1,-9.396234868512591,0,1,1,0.010783519528444384,0,0.36,0.01547238068735219,1
NGCUSD,2022-11-28,8,0,-1,-8.793515735463464,1,-1,1,0.011983555231888343,0,0.378,0.016981764645861007,1
NGCUSD,2022-11-29,8,1,-1,-9.753117664979035,0,-1,1,0.01134158866041479,0,0.302,0.013868539016146132,1
NGCUSD,2022-12-06,9,1,-1,-10.144261029900964,0,-1,-1,0.01117729820577612,0,0.042,0.01695591841389928,1
NGCUSD,2022-12-12,8,0,1,-8.134496154924795,0,1,1,0.016534215970017134,1,0.772,0.013520494767450396,1
NGCUSD,2023-01-17,8,1,1,-10.691179883945841,0,1,-1,0.011426804953045105,0,0.002,0.018321513002364075,1
NGCUSD,2023-01-18,9,2,-1,-6.578394568466932,1,-1,-1,0.009291468291583501,0,0.002,0.015758151490598196,1
NGCUSD,2023-01-30,8,0,-1,-6.990149253731343,0,-1,-1,0.016644565281549405,0,0.178,0.01604477611940304,1
NGCUSD,2023-02-02,8,3,-1,-7.563967280163599,0,-1,-1,0.01183104715164358,0,0.026,0.018813905930470276,1
NGCUSD,2023-02-08,9,2,1,-1.8819302949061663,1,1,-1,0.01100303390049679,0,0.06,0.017617770968977504,1
NGCUSD,2023-02-09,9,3,-1,-7.711760769552488,0,-1,-1,0.010878938495491413,0,0.044,0.012128816394813849,1
NGCUSD,2023-03-08,8,2,1,-6.379877488514548,0,1,1,0.009793433965294921,0,0.134,0.014548238897396558,1
NGCUSD,2023-03-09,8,3,1,-7.214347657762291,0,1,-1,0.01025555013292598,0,0.186,0.019357336430507265,1
NGCUSD,2023-03-15,8,2,1,-7.243259432127576,0,1,1,0.007876019510133463,0,0.006,0.007779074290159478,1
NGCUSD,2023-03-21,9,1,-1,-8.201328545780969,0,-1,-1,0.008029838604500258,0,0.002,0.00987432675044894,1
NGCUSD,2023-03-22,9,2,-1,-8.065354469396741,0,-1,-1,0.011592554089298145,0,0.218,0.01629238221047993,1
NGCUSD,2023-03-30,8,3,-1,-8.932957467853612,0,-1,-1,0.010551607376428457,0,0.096,0.01829871414441144,1
NGCUSD,2023-04-04,8,1,1,-8.783221737020863,0,1,-1,0.008871650787034795,0,0.05,0.01746724890829696,1
NGCUSD,2023-04-13,8,3,-1,-9.895739644970414,0,-1,1,0.007235413956216678,0,0.016,0.009368836291913278,1
NGCUSD,2023-05-15,9,0,1,-7.258859180035651,0,1,1,0.009400418673375297,0,0.39,0.01960784313725492,1
NGCUSD,2023-05-29,8,0,-1,-7.133537117903931,0,-1,-1,0.007170574191520084,0,0.224,0.0100436681222708,1
NGCUSD,2023-06-05,8,0,1,-3.1082352941176477,1,1,-1,0.00753853124881178,0,0.188,0.011294117647058833,1
NGCUSD,2023-06-07,9,2,1,-9.082749695958421,0,1,-1,0.005712904957414028,0,0.016,0.005936073059360686,1
NGCUSD,2023-06-12,8,0,-1,-7.588960916813506,0,-1,1,0.00688205595570681,0,0.14,0.010899182561307912,1
NGCUSD,2023-06-13,8,1,1,-3.6789481326975486,1,1,1,0.0062583031128387945,0,0.058,0.009379187137114742,1
NGCUSD,2023-06-20,8,1,1,-7.965831498843867,0,1,1,0.005480443235006488,0,0.094,0.007960576194086395,1
NGCUSD,2023-06-21,9,2,-1,-7.371174062492941,0,-1,1,0.0063797084090370035,0,0.208,0.006097560975609807,1
NGCUSD,2023-06-22,9,3,1,-4.987697253463287,1,1,1,0.004584466663651703,0,0.002,0.004261913986826858,1
NGCUSD,2023-07-05,8,2,1,-8.151644795244035,0,1,1,0.005179907924724944,0,0.068,0.010705057216685255,1
NGCUSD,2023-07-10,8,0,1,-1.9191515618974164,1,1,-1,0.00847082213639229,0,0.494,0.01928268414963373,1
NGCUSD,2023-07-19,8,2,1,-9.595874256443324,0,1,-1,0.0044762451947170535,0,0.014,0.004216174779609092,1
NGCUSD,2023-07-24,8,0,-1,-8.043190205210227,0,-1,1,0.005287242334722267,0,0.154,0.018249534450651743,1
NGCUSD,2023-07-26,9,2,1,-8.594123523389184,0,1,1,0.004801035558945409,0,0.09,0.008708272859216264,1
NGCUSD,2023-07-31,9,0,1,-8.160599382577377,0,1,-1,0.005268783524958437,0,0.166,0.007504690431519707,1
NGCUSD,2023-08-01,8,1,1,-9.827790273469242,0,1,-1,0.00426987044275197,0,0.016,0.007871064467766082,1
NGCUSD,2023-08-02,9,2,-1,-9.964941269595908,0,-1,-1,0.004343241356104949,0,0.014,0.005838847800700537,1
NGCUSD,2023-08-10,8,3,1,-6.262860503645382,0,1,1,0.006435073298149012,0,0.518,0.00806180718844475,1
NGCUSD,2023-08-15,9,1,1,-8.447872211617893,0,1,1,0.004735422319013522,0,0.168,0.013338013338013271,1
NGCUSD,2023-08-17,8,3,-1,-8.381019119202218,0,-1,-1,0.005245202869982921,0,0.166,0.007739938080495363,1
NGCUSD,2023-08-21,9,0,1,-3.369858896550108,1,1,-1,0.005614938795441378,0,0.246,0.011877394636015379,1
NGCUSD,2023-08-22,8,1,-1,-3.106119915083698,1,-1,-1,0.005846533151775533,0,0.28,0.006558641975308605,1
NGCUSD,2023-08-24,9,3,-1,-10.354245312091617,0,-1,-1,0.005585630293107893,0,0.154,0.011015911872705073,1
NGCUSD,2023-08-29,8,1,-1,-6.543789378580556,0,-1,-1,0.007055149765797614,0,0.408,0.012905748924520892,1
NGCUSD,2023-09-05,8,1,-1,-6.864367262404257,0,-1,1,0.006621707477458646,0,0.25,0.0062135922330097135,1
NGCUSD,2023-09-06,8,2,-1,-10.004059433308118,0,-1,-1,0.004425775642591651,0,0.002,0.006379585326953753,1
NGCUSD,2023-09-07,8,3,-1,-10.572171371459865,0,-1,-1,0.004267763516179737,0,0.002,0.004493464052287631,1
NGCUSD,2023-09-26,9,1,-1,-5.938246251874201,1,-1,1,0.004551575598649039,0,0.032,0.010894064613073013,1
NGCUSD,2023-09-27,8,2,1,-4.065127999288083,1,1,-1,0.004965749578982968,0,0.062,0.009734181954324149,1
NGCUSD,2023-10-04,8,2,1,-8.503036903245413,0,1,1,0.00476929275910613,0,0.068,0.007812499999999929,1
NGCUSD,2023-10-05,8,3,1,-8.039578669722287,0,1,1,0.005005575987893853,0,0.11,0.006657323055360941,1
NGCUSD,2023-10-11,9,2,1,-7.752841119610462,0,1,1,0.004469627110144888,0,0.1,0.010188792328438659,1
NGCUSD,2023-10-16,8,0,-1,-7.3785398290599655,0,-1,1,0.005106130234357973,0,0.14,0.013707571801566664,1
