sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
SP500,2022-08-22,9,0,-1,-1.8348651435087984,0,-1,1,0.0020831017907370283,0,0.2,0.0034970857618650693,1
SP500,2022-08-23,8,1,-1,-1.8719998916276173,0,-1,-1,0.0020246905621216704,0,0.146,0.0028773151506360428,1
SP500,2022-08-25,9,3,1,2.3750755775172796,1,1,-1,0.0018658551841321945,0,0.076,0.0042787432994399605,1
SP500,2022-09-08,9,3,1,-1.7602729596463922,0,1,-1,0.0021784751394699022,0,0.144,0.002779725533406769,1
SP500,2022-09-13,8,1,1,2.705820255619721,1,1,1,0.002017287328691666,0,0.088,0.0022549281090124824,1
SP500,2022-09-19,9,0,-1,-1.7520307168102554,0,-1,-1,0.003033134008347011,0,0.334,0.006516941451382555,1
SP500,2022-09-21,9,2,-1,-1.9160692584787724,0,-1,-1,0.002893477056208989,0,0.25,0.0027256444202164937,1
SP500,2022-09-26,8,0,-1,-1.430184735543084,0,-1,-1,0.004747091729920637,0,0.69,0.009420309641482128,1
SP500,2022-10-04,9,1,1,2.9761869487063946,1,1,-1,0.0038176466854217034,0,0.358,0.011561004463085443,1
SP500,2022-10-11,9,1,-1,-1.4933281255440074,0,-1,-1,0.0037784499551639316,0,0.274,0.009567909844068224,1
SP500,2022-10-13,8,3,-1,-1.8797152905822267,0,-1,-1,0.0027834607547355793,0,0.016,0.003353172939894375,1
SP500,2022-11-01,8,1,1,-1.6649812015352579,0,1,1,0.0025580196842984824,0,0.012,0.004973848836016842,1
SP500,2022-11-15,8,1,1,2.155076184169211,1,1,1,0.002438084016455886,0,0.02,0.0038906599061221416,1
SP500,2022-11-16,9,2,1,-1.5935107956075454,0,1,1,0.0037344244425310162,1,0.362,0.006487349668147113,1
SP500,2022-11-17,9,3,1,-2.2091319087614756,0,1,1,0.002415090474281161,0,0.036,0.0029924309100510704,1
SP500,2022-11-21,9,0,-1,-2.138565143328331,0,-1,1,0.0022605503922161875,0,0.01,0.005391586088189182,1
SP500,2022-11-22,8,1,-1,-2.567376031035266,0,-1,1,0.0018679721652251902,0,0.002,0.0028590223661572023,1
SP500,2022-11-23,9,2,1,-2.1079800486983733,0,1,1,0.0014746735043216583,0,0.004,0.002093755374595179,1
SP500,2022-12-07,8,2,-1,-2.1970105150073813,0,-1,-1,0.0021515652397065574,0,0.202,0.0023325980578586428,1
SP500,2022-12-13,9,1,1,-2.3679968465514443,0,1,-1,0.0018552530836812924,0,0.152,0.003148032479700165,1
SP500,2022-12-15,9,3,-1,2.9892899755536506,1,-1,1,0.003274646414005067,0,0.67,0.00453270559951916,1
SP500,2023-01-19,8,3,-1,-1.7867482819504978,0,-1,1,0.00213757250337501,0,0.194,0.002882800142864478,1
SP500,2023-01-26,8,3,1,-1.781603502560173,0,1,1,0.0020953845372867165,0,0.24,0.0034706728147156527,1
SP500,2023-02-15,9,2,-1,-1.6489431669695014,0,-1,1,0.0024837139145864684,0,0.438,0.0043755165540376294,1
SP500,2023-02-21,9,1,-1,2.3714617923831107,1,-1,-1,0.0010158102294346386,0,0.002,0.0025176134404098632,1
SP500,2023-02-28,9,1,-1,-1.9949517010047768,0,-1,-1,0.001654015610187256,0,0.072,0.0026381909547738692,1
SP500,2023-03-02,9,3,-1,-1.7055290868279105,0,-1,-1,0.002385230242925251,0,0.352,0.008535031847133757,1
SP500,2023-03-13,8,0,1,-1.3510392368411561,0,1,-1,0.004938762921444139,1,0.958,0.010795754889602736,1
SP500,2023-03-20,8,0,-1,-1.478415716623162,0,-1,-1,0.0035818157467354963,0,0.704,0.008902960298441667,1
SP500,2023-03-28,9,1,1,-2.6892035831730983,0,1,1,0.001717735297234352,0,0.04,0.001829619789969605,1
SP500,2023-03-29,8,2,1,1.4809046882474362,1,1,1,0.001610446882777391,0,0.024,0.003654568210262806,1
SP500,2023-03-30,8,3,1,2.364647796559758,1,1,1,0.0014264623991053333,0,0.014,0.001784563525504342,1
SP500,2023-04-05,8,2,-1,1.5320783191983072,1,-1,1,0.0014293514751293427,0,0.026,0.0017304411406286753,1
SP500,2023-04-06,8,3,-1,-2.7354760446023776,0,-1,1,0.0013349332679890628,0,0.006,0.002279132459257377,1
SP500,2023-04-18,9,1,1,2.3980949816436783,1,1,1,0.0012627554558128644,0,0.078,0.0015627516931813537,1
SP500,2023-04-19,9,2,-1,1.0693158478376166,1,-1,1,0.0010690073016397115,0,0.034,0.0014223036497757187,1
SP500,2023-04-24,8,0,-1,-3.4458890883508806,0,-1,1,0.001347169700548526,0,0.126,0.0025471835427684246,1
SP500,2023-04-25,8,1,-1,-2.4737348872144014,0,-1,1,0.0012275353604995563,0,0.076,0.0031982167518716394,1
SP500,2023-05-01,9,0,1,-2.07926527809131,0,1,1,0.0016139051331960509,0,0.386,0.0027990430622009134,1
SP500,2023-05-02,8,1,1,-2.218465963566635,0,1,1,0.0014085414067222526,0,0.194,0.0021812080536911444,1
SP500,2023-05-15,9,0,1,-1.9952696353689814,0,1,1,0.001594064370433325,0,0.316,0.003311338312425934,1
SP500,2023-05-16,8,1,-1,-2.1095619960775767,0,-1,1,0.0012227054075288617,0,0.038,0.002227548969758557,1
SP500,2023-05-24,9,2,-1,2.4384070003817673,1,-1,1,0.0014864084215564604,0,0.228,0.001494804349398418,1
SP500,2023-05-31,8,2,-1,-2.024516922407058,0,-1,1,0.001524201452821476,0,0.278,0.003335954440393643,1
SP500,2023-06-12,9,0,1,-2.062395378250536,0,1,1,0.0012115449638596934,0,0.054,0.0018230336948514684,1
SP500,2023-06-13,9,1,1,-2.0525174151270686,0,1,1,0.0011566824349474026,0,0.044,0.002528520425488846,1
SP500,2023-06-20,8,1,-1,-2.042680787236944,0,-1,1,0.0008351630030089993,0,0.006,0.001686286986955155,1
SP500,2023-06-21,9,2,-1,-2.0448935249504636,0,-1,1,0.001242087415116802,0,0.116,0.0018220329332452685,1
SP500,2023-06-22,8,3,-1,-2.0110679046911,0,-1,1,0.0014857891174599647,0,0.308,0.0024527220630372075,1
SP500,2023-07-10,8,0,-1,-1.7766982476220892,0,-1,1,0.0019321252668772105,1,0.688,0.0038762341245411223,1
SP500,2023-07-11,8,1,1,-2.0381041543174407,0,1,-1,0.0011616975192219347,0,0.136,0.0012488744292959532,1
SP500,2023-07-12,9,2,1,2.468623134009682,1,1,1,0.0011590773841698616,0,0.132,0.001730578192916725,1
SP500,2023-07-25,9,1,1,-2.0058303320276556,0,1,1,0.0008982645408920526,0,0.07,0.0014239771462621694,1
SP500,2023-08-02,9,2,-1,2.5577137019582246,1,-1,1,0.0015284643140276507,0,0.572,0.003335249639046956,1
SP500,2023-08-03,8,3,-1,2.684167603936465,1,-1,-1,0.0017881990050757366,0,0.67,0.0026130590949958107,1
SP500,2023-08-08,9,1,-1,-1.9673813068556767,0,-1,-1,0.0015056474888609267,0,0.392,0.0031069684864624943,1
SP500,2023-08-09,9,2,1,-2.0179862854506907,0,1,-1,0.0012820600162985396,0,0.244,0.0019737950978912853,1
SP500,2023-08-21,9,0,-1,-1.7899152889334842,0,-1,-1,0.001911870641236996,0,0.406,0.0026847482475831188,1
SP500,2023-08-22,9,1,1,2.5218886082358636,1,1,-1,0.0015253384859160322,0,0.154,0.002044163006100691,1
SP500,2023-08-23,8,2,1,-1.9811301199527223,0,1,-1,0.001519649462070772,0,0.132,0.0031553761707808865,1
SP500,2023-08-24,8,3,1,-1.827196118072797,0,1,-1,0.0017815210886925358,0,0.294,0.003470964221336484,1
SP500,2023-08-29,8,1,1,-2.073418015229958,0,1,-1,0.0015278268550089212,0,0.07,0.0017110951008644302,1
SP500,2023-09-04,8,0,1,-2.0153329941828315,0,1,1,0.0012198881300875763,0,0.018,0.0014598217248015667,1
SP500,2023-09-05,9,1,-1,-2.129114704642754,0,-1,1,0.0008610035044134321,0,0.002,0.0018854949978926818,1
SP500,2023-09-06,9,2,-1,2.367256865625139,1,-1,1,0.0012140994273418743,0,0.062,0.0016023501134997593,1
SP500,2023-09-07,8,3,-1,2.3586471999820584,1,-1,1,0.001321094078597651,0,0.104,0.002018435040032295,1
SP500,2023-09-11,8,0,1,2.474251589082489,1,1,-1,0.001402015424895639,0,0.138,0.0023534512815469185,1
SP500,2023-09-19,8,1,-1,-2.030173570267673,0,-1,-1,0.0010005710523105216,0,0.016,0.0015040362046207176,1
SP500,2023-09-26,9,1,-1,-1.8615994726610947,0,-1,-1,0.0017669889344330372,0,0.486,0.005256211359899928,1
SP500,2023-10-03,8,1,-1,-1.6931198120148405,0,-1,-1,0.002230883403214391,0,0.658,0.002920424279239288,1
SP500,2023-10-04,9,2,-1,-1.5800292076441864,0,-1,-1,0.002723948917335508,0,0.832,0.005464091416625092,1
SP500,2023-10-09,9,0,1,-1.5839636738395082,0,1,-1,0.002663620457111418,0,0.738,0.002754898115462959,1
SP500,2023-10-12,9,3,1,-2.04412846667486,0,1,1,0.0011922518011434583,0,0.064,0.0017751560089031317,1
SP500,2023-10-18,8,2,1,-1.7800830084758041,0,1,1,0.0019367441229073187,0,0.314,0.002636288325728169,1
SP500,2023-10-25,8,2,-1,-1.7924594619625531,0,-1,-1,0.001962841408717412,0,0.178,0.0024086257137324297,1
SP500,2023-11-01,8,2,1,-1.910886588467649,0,1,-1,0.0017247713026621323,0,0.07,0.002193609918931764,1
SP500,2023-11-06,9,0,1,-2.0505500847341183,0,1,1,0.0013574653342662323,0,0.038,0.0017175834745568634,1
SP500,2023-11-09,8,3,1,-2.0462538541533637,0,1,1,0.0011713941898702901,0,0.032,0.001829012424513427,1
SP500,2023-11-23,8,3,1,-1.3685718295406404,0,1,1,0.0010830531731809171,0,0.066,0.0015349598059810805,1
SP500,2023-12-05,8,1,-1,-2.0072686226286356,0,-1,1,0.001141126775109748,0,0.24,0.0016015690989309378,1
SP500,2023-12-18,8,0,1,-1.9715291072753915,0,1,1,0.0011963330371562917,0,0.384,0.0026431364090983103,1
SP500,2023-12-26,9,1,1,-1.9644991321102419,0,1,1,0.0011973798052522355,0,0.386,0.0015489785766606287,1
SP500,2023-12-28,9,3,1,-1.9588437200743565,0,1,1,0.0008369678210437765,0,0.07,0.0016586239054646585,1
SP500,2024-01-08,8,0,-1,-1.823629703395574,0,-1,-1,0.0017047136371681436,0,0.67,0.0029209343578634576,1
SP500,2024-01-11,8,3,1,-1.9583640769208313,0,1,1,0.0012105392717588997,0,0.362,0.0025335830076863583,1
SP500,2024-01-15,8,0,1,-1.9603641926033042,0,1,1,0.001411765826504757,0,0.494,0.002534803923617374,1
SP500,2024-01-16,8,1,-1,-1.9648164221691724,0,-1,1,0.0010459174097307033,0,0.178,0.0033656460549714657,1
SP500,2024-01-17,8,2,-1,-1.8934655740382111,0,-1,1,0.0015486814296263999,0,0.548,0.003393474411938362,1
SP500,2024-01-23,9,1,1,-1.946959695792427,0,1,1,0.0009974309310903221,0,0.106,0.0012009277836599515,1
SP500,2024-01-24,8,2,1,2.557628809136804,1,1,1,0.0008809240412803073,0,0.07,0.001383556786294794,1
SP500,2024-01-25,9,3,1,-1.943039054808008,0,1,1,0.0012923446199526434,1,0.374,0.0016819822776501104,1
SP500,2024-01-29,8,0,1,1.056230247798804,0,1,1,0.0012427601654818174,0,0.268,0.00207266395631244,1
SP500,2024-02-06,9,1,1,-1.9293333979970417,0,1,1,0.0011306860681185164,0,0.12,0.0021722964507707105,1
SP500,2024-02-13,8,1,1,-1.9163197112655437,0,1,1,0.0010177376656861554,0,0.134,0.0010855427614215667,1
SP500,2024-02-15,8,3,1,-1.9190290486274824,0,1,1,0.0013673254767967151,0,0.384,0.0019279178487233062,1
SP500,2024-02-22,8,3,1,2.864619750080043,1,1,1,0.002080603612433174,1,0.802,0.004591499757295059,1
SP500,2024-03-05,8,1,-1,2.6005836197950765,1,-1,1,0.0010598607702302356,0,0.164,0.0019738012089044552,1
SP500,2024-03-12,8,1,1,-1.8957283140478498,0,1,1,0.0013633510498984051,0,0.364,0.002088125513274187,1
SP500,2024-03-14,9,3,1,-1.889837514352319,0,1,1,0.000970248401965641,0,0.034,0.0012371022426345146,1
SP500,2024-03-21,8,3,1,-1.8774972893557909,0,1,1,0.0013376645217385798,0,0.3,0.0029212074324053805,1
SP500,2024-03-25,8,0,-1,-1.8808107306752773,0,-1,1,0.001019648086822475,0,0.07,0.0013926004709590666,1
SP500,2024-03-26,9,1,1,-1.4428532414854491,0,1,1,0.0007715295594187652,0,0.002,0.0011474622915204449,1
SP500,2024-03-27,8,2,1,-1.8807366375418892,0,1,1,0.0009327410012998066,0,0.04,0.002448317546785853,1
SP500,2024-04-03,8,2,-1,-1.8860874786846247,0,-1,1,0.0011995435135567511,0,0.264,0.0029254510391124758,1
SP500,2024-04-17,8,2,-1,-1.6346598770851783,0,-1,-1,0.0022948241196158944,0,0.732,0.0028080320012674343,1
SP500,2024-04-25,8,3,-1,-1.6902380622480635,0,-1,-1,0.00190290802912071,0,0.416,0.002184542179537592,1
SP500,2024-05-13,8,0,1,-1.8806872492052986,0,1,1,0.0009745598206025385,0,0.052,0.0021096400797187167,1
