sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
XPTUSD,2023-10-09,8,0,1,-1.5771686919534353,0,1,-1,0.006016500307094976,1,0.936,0.017785582421540765,1
XPTUSD,2023-10-11,8,2,1,-2.0794965979793614,0,1,-1,0.0031634253870663153,0,0.038,0.007615185310352586,1
XPTUSD,2023-10-12,9,3,1,-1.809688524296256,0,1,1,0.0039841163636202825,0,0.354,0.01137123745819403,1
XPTUSD,2023-10-19,8,3,-1,-2.6208991123481913,0,-1,1,0.0037535908712268687,0,0.18,0.006811124458849918,1
XPTUSD,2023-10-25,9,2,-1,-1.9893059187923026,0,-1,1,0.0032227468105941255,0,0.02,0.007722138681922425,1
XPTUSD,2023-11-07,9,1,-1,2.3551785711865083,1,-1,1,0.003156972108294599,0,0.02,0.0070569756766622,1
XPTUSD,2023-11-16,9,3,1,-1.828374454465235,0,1,1,0.004350273522000693,0,0.422,0.01029749553368321,1
XPTUSD,2023-12-05,8,1,-1,2.636265943192382,1,-1,1,0.004432871360228088,0,0.364,0.007930266089920032,1
XPTUSD,2023-12-12,8,1,1,2.2932435477506554,1,1,-1,0.0035330573891931873,0,0.058,0.007957964505298116,1
XPTUSD,2023-12-18,8,0,1,-2.075544666278809,0,1,1,0.004408320789307077,0,0.306,0.007266428677045262,1
XPTUSD,2023-12-19,9,1,-1,-2.305599461344219,0,-1,1,0.003668292169081839,0,0.076,0.00946833298030072,1
XPTUSD,2023-12-21,8,3,1,-2.1709871774115395,0,1,1,0.004072266834162961,0,0.204,0.012935343894620822,1
XPTUSD,2024-01-04,8,3,-1,-2.518355220904975,0,-1,1,0.00402572031999539,0,0.182,0.007151493856122649,1
XPTUSD,2024-01-08,8,0,-1,-2.2992053074048138,0,-1,-1,0.00449691394041307,0,0.362,0.01234968445509629,1
XPTUSD,2024-01-16,8,1,-1,-2.7757181230058356,0,-1,-1,0.003184522783517488,0,0.01,0.005177758723039418,1
XPTUSD,2024-01-17,9,2,-1,-2.6382807258408008,0,-1,-1,0.0035209849233326733,0,0.046,0.0071534121440085825,1
XPTUSD,2024-01-22,9,0,-1,-2.4362697178011334,0,-1,-1,0.003707374930662184,0,0.102,0.009578180926151033,1
XPTUSD,2024-01-23,8,1,1,-2.1561004922131626,0,1,-1,0.004182570446668638,0,0.284,0.01335723692219166,1
XPTUSD,2024-01-24,9,2,1,2.036905708564608,1,1,-1,0.0031849401240476266,0,0.012,0.006208161191259974,1
XPTUSD,2024-02-15,9,3,1,-2.2441070359750577,0,1,-1,0.0030269280794856844,0,0.034,0.006775719221351408,1
XPTUSD,2024-02-29,9,3,1,-2.5336223066172665,0,1,-1,0.0024521460948175528,0,0.002,0.008835477318889687,1
XPTUSD,2024-03-13,9,2,1,2.3574168500780686,1,1,1,0.003024801307319071,0,0.148,0.0036823065709194625,1
XPTUSD,2024-03-18,8,0,-1,2.4005381548032596,1,-1,1,0.003384209502014132,0,0.324,0.008428326928666043,1
XPTUSD,2024-03-19,8,1,-1,2.211314819280805,1,-1,1,0.0028061091864192873,0,0.058,0.004430747633827183,1
XPTUSD,2024-03-28,8,3,1,-2.263555916660778,0,1,-1,0.002992972878369588,0,0.108,0.00805290325439197,1
XPTUSD,2024-04-02,9,1,1,2.324323354041047,1,1,-1,0.0029878416229487405,0,0.092,0.007004096735826631,1
XPTUSD,2024-04-11,8,3,1,-1.8172364478795808,0,1,1,0.003828144080814698,0,0.504,0.008122120409404339,1
XPTUSD,2024-04-16,9,1,-1,-1.7999784425845087,0,-1,1,0.004095363963795474,0,0.52,0.009703095650730091,1
XPTUSD,2024-04-17,8,2,-1,-1.759587196741977,0,-1,1,0.004319664257799577,0,0.57,0.010591526778577071,1
